"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
3,179,157,22,"unknown","unknown","travelling","unknown","grocery",0,1,1,"unknown"
3,183,161,22,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
3,185,163,22,"weekday","morning","travelling","unknown","restaurant",0,1,1,"morning"
3,189,167,22,"weekday","morning","leisure","unknown","restaurant",1,1,1,"morning"
3,193,171,22,"weekday","lunch","shopping","freezing","grocery",0,1,1,"midday"
3,198,176,22,"unknown","afternoon","travelling","freezing","grocery",0,1,1,"midday"
3,199,177,22,"weekday","afternoon","unknown","warm","grocery",0,1,1,"midday"
3,200,178,22,"weekday","beforelunch","unknown","warm","restaurant",0,1,1,"midday"
3,205,183,22,"weekend","afternoon","working","unknown","restaurant",0,1,1,"midday"
4,95,67,28,"weekday","morning","unknown","unknown","grocery",0,1,0,"morning"
4,122,94,28,"weekend","afternoon","travelling","warm","restaurant",1,1,0,"midday"
4,168,140,28,"weekday","beforelunch","travelling","unknown","restaurant",1,1,1,"midday"
5,43,10,33,"weekday","lunch","travelling","freezing","grocery",1,0,0,"midday"
5,81,48,33,"weekday","lunch","travelling","unknown","restaurant",0,0,0,"midday"
5,181,148,33,"weekday","afternoon","travelling","freezing","restaurant",0,1,1,"midday"
6,45,0,45,"weekday","breakfast","working","freezing","grocery",0,0,0,"morning"
6,46,1,45,"weekday","afternoon","unknown","freezing","grocery",0,0,0,"midday"
6,47,2,45,"weekday","breakfast","travelling","warm","grocery",0,0,0,"morning"
6,48,3,45,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
6,51,6,45,"weekday","morning","unknown","warm","grocery",1,0,0,"morning"
6,52,7,45,"weekday","afternoon","unknown","freezing","grocery",0,0,0,"midday"
6,53,8,45,"weekend","afternoon","shopping","unknown","grocery",0,0,0,"midday"
6,55,10,45,"weekday","morning","travelling","warm","restaurant",0,0,0,"morning"
6,56,11,45,"weekday","afternoon","shopping","unknown","grocery",0,0,0,"midday"
6,57,12,45,"weekend","dinner","unknown","cold","restaurant",0,0,0,"night"
6,58,13,45,"weekday","lunch","travelling","unknown","grocery",0,0,0,"midday"
6,59,14,45,"weekday","breakfast","leisure","freezing","restaurant",1,0,0,"morning"
6,60,15,45,"weekday","breakfast","leisure","freezing","restaurant",0,0,0,"morning"
6,62,17,45,"weekday","afternoon","working","freezing","restaurant",0,0,0,"midday"
6,63,18,45,"weekday","beforelunch","travelling","cold","restaurant",0,0,0,"midday"
6,64,19,45,"weekend","breakfast","travelling","hot","grocery",0,0,0,"morning"
6,65,20,45,"weekday","lunch","shopping","freezing","grocery",0,0,0,"midday"
6,66,21,45,"weekday","dinner","working","unknown","grocery",0,0,0,"night"
6,67,22,45,"weekday","lunch","travelling","cold","restaurant",0,0,0,"midday"
6,69,24,45,"weekday","afternoon","travelling","hot","grocery",0,0,0,"midday"
6,70,25,45,"weekday","afternoon","working","unknown","restaurant",0,0,0,"midday"
6,72,27,45,"weekday","lunch","travelling","warm","restaurant",1,0,0,"midday"
6,73,28,45,"weekday","morning","working","warm","grocery",1,0,0,"morning"
6,74,29,45,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
6,75,30,45,"weekday","evening","leisure","freezing","restaurant",0,0,0,"night"
6,76,31,45,"weekday","breakfast","travelling","hot","grocery",0,0,0,"morning"
6,77,32,45,"weekday","lunch","working","warm","restaurant",1,0,0,"midday"
6,78,33,45,"weekday","unknown","travelling","cold","grocery",1,0,0,"unknown"
6,79,34,45,"weekend","breakfast","travelling","warm","grocery",0,0,0,"morning"
6,81,36,45,"weekday","beforelunch","travelling","cold","grocery",0,0,0,"midday"
6,83,38,45,"weekday","morning","working","cold","restaurant",0,0,0,"morning"
6,84,39,45,"weekday","night","travelling","unknown","grocery",1,0,0,"night"
6,86,41,45,"weekday","lunch","unknown","cold","restaurant",1,0,0,"midday"
6,87,42,45,"weekend","lunch","shopping","warm","restaurant",0,0,0,"midday"
6,89,44,45,"weekday","breakfast","travelling","warm","grocery",0,0,0,"morning"
6,90,45,45,"weekday","breakfast","unknown","warm","grocery",0,0,0,"morning"
6,93,48,45,"weekend","lunch","travelling","warm","grocery",1,0,0,"midday"
6,95,50,45,"weekend","lunch","leisure","unknown","grocery",0,0,0,"midday"
6,98,53,45,"weekday","breakfast","travelling","unknown","restaurant",0,0,0,"morning"
6,99,54,45,"weekday","beforelunch","unknown","unknown","grocery",0,0,0,"midday"
6,101,56,45,"weekday","lunch","travelling","hot","grocery",1,0,0,"midday"
6,102,57,45,"weekday","night","travelling","freezing","grocery",0,1,0,"night"
6,104,59,45,"weekend","afternoon","travelling","freezing","grocery",0,1,0,"midday"
6,106,61,45,"weekday","afternoon","unknown","unknown","grocery",0,1,0,"midday"
6,107,62,45,"weekday","afternoon","unknown","cold","restaurant",0,1,0,"midday"
6,108,63,45,"weekday","lunch","unknown","unknown","restaurant",0,1,0,"midday"
6,109,64,45,"weekend","lunch","travelling","hot","restaurant",0,1,0,"midday"
6,111,66,45,"weekday","dinner","travelling","unknown","grocery",0,1,0,"night"
6,112,67,45,"weekend","unknown","travelling","unknown","grocery",0,1,0,"unknown"
6,113,68,45,"weekday","beforelunch","travelling","freezing","restaurant",1,1,0,"midday"
6,114,69,45,"weekend","unknown","unknown","freezing","grocery",0,1,0,"unknown"
6,115,70,45,"weekend","breakfast","travelling","warm","restaurant",0,1,0,"morning"
6,117,72,45,"weekend","beforelunch","unknown","cold","restaurant",0,1,0,"midday"
6,118,73,45,"weekday","lunch","travelling","unknown","grocery",0,1,0,"midday"
6,119,74,45,"weekend","breakfast","travelling","unknown","restaurant",0,1,0,"morning"
6,120,75,45,"weekday","beforelunch","travelling","freezing","restaurant",0,1,0,"midday"
6,121,76,45,"weekday","afternoon","unknown","cold","grocery",0,1,0,"midday"
6,122,77,45,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
6,123,78,45,"weekday","afternoon","travelling","freezing","grocery",0,1,0,"midday"
6,126,81,45,"unknown","lunch","travelling","warm","grocery",0,1,0,"midday"
6,129,84,45,"weekday","lunch","travelling","freezing","restaurant",1,1,0,"midday"
6,132,87,45,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
6,134,89,45,"weekend","lunch","travelling","unknown","restaurant",1,1,0,"midday"
6,135,90,45,"weekday","beforelunch","travelling","hot","grocery",1,1,0,"midday"
6,136,91,45,"weekday","lunch","travelling","cold","grocery",0,1,0,"midday"
6,137,92,45,"weekend","afternoon","travelling","cold","restaurant",1,1,0,"midday"
6,139,94,45,"weekday","afternoon","travelling","cold","grocery",0,1,0,"midday"
6,140,95,45,"weekday","lunch","unknown","unknown","grocery",1,1,0,"midday"
6,141,96,45,"weekend","afternoon","leisure","freezing","grocery",1,1,0,"midday"
6,142,97,45,"weekday","beforelunch","leisure","cold","grocery",1,1,0,"midday"
6,143,98,45,"weekday","lunch","unknown","freezing","restaurant",1,1,0,"midday"
6,144,99,45,"weekday","beforelunch","travelling","cold","restaurant",0,1,0,"midday"
6,145,100,45,"weekend","dinner","unknown","unknown","restaurant",0,1,0,"night"
6,146,101,45,"weekday","beforelunch","unknown","freezing","restaurant",0,1,0,"midday"
6,147,102,45,"weekend","night","travelling","cold","grocery",1,1,0,"night"
6,148,103,45,"weekday","beforelunch","travelling","unknown","grocery",0,1,0,"midday"
6,149,104,45,"weekday","afternoon","leisure","cold","restaurant",1,1,0,"midday"
6,150,105,45,"weekday","lunch","travelling","cold","grocery",0,1,0,"midday"
6,151,106,45,"weekend","breakfast","leisure","warm","grocery",0,1,0,"morning"
6,152,107,45,"weekend","night","morningrituals","cold","grocery",0,1,0,"night"
6,153,108,45,"weekday","dinner","shopping","freezing","grocery",0,1,0,"night"
6,154,109,45,"weekday","morning","travelling","cold","grocery",0,1,0,"morning"
6,155,110,45,"weekday","afternoon","unknown","hot","restaurant",1,1,0,"midday"
6,156,111,45,"weekday","lunch","travelling","warm","grocery",0,1,0,"midday"
6,157,112,45,"unknown","beforelunch","unknown","warm","grocery",0,1,0,"midday"
6,158,113,45,"weekday","breakfast","unknown","unknown","grocery",0,1,1,"morning"
6,160,115,45,"weekday","beforelunch","travelling","hot","restaurant",0,1,1,"midday"
6,162,117,45,"weekend","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
6,163,118,45,"weekday","breakfast","travelling","freezing","restaurant",0,1,1,"morning"
6,164,119,45,"weekday","afternoon","shopping","unknown","grocery",0,1,1,"midday"
6,165,120,45,"weekday","unknown","travelling","hot","grocery",0,1,1,"unknown"
6,166,121,45,"weekend","afternoon","travelling","unknown","restaurant",0,1,1,"midday"
6,167,122,45,"weekend","afternoon","travelling","warm","grocery",1,1,1,"midday"
6,168,123,45,"weekend","breakfast","travelling","cold","grocery",1,1,1,"morning"
6,169,124,45,"weekday","morning","travelling","freezing","grocery",1,1,1,"morning"
6,170,125,45,"weekday","beforelunch","travelling","cold","grocery",1,1,1,"midday"
6,171,126,45,"weekday","beforelunch","unknown","freezing","grocery",0,1,1,"midday"
6,172,127,45,"weekday","lunch","travelling","cold","grocery",1,1,1,"midday"
6,173,128,45,"weekend","lunch","travelling","cold","grocery",0,1,1,"midday"
6,174,129,45,"weekend","afternoon","working","cold","grocery",0,1,1,"midday"
6,175,130,45,"unknown","beforelunch","travelling","freezing","grocery",1,1,1,"midday"
6,178,133,45,"weekday","lunch","travelling","hot","grocery",0,1,1,"midday"
6,179,134,45,"weekday","evening","travelling","cold","restaurant",0,1,1,"night"
6,181,136,45,"weekday","breakfast","unknown","cold","grocery",0,1,1,"morning"
6,183,138,45,"weekday","beforelunch","unknown","warm","grocery",1,1,1,"midday"
6,184,139,45,"weekday","afternoon","shopping","cold","restaurant",1,1,1,"midday"
6,185,140,45,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
6,186,141,45,"weekday","beforelunch","working","cold","restaurant",1,1,1,"midday"
6,187,142,45,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
6,190,145,45,"weekend","lunch","leisure","unknown","grocery",0,1,1,"midday"
6,192,147,45,"weekend","afternoon","travelling","freezing","grocery",1,1,1,"midday"
6,193,148,45,"weekday","lunch","travelling","warm","grocery",0,1,1,"midday"
6,194,149,45,"weekday","afternoon","working","cold","grocery",0,1,1,"midday"
6,196,151,45,"weekday","afternoon","travelling","cold","grocery",1,1,1,"midday"
6,197,152,45,"weekday","latenight","travelling","freezing","grocery",1,1,1,"night"
6,198,153,45,"weekend","lunch","leisure","cold","grocery",1,1,1,"midday"
6,199,154,45,"weekday","lunch","unknown","cold","restaurant",0,1,1,"midday"
6,200,155,45,"weekday","lunch","working","freezing","restaurant",1,1,1,"midday"
6,201,156,45,"weekend","earlymorning","working","cold","grocery",0,1,1,"morning"
6,202,157,45,"weekday","beforelunch","unknown","freezing","restaurant",0,1,1,"midday"
6,205,160,45,"weekday","afternoon","working","cold","grocery",0,1,1,"midday"
6,207,162,45,"weekday","dinner","unknown","cold","grocery",0,1,1,"night"
6,208,163,45,"weekday","unknown","travelling","cold","grocery",1,1,1,"unknown"
6,209,164,45,"weekend","morning","travelling","unknown","grocery",0,1,1,"morning"
6,210,165,45,"weekend","afternoon","travelling","warm","restaurant",1,1,1,"midday"
6,211,166,45,"weekend","morning","unknown","cold","restaurant",1,1,1,"morning"
6,212,167,45,"weekday","afternoon","travelling","hot","grocery",0,1,1,"midday"
6,213,168,45,"weekday","dinner","leisure","cold","grocery",0,1,1,"night"
6,214,169,45,"unknown","afternoon","travelling","cold","restaurant",1,1,1,"midday"
6,215,170,45,"weekday","dinner","shopping","cold","grocery",0,1,1,"night"
6,218,173,45,"weekday","lunch","shopping","cold","restaurant",1,1,1,"midday"
6,220,175,45,"weekend","lunch","travelling","cold","grocery",0,1,1,"midday"
6,221,176,45,"weekday","afternoon","travelling","freezing","restaurant",1,1,1,"midday"
6,223,178,45,"weekend","lunch","working","cold","restaurant",1,1,1,"midday"
6,224,179,45,"weekend","morning","travelling","unknown","grocery",0,1,1,"morning"
6,225,180,45,"weekday","afternoon","unknown","cold","grocery",0,1,1,"midday"
6,227,182,45,"weekday","breakfast","unknown","freezing","restaurant",1,1,1,"morning"
6,228,183,45,"weekday","lunch","travelling","unknown","grocery",0,1,1,"midday"
7,55,1,54,"weekday","night","leisure","freezing","grocery",1,0,0,"night"
7,74,20,54,"weekday","afternoon","shopping","hot","grocery",0,0,0,"midday"
7,76,22,54,"weekday","beforelunch","travelling","cold","grocery",0,0,0,"midday"
