"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
5,71,53,18,"weekday","afternoon","leisure","hot","grocery",1,0,0,"midday"
5,72,54,18,"weekday","afternoon","shopping","freezing","grocery",0,0,0,"midday"
5,73,55,18,"weekend","afternoon","leisure","freezing","grocery",0,0,0,"midday"
5,77,59,18,"weekday","afternoon","unknown","cold","restaurant",1,1,0,"midday"
5,78,60,18,"weekday","lunch","travelling","freezing","restaurant",0,1,0,"midday"
5,81,63,18,"weekday","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
5,82,64,18,"weekday","earlymorning","travelling","warm","grocery",0,1,0,"morning"
5,83,65,18,"weekend","lunch","working","unknown","restaurant",1,1,0,"midday"
5,84,66,18,"weekday","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
5,86,68,18,"weekday","afternoon","leisure","cold","grocery",0,1,0,"midday"
5,89,71,18,"weekday","morning","travelling","freezing","grocery",0,1,0,"morning"
5,90,72,18,"weekday","morning","travelling","unknown","grocery",0,1,0,"morning"
5,91,73,18,"weekday","afternoon","unknown","unknown","restaurant",0,1,0,"midday"
5,92,74,18,"weekday","breakfast","travelling","unknown","grocery",0,1,0,"morning"
5,99,81,18,"weekday","lunch","unknown","cold","grocery",0,1,0,"midday"
5,100,82,18,"weekday","morning","travelling","unknown","grocery",0,1,0,"morning"
5,101,83,18,"weekday","afternoon","travelling","hot","grocery",1,1,0,"midday"
5,103,85,18,"weekday","lunch","leisure","warm","restaurant",1,1,0,"midday"
5,107,89,18,"weekday","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
5,108,90,18,"weekday","beforelunch","travelling","cold","restaurant",1,1,0,"midday"
5,112,94,18,"weekend","breakfast","travelling","freezing","grocery",1,1,0,"morning"
5,115,97,18,"weekday","afternoon","unknown","cold","restaurant",0,1,0,"midday"
5,116,98,18,"weekday","lunch","travelling","hot","grocery",0,1,0,"midday"
5,117,99,18,"weekend","breakfast","travelling","warm","restaurant",0,1,0,"morning"
5,118,100,18,"weekday","morning","unknown","cold","grocery",0,1,0,"morning"
5,119,101,18,"weekend","afternoon","leisure","hot","grocery",1,1,0,"midday"
5,122,104,18,"weekday","night","travelling","warm","restaurant",0,1,0,"night"
5,125,107,18,"weekday","afternoon","travelling","cold","grocery",0,1,0,"midday"
5,126,108,18,"weekend","afternoon","unknown","warm","grocery",0,1,0,"midday"
5,130,112,18,"weekday","afternoon","travelling","cold","grocery",0,1,0,"midday"
5,134,116,18,"weekday","unknown","working","freezing","grocery",0,1,1,"unknown"
5,135,117,18,"weekend","lunch","leisure","freezing","grocery",0,1,1,"midday"
5,136,118,18,"weekday","lunch","unknown","cold","grocery",0,1,1,"midday"
5,141,123,18,"weekday","morning","travelling","warm","grocery",1,1,1,"morning"
5,145,127,18,"weekend","lunch","travelling","unknown","restaurant",0,1,1,"midday"
5,152,134,18,"weekday","afternoon","travelling","unknown","grocery",0,1,1,"midday"
5,153,135,18,"weekday","lunch","travelling","warm","restaurant",0,1,1,"midday"
5,154,136,18,"weekend","morning","travelling","warm","grocery",0,1,1,"morning"
5,156,138,18,"weekday","breakfast","travelling","unknown","restaurant",0,1,1,"morning"
5,160,142,18,"weekday","dinner","travelling","freezing","grocery",1,1,1,"night"
5,162,144,18,"weekend","morning","travelling","cold","grocery",0,1,1,"morning"
5,163,145,18,"weekday","unknown","working","freezing","grocery",1,1,1,"unknown"
5,165,147,18,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
5,166,148,18,"weekday","dinner","leisure","hot","restaurant",0,1,1,"night"
5,167,149,18,"unknown","afternoon","working","cold","grocery",1,1,1,"midday"
5,168,150,18,"weekday","afternoon","travelling","cold","restaurant",1,1,1,"midday"
5,169,151,18,"weekday","breakfast","leisure","freezing","restaurant",1,1,1,"morning"
5,170,152,18,"weekend","afternoon","working","warm","grocery",0,1,1,"midday"
5,171,153,18,"weekday","breakfast","travelling","freezing","restaurant",1,1,1,"morning"
5,173,155,18,"weekday","afternoon","unknown","cold","restaurant",1,1,1,"midday"
5,174,156,18,"weekday","beforelunch","travelling","freezing","grocery",0,1,1,"midday"
5,175,157,18,"weekend","afternoon","unknown","freezing","grocery",0,1,1,"midday"
5,177,159,18,"weekend","morning","shopping","hot","restaurant",0,1,1,"morning"
5,180,162,18,"unknown","morning","unknown","warm","restaurant",0,1,1,"morning"
5,181,163,18,"weekend","lunch","shopping","warm","grocery",0,1,1,"midday"
5,183,165,18,"weekday","lunch","travelling","cold","restaurant",1,1,1,"midday"
5,185,167,18,"weekend","evening","travelling","freezing","grocery",0,1,1,"night"
5,187,169,18,"weekday","breakfast","unknown","warm","grocery",0,1,1,"morning"
5,190,172,18,"unknown","beforelunch","leisure","cold","restaurant",0,1,1,"midday"
5,193,175,18,"unknown","beforelunch","travelling","unknown","grocery",0,1,1,"midday"
5,194,176,18,"weekday","afternoon","unknown","cold","restaurant",0,1,1,"midday"
5,197,179,18,"weekday","evening","leisure","cold","grocery",0,1,1,"night"
6,28,2,26,"weekday","evening","unknown","cold","restaurant",1,0,0,"night"
6,38,12,26,"weekday","beforelunch","unknown","freezing","restaurant",1,0,0,"midday"
6,46,20,26,"weekday","afternoon","travelling","cold","restaurant",1,0,0,"midday"
6,47,21,26,"unknown","beforelunch","travelling","cold","restaurant",0,0,0,"midday"
6,50,24,26,"weekday","morning","working","cold","grocery",1,0,0,"morning"
6,60,34,26,"weekday","afternoon","shopping","freezing","restaurant",0,0,0,"midday"
6,63,37,26,"weekday","morning","travelling","unknown","restaurant",0,0,0,"morning"
6,64,38,26,"weekend","lunch","shopping","unknown","grocery",0,0,0,"midday"
6,65,39,26,"weekday","morning","travelling","freezing","grocery",0,0,0,"morning"
6,71,45,26,"weekday","afternoon","travelling","hot","restaurant",0,0,0,"midday"
6,75,49,26,"weekend","breakfast","shopping","hot","grocery",0,0,0,"morning"
6,80,54,26,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
6,85,59,26,"weekday","breakfast","unknown","unknown","grocery",1,1,0,"morning"
6,86,60,26,"weekday","lunch","travelling","cold","grocery",0,1,0,"midday"
6,92,66,26,"weekend","morning","travelling","cold","grocery",0,1,0,"morning"
6,96,70,26,"weekday","dinner","shopping","unknown","grocery",0,1,0,"night"
6,99,73,26,"weekend","lunch","leisure","hot","grocery",1,1,0,"midday"
6,100,74,26,"weekend","beforelunch","travelling","unknown","restaurant",0,1,0,"midday"
6,105,79,26,"weekday","morning","travelling","cold","restaurant",0,1,0,"morning"
6,111,85,26,"weekend","beforelunch","travelling","cold","restaurant",1,1,0,"midday"
6,113,87,26,"weekday","afternoon","leisure","freezing","restaurant",1,1,0,"midday"
6,120,94,26,"weekday","beforelunch","working","cold","restaurant",0,1,0,"midday"
6,121,95,26,"weekend","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
6,125,99,26,"weekday","morning","unknown","unknown","restaurant",0,1,0,"morning"
6,127,101,26,"weekend","lunch","unknown","freezing","grocery",0,1,0,"midday"
6,135,109,26,"weekday","afternoon","unknown","cold","grocery",1,1,0,"midday"
6,148,122,26,"weekday","lunch","working","unknown","restaurant",0,1,1,"midday"
6,153,127,26,"weekday","afternoon","travelling","cold","restaurant",1,1,1,"midday"
6,154,128,26,"weekday","breakfast","travelling","unknown","grocery",0,1,1,"morning"
6,156,130,26,"weekday","lunch","travelling","cold","restaurant",0,1,1,"midday"
6,170,144,26,"weekday","afternoon","travelling","unknown","restaurant",0,1,1,"midday"
6,177,151,26,"weekday","beforelunch","travelling","unknown","grocery",1,1,1,"midday"
6,179,153,26,"weekday","lunch","travelling","freezing","restaurant",0,1,1,"midday"
6,184,158,26,"weekday","beforelunch","morningrituals","unknown","grocery",0,1,1,"midday"
6,187,161,26,"weekday","dinner","working","unknown","grocery",0,1,1,"night"
6,193,167,26,"weekend","afternoon","unknown","freezing","restaurant",0,1,1,"midday"
6,194,168,26,"weekday","breakfast","unknown","freezing","restaurant",0,1,1,"morning"
6,198,172,26,"weekend","unknown","travelling","unknown","grocery",0,1,1,"unknown"
6,199,173,26,"weekday","beforelunch","travelling","hot","grocery",0,1,1,"midday"
7,38,1,37,"weekend","lunch","travelling","warm","restaurant",0,0,0,"midday"
7,39,2,37,"weekend","breakfast","travelling","cold","grocery",0,0,0,"morning"
7,44,7,37,"weekday","earlymorning","working","freezing","restaurant",1,0,0,"morning"
7,51,14,37,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
7,52,15,37,"weekday","breakfast","unknown","unknown","restaurant",0,0,0,"morning"
7,70,33,37,"weekend","lunch","leisure","hot","grocery",0,0,0,"midday"
7,86,49,37,"weekend","lunch","travelling","unknown","grocery",0,0,0,"midday"
7,88,51,37,"weekday","afternoon","shopping","cold","grocery",0,0,0,"midday"
7,101,64,37,"weekday","afternoon","travelling","cold","grocery",1,1,0,"midday"
7,111,74,37,"weekend","afternoon","morningrituals","freezing","grocery",1,1,0,"midday"
7,118,81,37,"weekday","lunch","working","cold","grocery",0,1,0,"midday"
7,123,86,37,"weekday","lunch","housework","cold","restaurant",1,1,0,"midday"
7,124,87,37,"weekday","beforelunch","travelling","hot","restaurant",1,1,0,"midday"
7,131,94,37,"weekday","night","unknown","cold","restaurant",1,1,0,"night"
7,132,95,37,"weekday","night","travelling","cold","grocery",0,1,0,"night"
7,137,100,37,"weekday","breakfast","travelling","cold","restaurant",1,1,0,"morning"
7,147,110,37,"weekday","lunch","travelling","cold","grocery",0,1,0,"midday"
7,165,128,37,"weekday","beforelunch","leisure","cold","grocery",1,1,1,"midday"
7,167,130,37,"weekday","beforelunch","unknown","cold","grocery",1,1,1,"midday"
7,168,131,37,"weekday","lunch","morningrituals","freezing","restaurant",0,1,1,"midday"
7,173,136,37,"weekday","morning","leisure","hot","grocery",0,1,1,"morning"
7,181,144,37,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
7,188,151,37,"weekday","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
7,193,156,37,"weekday","lunch","travelling","warm","grocery",0,1,1,"midday"
7,199,162,37,"weekend","morning","travelling","freezing","grocery",0,1,1,"morning"
7,208,171,37,"weekend","breakfast","leisure","hot","restaurant",0,1,1,"morning"
8,47,7,40,"weekday","lunch","travelling","freezing","grocery",1,0,0,"midday"
8,50,10,40,"weekend","afternoon","unknown","freezing","restaurant",0,0,0,"midday"
8,54,14,40,"weekday","morning","travelling","cold","grocery",0,0,0,"morning"
8,55,15,40,"weekday","night","travelling","unknown","restaurant",0,0,0,"night"
8,69,29,40,"weekend","evening","travelling","warm","restaurant",1,0,0,"night"
8,80,40,40,"weekday","breakfast","unknown","cold","restaurant",0,0,0,"morning"
8,81,41,40,"weekday","afternoon","travelling","unknown","restaurant",0,0,0,"midday"
8,91,51,40,"weekend","afternoon","travelling","unknown","grocery",0,0,0,"midday"
8,97,57,40,"weekend","breakfast","travelling","freezing","grocery",0,1,0,"morning"
8,105,65,40,"weekday","lunch","travelling","cold","grocery",1,1,0,"midday"
8,106,66,40,"weekday","lunch","travelling","freezing","restaurant",1,1,0,"midday"
8,107,67,40,"weekday","afternoon","travelling","freezing","restaurant",1,1,0,"midday"
8,108,68,40,"weekend","beforelunch","unknown","freezing","restaurant",1,1,0,"midday"
8,125,85,40,"weekday","lunch","unknown","cold","grocery",1,1,0,"midday"
8,127,87,40,"weekend","morning","unknown","cold","grocery",0,1,0,"morning"
8,129,89,40,"weekend","breakfast","shopping","cold","restaurant",0,1,0,"morning"
8,136,96,40,"weekday","afternoon","unknown","cold","restaurant",0,1,0,"midday"
8,138,98,40,"weekday","beforelunch","leisure","cold","restaurant",1,1,0,"midday"
8,140,100,40,"weekend","lunch","shopping","freezing","grocery",0,1,0,"midday"
8,148,108,40,"weekday","lunch","travelling","hot","grocery",1,1,0,"midday"
8,166,126,40,"weekend","unknown","unknown","cold","grocery",0,1,1,"unknown"
8,172,132,40,"weekday","beforelunch","unknown","cold","restaurant",1,1,1,"midday"
8,176,136,40,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
8,178,138,40,"weekday","beforelunch","leisure","hot","restaurant",1,1,1,"midday"
8,186,146,40,"weekday","afternoon","unknown","cold","grocery",0,1,1,"midday"
8,203,163,40,"weekday","lunch","shopping","hot","grocery",1,1,1,"midday"
8,208,168,40,"weekday","afternoon","working","unknown","grocery",1,1,1,"midday"
8,220,180,40,"weekend","afternoon","travelling","unknown","restaurant",0,1,1,"midday"
8,223,183,40,"weekday","beforelunch","travelling","freezing","grocery",0,1,1,"midday"
9,42,1,41,"weekend","lunch","shopping","cold","restaurant",0,0,0,"midday"
9,46,5,41,"weekday","earlymorning","shopping","cold","grocery",0,0,0,"morning"
9,47,6,41,"weekday","dinner","travelling","cold","restaurant",0,0,0,"night"
9,51,10,41,"weekday","breakfast","travelling","warm","grocery",0,0,0,"morning"
9,52,11,41,"weekend","morning","travelling","cold","grocery",0,0,0,"morning"
9,53,12,41,"weekday","morning","working","cold","grocery",1,0,0,"morning"
9,55,14,41,"weekday","breakfast","travelling","cold","grocery",1,0,0,"morning"
9,59,18,41,"weekday","afternoon","travelling","hot","restaurant",0,0,0,"midday"
9,61,20,41,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
9,62,21,41,"weekday","beforelunch","unknown","hot","grocery",0,0,0,"midday"
9,69,28,41,"weekend","afternoon","working","cold","grocery",1,0,0,"midday"
9,71,30,41,"weekday","lunch","travelling","unknown","restaurant",0,0,0,"midday"
9,73,32,41,"weekday","morning","travelling","unknown","restaurant",0,0,0,"morning"
9,75,34,41,"weekday","lunch","working","freezing","restaurant",0,0,0,"midday"
9,82,41,41,"weekday","lunch","unknown","cold","grocery",1,0,0,"midday"
9,86,45,41,"weekend","breakfast","travelling","cold","grocery",0,0,0,"morning"
9,92,51,41,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
9,95,54,41,"weekday","dinner","unknown","warm","grocery",0,0,0,"night"
9,96,55,41,"weekend","breakfast","travelling","freezing","grocery",0,0,0,"morning"
9,98,57,41,"weekday","afternoon","leisure","freezing","restaurant",1,1,0,"midday"
9,99,58,41,"weekday","afternoon","unknown","unknown","restaurant",0,1,0,"midday"
9,101,60,41,"weekday","afternoon","unknown","unknown","restaurant",1,1,0,"midday"
9,107,66,41,"weekday","unknown","travelling","unknown","grocery",0,1,0,"unknown"
9,110,69,41,"weekday","morning","travelling","cold","restaurant",0,1,0,"morning"
9,112,71,41,"weekend","beforelunch","travelling","unknown","grocery",0,1,0,"midday"
9,120,79,41,"weekday","night","travelling","unknown","grocery",0,1,0,"night"
9,123,82,41,"weekend","afternoon","working","unknown","restaurant",1,1,0,"midday"
