"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,31,31,0,"unknown","lunch","travelling","warm","grocery",0,0,0,"midday"
1,33,33,0,"weekday","lunch","travelling","hot","restaurant",0,0,0,"midday"
1,34,34,0,"weekend","beforelunch","unknown","freezing","restaurant",0,0,0,"midday"
1,35,35,0,"weekday","beforelunch","unknown","unknown","grocery",0,0,0,"midday"
1,36,36,0,"weekday","lunch","unknown","cold","restaurant",0,0,0,"midday"
1,37,37,0,"weekday","dinner","working","cold","restaurant",0,0,0,"night"
1,38,38,0,"weekday","beforelunch","unknown","freezing","restaurant",1,0,0,"midday"
1,39,39,0,"weekday","lunch","travelling","unknown","grocery",0,0,0,"midday"
1,41,41,0,"weekend","dinner","working","warm","restaurant",0,0,0,"night"
1,42,42,0,"weekday","evening","travelling","freezing","grocery",0,0,0,"night"
1,43,43,0,"weekend","breakfast","travelling","unknown","grocery",1,0,0,"morning"
1,44,44,0,"weekday","afternoon","shopping","freezing","restaurant",1,0,0,"midday"
1,45,45,0,"weekday","afternoon","working","hot","grocery",0,0,0,"midday"
1,46,46,0,"weekday","morning","travelling","unknown","grocery",0,0,0,"morning"
1,47,47,0,"weekday","afternoon","travelling","warm","restaurant",0,0,0,"midday"
1,48,48,0,"weekday","lunch","shopping","warm","grocery",1,0,0,"midday"
1,49,49,0,"weekday","dinner","working","unknown","restaurant",1,0,0,"night"
1,50,50,0,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
1,51,51,0,"weekday","breakfast","morningrituals","warm","grocery",1,0,0,"morning"
1,52,52,0,"weekday","beforelunch","travelling","unknown","restaurant",1,0,0,"midday"
1,53,53,0,"weekday","lunch","travelling","freezing","restaurant",1,0,0,"midday"
1,54,54,0,"weekend","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
1,56,56,0,"weekend","beforelunch","travelling","warm","restaurant",1,0,0,"midday"
1,57,57,0,"weekday","earlymorning","travelling","hot","grocery",0,1,0,"morning"
1,58,58,0,"weekday","afternoon","travelling","freezing","restaurant",1,1,0,"midday"
1,59,59,0,"weekday","lunch","working","cold","grocery",1,1,0,"midday"
1,61,61,0,"weekday","evening","leisure","cold","restaurant",0,1,0,"night"
1,62,62,0,"weekday","beforelunch","travelling","unknown","grocery",0,1,0,"midday"
1,63,63,0,"weekday","beforelunch","travelling","cold","restaurant",1,1,0,"midday"
1,66,66,0,"weekday","breakfast","travelling","cold","restaurant",0,1,0,"morning"
1,67,67,0,"weekday","breakfast","travelling","unknown","grocery",0,1,0,"morning"
1,68,68,0,"weekday","morning","unknown","freezing","restaurant",0,1,0,"morning"
1,69,69,0,"weekday","afternoon","unknown","unknown","restaurant",0,1,0,"midday"
1,70,70,0,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
1,72,72,0,"weekend","beforelunch","leisure","cold","restaurant",1,1,0,"midday"
1,73,73,0,"weekend","beforelunch","travelling","warm","grocery",1,1,0,"midday"
1,74,74,0,"weekend","evening","travelling","freezing","restaurant",0,1,0,"night"
1,76,76,0,"weekend","beforelunch","travelling","cold","restaurant",0,1,0,"midday"
1,78,78,0,"weekday","lunch","unknown","freezing","grocery",0,1,0,"midday"
1,79,79,0,"weekend","beforelunch","travelling","cold","grocery",0,1,0,"midday"
1,80,80,0,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
1,81,81,0,"weekday","beforelunch","shopping","cold","restaurant",0,1,0,"midday"
1,82,82,0,"weekday","lunch","travelling","cold","restaurant",0,1,0,"midday"
1,83,83,0,"weekday","lunch","travelling","warm","restaurant",0,1,0,"midday"
1,85,85,0,"weekday","beforelunch","unknown","cold","restaurant",0,1,0,"midday"
1,86,86,0,"weekday","beforelunch","travelling","unknown","grocery",1,1,0,"midday"
1,88,88,0,"weekday","latenight","travelling","warm","grocery",0,1,0,"night"
1,89,89,0,"weekday","beforelunch","morningrituals","hot","restaurant",0,1,0,"midday"
1,90,90,0,"weekend","morning","unknown","cold","grocery",1,1,0,"morning"
1,91,91,0,"weekday","afternoon","travelling","unknown","grocery",0,1,0,"midday"
1,92,92,0,"weekday","beforelunch","shopping","freezing","restaurant",1,1,0,"midday"
1,93,93,0,"weekday","afternoon","travelling","cold","grocery",0,1,0,"midday"
1,94,94,0,"weekday","breakfast","travelling","warm","restaurant",1,1,0,"morning"
1,95,95,0,"weekday","morning","unknown","warm","restaurant",1,1,0,"morning"
1,96,96,0,"weekday","lunch","travelling","unknown","grocery",0,1,0,"midday"
1,97,97,0,"unknown","lunch","travelling","warm","restaurant",0,1,0,"midday"
1,98,98,0,"weekday","afternoon","unknown","unknown","restaurant",0,1,0,"midday"
1,99,99,0,"weekday","dinner","travelling","hot","restaurant",0,1,0,"night"
1,100,100,0,"weekday","lunch","travelling","cold","grocery",1,1,0,"midday"
1,101,101,0,"weekend","breakfast","working","cold","grocery",0,1,0,"morning"
1,103,103,0,"weekend","beforelunch","shopping","cold","restaurant",0,1,0,"midday"
1,104,104,0,"weekend","unknown","travelling","unknown","grocery",0,1,0,"unknown"
1,107,107,0,"weekday","breakfast","working","warm","restaurant",1,1,0,"morning"
1,108,108,0,"weekend","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
1,109,109,0,"weekday","morning","travelling","unknown","restaurant",0,1,0,"morning"
1,110,110,0,"weekday","breakfast","travelling","cold","grocery",0,1,0,"morning"
1,111,111,0,"weekday","lunch","unknown","warm","restaurant",0,1,0,"midday"
1,112,112,0,"weekday","beforelunch","travelling","freezing","grocery",0,1,0,"midday"
1,113,113,0,"weekend","afternoon","travelling","cold","grocery",0,1,1,"midday"
1,116,116,0,"weekday","dinner","leisure","cold","restaurant",0,1,1,"night"
1,117,117,0,"weekday","breakfast","travelling","cold","restaurant",0,1,1,"morning"
1,118,118,0,"weekday","lunch","travelling","cold","restaurant",1,1,1,"midday"
1,119,119,0,"weekday","lunch","shopping","unknown","grocery",1,1,1,"midday"
1,121,121,0,"weekday","breakfast","travelling","freezing","grocery",1,1,1,"morning"
1,122,122,0,"weekday","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
1,124,124,0,"weekday","afternoon","travelling","unknown","grocery",0,1,1,"midday"
1,126,126,0,"weekday","beforelunch","unknown","hot","restaurant",0,1,1,"midday"
1,127,127,0,"weekday","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
1,128,128,0,"weekend","afternoon","leisure","warm","grocery",0,1,1,"midday"
1,129,129,0,"weekend","dinner","unknown","warm","grocery",0,1,1,"night"
1,130,130,0,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
1,131,131,0,"weekday","afternoon","shopping","cold","grocery",1,1,1,"midday"
1,133,133,0,"weekday","morning","travelling","unknown","grocery",0,1,1,"morning"
1,134,134,0,"weekend","lunch","working","warm","restaurant",0,1,1,"midday"
1,135,135,0,"weekday","earlymorning","working","cold","grocery",1,1,1,"morning"
1,136,136,0,"weekday","afternoon","unknown","freezing","grocery",0,1,1,"midday"
1,137,137,0,"weekend","beforelunch","travelling","hot","grocery",1,1,1,"midday"
1,138,138,0,"weekend","lunch","working","hot","restaurant",0,1,1,"midday"
1,140,140,0,"weekday","breakfast","leisure","unknown","grocery",0,1,1,"morning"
1,141,141,0,"weekend","lunch","working","hot","restaurant",0,1,1,"midday"
1,142,142,0,"weekday","beforelunch","travelling","freezing","restaurant",0,1,1,"midday"
1,145,145,0,"weekend","earlymorning","travelling","cold","restaurant",0,1,1,"morning"
1,146,146,0,"weekday","afternoon","travelling","unknown","grocery",1,1,1,"midday"
1,147,147,0,"weekday","afternoon","unknown","freezing","restaurant",0,1,1,"midday"
1,148,148,0,"weekday","latenight","travelling","unknown","restaurant",0,1,1,"night"
1,149,149,0,"weekday","afternoon","leisure","cold","grocery",0,1,1,"midday"
1,150,150,0,"weekday","afternoon","shopping","unknown","restaurant",1,1,1,"midday"
1,151,151,0,"weekday","beforelunch","leisure","hot","restaurant",0,1,1,"midday"
1,152,152,0,"weekday","beforelunch","travelling","warm","grocery",0,1,1,"midday"
1,154,154,0,"weekday","morning","shopping","cold","grocery",1,1,1,"morning"
1,155,155,0,"weekday","afternoon","shopping","freezing","restaurant",0,1,1,"midday"
1,157,157,0,"weekday","unknown","unknown","cold","restaurant",0,1,1,"unknown"
1,158,158,0,"weekday","afternoon","housework","cold","restaurant",1,1,1,"midday"
1,159,159,0,"weekday","unknown","unknown","freezing","grocery",0,1,1,"unknown"
1,160,160,0,"weekend","beforelunch","shopping","cold","grocery",1,1,1,"midday"
1,161,161,0,"weekend","beforelunch","unknown","freezing","grocery",0,1,1,"midday"
1,163,163,0,"weekday","unknown","travelling","freezing","grocery",0,1,1,"unknown"
1,164,164,0,"weekday","unknown","unknown","freezing","grocery",1,1,1,"unknown"
1,165,165,0,"weekday","dinner","working","cold","restaurant",0,1,1,"night"
1,166,166,0,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
1,167,167,0,"weekday","beforelunch","leisure","cold","restaurant",0,1,1,"midday"
1,168,168,0,"weekday","afternoon","travelling","unknown","grocery",1,1,1,"midday"
1,169,169,0,"weekday","beforelunch","shopping","freezing","grocery",1,1,1,"midday"
1,170,170,0,"weekend","breakfast","shopping","cold","grocery",0,1,1,"morning"
1,171,171,0,"weekday","lunch","unknown","freezing","restaurant",0,1,1,"midday"
1,172,172,0,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
1,174,174,0,"weekday","lunch","leisure","cold","restaurant",0,1,1,"midday"
1,175,175,0,"weekend","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
1,177,177,0,"weekday","lunch","travelling","freezing","grocery",0,1,1,"midday"
1,178,178,0,"weekday","lunch","travelling","hot","restaurant",0,1,1,"midday"
1,179,179,0,"weekend","lunch","travelling","unknown","restaurant",0,1,1,"midday"
1,180,180,0,"weekday","beforelunch","working","cold","restaurant",0,1,1,"midday"
1,181,181,0,"weekend","night","travelling","freezing","grocery",0,1,1,"night"
1,183,183,0,"weekday","afternoon","travelling","warm","restaurant",1,1,1,"midday"
2,13,0,13,"weekday","afternoon","travelling","hot","restaurant",0,0,0,"midday"
2,16,3,13,"weekday","dinner","travelling","cold","restaurant",0,0,0,"night"
2,17,4,13,"weekday","lunch","travelling","warm","restaurant",1,0,0,"midday"
2,18,5,13,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
2,19,6,13,"weekend","beforelunch","travelling","unknown","restaurant",0,0,0,"midday"
2,26,13,13,"unknown","afternoon","unknown","unknown","grocery",0,0,0,"midday"
2,27,14,13,"weekend","dinner","travelling","warm","restaurant",0,0,0,"night"
2,30,17,13,"weekend","unknown","shopping","unknown","restaurant",0,0,0,"unknown"
2,31,18,13,"weekday","afternoon","travelling","unknown","restaurant",0,0,0,"midday"
2,32,19,13,"weekday","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
2,33,20,13,"weekday","breakfast","travelling","cold","grocery",0,0,0,"morning"
2,35,22,13,"weekend","morning","travelling","unknown","grocery",0,0,0,"morning"
2,36,23,13,"weekday","morning","travelling","unknown","grocery",1,0,0,"morning"
2,37,24,13,"weekday","lunch","travelling","unknown","restaurant",0,0,0,"midday"
2,38,25,13,"weekday","beforelunch","travelling","cold","restaurant",0,0,0,"midday"
2,40,27,13,"weekday","dinner","travelling","freezing","grocery",0,0,0,"night"
2,41,28,13,"weekend","beforelunch","travelling","unknown","restaurant",1,0,0,"midday"
2,43,30,13,"weekday","lunch","travelling","cold","restaurant",1,0,0,"midday"
2,44,31,13,"weekday","dinner","travelling","cold","restaurant",0,0,0,"night"
2,46,33,13,"weekend","afternoon","travelling","cold","restaurant",1,0,0,"midday"
2,50,37,13,"weekday","beforelunch","unknown","warm","restaurant",0,0,0,"midday"
2,52,39,13,"weekend","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
2,53,40,13,"weekday","breakfast","working","hot","grocery",0,0,0,"morning"
2,55,42,13,"weekday","beforelunch","travelling","freezing","restaurant",1,0,0,"midday"
2,56,43,13,"weekday","breakfast","shopping","warm","grocery",0,0,0,"morning"
2,57,44,13,"weekday","morning","leisure","unknown","restaurant",0,0,0,"morning"
2,59,46,13,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
2,60,47,13,"weekday","morning","travelling","unknown","restaurant",0,0,0,"morning"
2,62,49,13,"weekday","morning","travelling","unknown","restaurant",0,0,0,"morning"
2,64,51,13,"weekday","afternoon","travelling","freezing","grocery",0,0,0,"midday"
2,65,52,13,"weekday","earlymorning","travelling","cold","grocery",0,0,0,"morning"
2,66,53,13,"weekday","night","morningrituals","freezing","grocery",0,0,0,"night"
2,67,54,13,"weekday","beforelunch","travelling","unknown","restaurant",0,0,0,"midday"
2,68,55,13,"weekend","morning","travelling","cold","grocery",1,0,0,"morning"
2,70,57,13,"weekday","afternoon","working","cold","grocery",0,1,0,"midday"
2,71,58,13,"weekday","afternoon","working","warm","grocery",1,1,0,"midday"
2,72,59,13,"weekday","morning","travelling","cold","grocery",0,1,0,"morning"
2,74,61,13,"weekend","lunch","unknown","cold","restaurant",0,1,0,"midday"
2,76,63,13,"weekend","afternoon","travelling","freezing","grocery",0,1,0,"midday"
2,77,64,13,"weekend","lunch","working","hot","grocery",1,1,0,"midday"
2,78,65,13,"weekday","beforelunch","shopping","cold","grocery",0,1,0,"midday"
2,80,67,13,"weekend","breakfast","travelling","cold","grocery",0,1,0,"morning"
2,81,68,13,"weekend","afternoon","unknown","warm","grocery",0,1,0,"midday"
2,83,70,13,"weekday","afternoon","unknown","unknown","restaurant",1,1,0,"midday"
2,85,72,13,"weekday","beforelunch","travelling","freezing","restaurant",1,1,0,"midday"
2,86,73,13,"weekend","breakfast","travelling","cold","grocery",1,1,0,"morning"
2,87,74,13,"weekday","beforelunch","unknown","cold","grocery",0,1,0,"midday"
2,89,76,13,"weekday","dinner","travelling","unknown","restaurant",0,1,0,"night"
2,92,79,13,"weekday","beforelunch","travelling","unknown","restaurant",0,1,0,"midday"
2,93,80,13,"weekday","lunch","travelling","unknown","grocery",0,1,0,"midday"
2,95,82,13,"weekend","afternoon","unknown","cold","restaurant",1,1,0,"midday"
2,96,83,13,"weekday","afternoon","working","freezing","grocery",1,1,0,"midday"
2,97,84,13,"weekday","lunch","travelling","cold","restaurant",0,1,0,"midday"
2,100,87,13,"weekday","lunch","travelling","cold","restaurant",0,1,0,"midday"
2,101,88,13,"weekend","breakfast","working","cold","restaurant",1,1,0,"morning"
2,102,89,13,"weekday","afternoon","unknown","unknown","restaurant",1,1,0,"midday"
2,103,90,13,"weekday","lunch","leisure","cold","grocery",0,1,0,"midday"
2,104,91,13,"weekday","lunch","travelling","cold","grocery",1,1,0,"midday"
2,106,93,13,"weekend","earlymorning","travelling","unknown","grocery",0,1,0,"morning"
2,107,94,13,"weekend","morning","travelling","cold","restaurant",1,1,0,"morning"
2,110,97,13,"weekday","night","social","unknown","restaurant",0,1,0,"night"
2,111,98,13,"weekend","lunch","unknown","hot","restaurant",1,1,0,"midday"
2,112,99,13,"weekday","morning","travelling","unknown","restaurant",1,1,0,"morning"
2,113,100,13,"weekday","beforelunch","unknown","cold","grocery",1,1,0,"midday"
2,114,101,13,"weekday","evening","leisure","hot","grocery",0,1,0,"night"
2,115,102,13,"weekend","afternoon","morningrituals","unknown","grocery",1,1,0,"midday"
2,116,103,13,"weekend","lunch","travelling","cold","restaurant",0,1,0,"midday"
2,117,104,13,"weekday","beforelunch","unknown","freezing","grocery",0,1,0,"midday"
2,118,105,13,"weekday","dinner","travelling","unknown","grocery",1,1,0,"night"
2,119,106,13,"weekend","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
2,120,107,13,"weekday","beforelunch","unknown","hot","restaurant",1,1,0,"midday"
2,122,109,13,"weekday","lunch","working","unknown","grocery",0,1,0,"midday"
2,124,111,13,"weekend","lunch","travelling","warm","grocery",0,1,0,"midday"
2,126,113,13,"weekday","beforelunch","travelling","unknown","grocery",1,1,1,"midday"
2,127,114,13,"weekend","morning","travelling","freezing","grocery",0,1,1,"morning"
2,128,115,13,"weekday","afternoon","shopping","cold","restaurant",0,1,1,"midday"
2,129,116,13,"weekday","lunch","travelling","hot","grocery",0,1,1,"midday"
2,130,117,13,"weekend","breakfast","travelling","cold","grocery",0,1,1,"morning"
2,132,119,13,"weekday","beforelunch","morningrituals","cold","restaurant",1,1,1,"midday"
2,133,120,13,"weekday","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
2,135,122,13,"weekday","lunch","travelling","hot","grocery",0,1,1,"midday"
2,136,123,13,"weekend","morning","travelling","unknown","grocery",1,1,1,"morning"
2,138,125,13,"weekday","lunch","morningrituals","warm","grocery",0,1,1,"midday"
2,141,128,13,"weekday","night","travelling","unknown","grocery",0,1,1,"night"
2,142,129,13,"weekend","morning","travelling","unknown","grocery",0,1,1,"morning"
2,144,131,13,"weekday","breakfast","travelling","freezing","restaurant",0,1,1,"morning"
2,145,132,13,"weekday","unknown","travelling","unknown","grocery",0,1,1,"unknown"
2,147,134,13,"weekday","beforelunch","travelling","unknown","restaurant",1,1,1,"midday"
2,148,135,13,"weekday","lunch","travelling","freezing","grocery",1,1,1,"midday"
2,150,137,13,"weekday","beforelunch","travelling","cold","grocery",0,1,1,"midday"
2,151,138,13,"weekday","breakfast","travelling","warm","grocery",1,1,1,"morning"
2,152,139,13,"weekend","unknown","leisure","cold","restaurant",0,1,1,"unknown"
2,153,140,13,"unknown","breakfast","travelling","cold","grocery",0,1,1,"morning"
2,155,142,13,"weekday","breakfast","travelling","warm","grocery",0,1,1,"morning"
2,156,143,13,"weekday","lunch","unknown","warm","grocery",1,1,1,"midday"
2,157,144,13,"weekday","breakfast","travelling","cold","grocery",0,1,1,"morning"
2,158,145,13,"weekend","breakfast","travelling","hot","restaurant",0,1,1,"morning"
2,159,146,13,"weekday","beforelunch","travelling","unknown","grocery",1,1,1,"midday"
2,161,148,13,"weekday","afternoon","shopping","hot","restaurant",0,1,1,"midday"
2,164,151,13,"weekend","afternoon","travelling","cold","restaurant",1,1,1,"midday"
2,165,152,13,"weekday","beforelunch","working","unknown","restaurant",1,1,1,"midday"
2,168,155,13,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
2,170,157,13,"weekend","afternoon","travelling","cold","grocery",1,1,1,"midday"
2,174,161,13,"weekday","lunch","unknown","hot","restaurant",0,1,1,"midday"
2,175,162,13,"weekday","lunch","travelling","unknown","restaurant",0,1,1,"midday"
2,176,163,13,"weekday","lunch","unknown","warm","grocery",0,1,1,"midday"
2,177,164,13,"weekday","afternoon","travelling","cold","restaurant",1,1,1,"midday"
2,178,165,13,"weekday","beforelunch","unknown","hot","grocery",0,1,1,"midday"
2,179,166,13,"weekday","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
2,180,167,13,"weekend","morning","travelling","warm","restaurant",1,1,1,"morning"
2,182,169,13,"weekday","lunch","travelling","warm","restaurant",1,1,1,"midday"
2,183,170,13,"weekday","afternoon","unknown","cold","grocery",0,1,1,"midday"
2,185,172,13,"weekday","breakfast","travelling","freezing","grocery",1,1,1,"morning"
2,186,173,13,"weekday","afternoon","unknown","warm","grocery",1,1,1,"midday"
2,187,174,13,"weekday","afternoon","working","freezing","grocery",0,1,1,"midday"
2,190,177,13,"weekday","beforelunch","working","freezing","restaurant",1,1,1,"midday"
2,192,179,13,"weekend","earlymorning","working","cold","grocery",1,1,1,"morning"
2,193,180,13,"weekend","beforelunch","travelling","cold","grocery",0,1,1,"midday"
2,195,182,13,"weekend","morning","travelling","unknown","grocery",0,1,1,"morning"
2,196,183,13,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
3,17,0,17,"weekend","lunch","working","cold","restaurant",0,0,0,"midday"
3,22,5,17,"weekday","afternoon","travelling","hot","grocery",0,0,0,"midday"
3,23,6,17,"weekday","night","travelling","cold","restaurant",0,0,0,"night"
3,27,10,17,"weekday","dinner","travelling","cold","restaurant",1,0,0,"night"
3,31,14,17,"weekday","breakfast","travelling","warm","restaurant",0,0,0,"morning"
3,33,16,17,"weekday","breakfast","unknown","cold","grocery",1,0,0,"morning"
3,35,18,17,"weekend","afternoon","unknown","unknown","restaurant",1,0,0,"midday"
3,37,20,17,"weekday","afternoon","unknown","cold","grocery",1,0,0,"midday"
3,38,21,17,"weekday","afternoon","unknown","warm","restaurant",0,0,0,"midday"
3,39,22,17,"weekday","breakfast","travelling","warm","restaurant",0,0,0,"morning"
3,40,23,17,"weekday","dinner","shopping","hot","grocery",0,0,0,"night"
3,44,27,17,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
3,53,36,17,"weekend","morning","travelling","warm","grocery",1,0,0,"morning"
3,57,40,17,"weekday","night","travelling","warm","grocery",0,0,0,"night"
3,66,49,17,"weekend","afternoon","travelling","cold","restaurant",0,0,0,"midday"
3,71,54,17,"weekday","afternoon","leisure","cold","restaurant",1,0,0,"midday"
3,72,55,17,"weekend","breakfast","travelling","warm","grocery",0,0,0,"morning"
3,75,58,17,"weekend","afternoon","working","warm","restaurant",0,1,0,"midday"
3,90,73,17,"weekday","afternoon","travelling","freezing","grocery",0,1,0,"midday"
3,94,77,17,"weekday","lunch","travelling","freezing","grocery",0,1,0,"midday"
3,100,83,17,"weekday","afternoon","working","cold","grocery",0,1,0,"midday"
3,105,88,17,"weekday","beforelunch","travelling","unknown","grocery",1,1,0,"midday"
3,107,90,17,"weekday","morning","shopping","hot","grocery",0,1,0,"morning"
3,111,94,17,"weekday","afternoon","working","cold","restaurant",1,1,0,"midday"
3,114,97,17,"weekday","lunch","travelling","unknown","grocery",0,1,0,"midday"
3,117,100,17,"weekday","breakfast","morningrituals","cold","grocery",0,1,0,"morning"
3,118,101,17,"weekday","beforelunch","travelling","unknown","restaurant",0,1,0,"midday"
3,119,102,17,"weekday","afternoon","travelling","warm","grocery",0,1,0,"midday"
3,126,109,17,"weekday","afternoon","shopping","cold","grocery",1,1,0,"midday"
3,131,114,17,"weekday","breakfast","shopping","cold","grocery",0,1,1,"morning"
3,134,117,17,"weekday","morning","travelling","freezing","grocery",1,1,1,"morning"
3,136,119,17,"weekend","beforelunch","unknown","freezing","grocery",1,1,1,"midday"
3,137,120,17,"weekday","breakfast","travelling","cold","restaurant",0,1,1,"morning"
3,140,123,17,"weekend","lunch","unknown","freezing","grocery",0,1,1,"midday"
3,146,129,17,"weekday","afternoon","shopping","cold","grocery",0,1,1,"midday"
3,148,131,17,"weekday","lunch","travelling","unknown","grocery",0,1,1,"midday"
3,152,135,17,"weekend","evening","travelling","unknown","grocery",0,1,1,"night"
3,158,141,17,"weekday","lunch","travelling","unknown","restaurant",1,1,1,"midday"
3,163,146,17,"weekend","breakfast","working","freezing","restaurant",1,1,1,"morning"
3,165,148,17,"weekday","afternoon","working","cold","grocery",0,1,1,"midday"
3,168,151,17,"weekday","dinner","leisure","hot","grocery",0,1,1,"night"
3,170,153,17,"weekday","beforelunch","travelling","hot","restaurant",0,1,1,"midday"
3,178,161,17,"weekday","beforelunch","leisure","warm","restaurant",0,1,1,"midday"
3,180,163,17,"weekend","lunch","working","unknown","grocery",1,1,1,"midday"
3,181,164,17,"weekday","night","travelling","freezing","grocery",1,1,1,"night"
3,182,165,17,"weekday","morning","travelling","cold","restaurant",1,1,1,"morning"
3,188,171,17,"weekday","afternoon","unknown","cold","restaurant",0,1,1,"midday"
3,190,173,17,"weekday","morning","travelling","unknown","restaurant",0,1,1,"morning"
3,193,176,17,"weekday","breakfast","travelling","freezing","grocery",0,1,1,"morning"
3,194,177,17,"weekday","beforelunch","shopping","unknown","grocery",1,1,1,"midday"
3,195,178,17,"weekday","afternoon","working","cold","restaurant",0,1,1,"midday"
3,200,183,17,"weekday","afternoon","shopping","freezing","grocery",0,1,1,"midday"
4,31,4,27,"weekday","afternoon","travelling","warm","restaurant",0,0,0,"midday"
4,32,5,27,"unknown","beforelunch","shopping","freezing","restaurant",1,0,0,"midday"
4,34,7,27,"weekday","beforelunch","travelling","cold","restaurant",0,0,0,"midday"
4,36,9,27,"weekday","unknown","travelling","hot","restaurant",0,0,0,"unknown"
4,44,17,27,"weekday","lunch","shopping","warm","restaurant",1,0,0,"midday"
4,53,26,27,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
4,70,43,27,"weekday","morning","travelling","cold","grocery",1,0,0,"morning"
4,73,46,27,"weekday","afternoon","shopping","unknown","restaurant",1,0,0,"midday"
4,89,62,27,"weekend","afternoon","leisure","warm","grocery",0,1,0,"midday"
4,92,65,27,"weekend","dinner","unknown","cold","restaurant",1,1,0,"night"
4,112,85,27,"weekday","breakfast","travelling","warm","grocery",0,1,0,"morning"
4,115,88,27,"weekday","beforelunch","travelling","cold","restaurant",0,1,0,"midday"
4,117,90,27,"weekday","afternoon","travelling","freezing","grocery",0,1,0,"midday"
4,121,94,27,"weekend","dinner","travelling","warm","restaurant",0,1,0,"night"
4,132,105,27,"weekday","afternoon","working","cold","grocery",0,1,0,"midday"
4,148,121,27,"weekend","beforelunch","leisure","unknown","restaurant",0,1,1,"midday"
4,156,129,27,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
4,157,130,27,"weekday","unknown","leisure","cold","grocery",0,1,1,"unknown"
4,163,136,27,"weekday","dinner","working","cold","grocery",0,1,1,"night"
4,166,139,27,"weekday","afternoon","travelling","warm","restaurant",1,1,1,"midday"
4,173,146,27,"weekday","afternoon","travelling","cold","restaurant",1,1,1,"midday"
4,176,149,27,"weekend","lunch","unknown","cold","grocery",0,1,1,"midday"
4,177,150,27,"weekday","lunch","travelling","cold","grocery",1,1,1,"midday"
