"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
2,24,23,1,"weekend","beforelunch","leisure","cold","grocery",1,0,0,"midday"
2,27,26,1,"weekend","lunch","travelling","warm","grocery",0,0,0,"midday"
2,36,35,1,"weekday","lunch","travelling","unknown","grocery",0,0,0,"midday"
2,38,37,1,"weekend","afternoon","travelling","cold","grocery",1,0,0,"midday"
2,42,41,1,"weekday","lunch","travelling","cold","restaurant",1,0,0,"midday"
2,46,45,1,"weekend","morning","travelling","freezing","grocery",1,0,0,"morning"
2,53,52,1,"weekday","night","travelling","cold","grocery",0,0,0,"night"
2,55,54,1,"weekday","breakfast","unknown","freezing","grocery",0,0,0,"morning"
2,56,55,1,"weekday","beforelunch","travelling","unknown","grocery",0,0,0,"midday"
2,60,59,1,"weekday","earlymorning","travelling","freezing","restaurant",0,1,0,"morning"
2,64,63,1,"weekend","morning","shopping","cold","restaurant",1,1,0,"morning"
2,69,68,1,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
2,73,72,1,"weekday","dinner","leisure","warm","grocery",0,1,0,"night"
2,75,74,1,"weekday","afternoon","travelling","warm","grocery",0,1,0,"midday"
2,76,75,1,"weekday","afternoon","working","freezing","restaurant",0,1,0,"midday"
2,82,81,1,"weekday","morning","travelling","freezing","restaurant",1,1,0,"morning"
2,86,85,1,"weekday","lunch","travelling","freezing","grocery",1,1,0,"midday"
2,94,93,1,"weekday","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
2,101,100,1,"weekday","beforelunch","unknown","warm","restaurant",1,1,0,"midday"
2,102,101,1,"weekday","morning","travelling","freezing","restaurant",1,1,0,"morning"
2,105,104,1,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
2,107,106,1,"weekday","night","travelling","unknown","restaurant",0,1,0,"night"
2,110,109,1,"weekend","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
2,114,113,1,"unknown","evening","travelling","freezing","grocery",0,1,1,"night"
2,120,119,1,"weekday","morning","leisure","hot","restaurant",0,1,1,"morning"
2,123,122,1,"weekday","morning","travelling","cold","restaurant",0,1,1,"morning"
2,129,128,1,"weekend","afternoon","shopping","cold","grocery",0,1,1,"midday"
2,131,130,1,"weekday","afternoon","unknown","cold","grocery",0,1,1,"midday"
2,134,133,1,"weekday","morning","working","unknown","restaurant",0,1,1,"morning"
2,136,135,1,"weekday","lunch","travelling","freezing","restaurant",0,1,1,"midday"
2,145,144,1,"weekend","beforelunch","workingout","cold","restaurant",0,1,1,"midday"
2,147,146,1,"weekday","afternoon","morningrituals","hot","restaurant",0,1,1,"midday"
2,153,152,1,"weekday","lunch","travelling","freezing","restaurant",1,1,1,"midday"
2,154,153,1,"weekday","breakfast","shopping","freezing","restaurant",0,1,1,"morning"
2,166,165,1,"weekday","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
2,167,166,1,"weekend","afternoon","travelling","warm","restaurant",0,1,1,"midday"
2,174,173,1,"weekday","beforelunch","leisure","cold","grocery",0,1,1,"midday"
2,175,174,1,"weekday","afternoon","unknown","freezing","restaurant",0,1,1,"midday"
2,179,178,1,"weekday","beforelunch","unknown","cold","restaurant",0,1,1,"midday"
3,7,0,7,"weekday","afternoon","working","unknown","restaurant",0,0,0,"midday"
3,11,4,7,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
3,15,8,7,"weekday","afternoon","travelling","warm","restaurant",0,0,0,"midday"
3,19,12,7,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
3,20,13,7,"weekend","beforelunch","working","freezing","grocery",0,0,0,"midday"
3,34,27,7,"weekday","breakfast","travelling","unknown","restaurant",0,0,0,"morning"
3,39,32,7,"weekend","afternoon","working","freezing","restaurant",0,0,0,"midday"
3,40,33,7,"weekday","lunch","travelling","cold","grocery",1,0,0,"midday"
3,44,37,7,"weekend","breakfast","travelling","unknown","restaurant",1,0,0,"morning"
3,49,42,7,"weekday","lunch","working","unknown","grocery",0,0,0,"midday"
3,67,60,7,"weekday","beforelunch","unknown","hot","restaurant",0,1,0,"midday"
3,71,64,7,"weekday","lunch","unknown","freezing","grocery",1,1,0,"midday"
3,73,66,7,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
3,75,68,7,"weekend","beforelunch","travelling","warm","grocery",0,1,0,"midday"
3,79,72,7,"weekday","breakfast","leisure","cold","restaurant",0,1,0,"morning"
3,81,74,7,"weekday","breakfast","travelling","cold","grocery",0,1,0,"morning"
3,86,79,7,"weekday","lunch","travelling","unknown","grocery",1,1,0,"midday"
3,102,95,7,"unknown","dinner","travelling","unknown","grocery",0,1,0,"night"
3,103,96,7,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
3,122,115,7,"weekday","afternoon","unknown","freezing","grocery",0,1,1,"midday"
3,128,121,7,"weekday","beforelunch","shopping","unknown","restaurant",0,1,1,"midday"
3,130,123,7,"weekend","breakfast","travelling","cold","grocery",1,1,1,"morning"
3,135,128,7,"weekday","afternoon","travelling","freezing","restaurant",1,1,1,"midday"
3,142,135,7,"weekday","earlymorning","working","cold","restaurant",0,1,1,"morning"
3,143,136,7,"weekend","afternoon","travelling","cold","restaurant",0,1,1,"midday"
3,149,142,7,"weekday","lunch","travelling","cold","restaurant",0,1,1,"midday"
3,153,146,7,"weekday","beforelunch","working","unknown","restaurant",0,1,1,"midday"
3,156,149,7,"weekend","lunch","shopping","cold","restaurant",0,1,1,"midday"
3,157,150,7,"weekend","beforelunch","travelling","freezing","restaurant",0,1,1,"midday"
3,161,154,7,"weekend","afternoon","travelling","cold","restaurant",1,1,1,"midday"
3,164,157,7,"weekday","morning","travelling","unknown","restaurant",0,1,1,"morning"
3,169,162,7,"weekday","night","unknown","warm","grocery",0,1,1,"night"
3,176,169,7,"weekday","lunch","travelling","freezing","grocery",0,1,1,"midday"
3,178,171,7,"weekend","afternoon","travelling","hot","grocery",0,1,1,"midday"
3,180,173,7,"weekday","dinner","leisure","freezing","restaurant",1,1,1,"night"
3,187,180,7,"weekday","afternoon","travelling","cold","restaurant",1,1,1,"midday"
3,188,181,7,"weekend","lunch","travelling","cold","grocery",1,1,1,"midday"
4,19,7,12,"weekday","beforelunch","travelling","warm","restaurant",1,0,0,"midday"
4,34,22,12,"weekday","morning","travelling","freezing","grocery",0,0,0,"morning"
4,39,27,12,"weekend","beforelunch","working","freezing","grocery",0,0,0,"midday"
4,47,35,12,"weekend","afternoon","shopping","unknown","grocery",0,0,0,"midday"
4,58,46,12,"weekday","breakfast","travelling","cold","grocery",0,0,0,"morning"
4,63,51,12,"weekday","dinner","travelling","unknown","restaurant",1,0,0,"night"
4,79,67,12,"weekday","lunch","unknown","warm","grocery",1,1,0,"midday"
4,90,78,12,"weekday","evening","unknown","cold","grocery",1,1,0,"night"
4,101,89,12,"weekend","afternoon","travelling","freezing","grocery",0,1,0,"midday"
4,103,91,12,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
4,110,98,12,"weekday","lunch","travelling","warm","restaurant",0,1,0,"midday"
4,112,100,12,"weekend","lunch","travelling","cold","restaurant",0,1,0,"midday"
4,113,101,12,"weekday","lunch","travelling","cold","grocery",1,1,0,"midday"
4,116,104,12,"weekday","lunch","unknown","cold","restaurant",0,1,0,"midday"
4,119,107,12,"weekday","morning","unknown","cold","grocery",0,1,0,"morning"
4,122,110,12,"weekday","lunch","travelling","freezing","grocery",0,1,0,"midday"
4,128,116,12,"weekday","breakfast","working","warm","grocery",1,1,1,"morning"
4,138,126,12,"weekday","morning","travelling","warm","restaurant",0,1,1,"morning"
4,151,139,12,"weekday","afternoon","working","freezing","restaurant",0,1,1,"midday"
4,155,143,12,"weekend","beforelunch","unknown","unknown","grocery",1,1,1,"midday"
4,156,144,12,"weekday","afternoon","morningrituals","cold","restaurant",0,1,1,"midday"
4,158,146,12,"weekday","beforelunch","morningrituals","unknown","restaurant",0,1,1,"midday"
4,169,157,12,"weekday","lunch","leisure","warm","restaurant",0,1,1,"midday"
4,171,159,12,"weekend","morning","travelling","freezing","restaurant",1,1,1,"morning"
4,180,168,12,"weekday","morning","travelling","cold","grocery",0,1,1,"morning"
4,189,177,12,"weekend","beforelunch","leisure","cold","restaurant",0,1,1,"midday"
5,18,1,17,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
5,19,2,17,"weekend","afternoon","leisure","cold","grocery",0,0,0,"midday"
5,21,4,17,"weekend","dinner","travelling","cold","grocery",0,0,0,"night"
5,22,5,17,"weekday","afternoon","travelling","freezing","grocery",0,0,0,"midday"
5,25,8,17,"weekend","evening","unknown","warm","restaurant",0,0,0,"night"
5,27,10,17,"weekend","afternoon","travelling","cold","restaurant",0,0,0,"midday"
5,28,11,17,"weekday","lunch","unknown","freezing","restaurant",0,0,0,"midday"
5,29,12,17,"weekday","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
5,31,14,17,"weekend","morning","shopping","cold","restaurant",0,0,0,"morning"
5,33,16,17,"weekday","dinner","leisure","freezing","grocery",0,0,0,"night"
5,34,17,17,"weekend","beforelunch","working","cold","grocery",1,0,0,"midday"
5,35,18,17,"weekend","morning","travelling","warm","grocery",1,0,0,"morning"
5,36,19,17,"weekday","earlymorning","travelling","cold","restaurant",0,0,0,"morning"
5,37,20,17,"weekend","lunch","travelling","unknown","restaurant",0,0,0,"midday"
5,38,21,17,"weekday","dinner","travelling","warm","grocery",0,0,0,"night"
5,39,22,17,"weekday","morning","leisure","cold","grocery",0,0,0,"morning"
5,41,24,17,"weekend","afternoon","leisure","unknown","restaurant",0,0,0,"midday"
5,42,25,17,"weekday","lunch","working","freezing","restaurant",0,0,0,"midday"
5,43,26,17,"weekday","morning","travelling","warm","restaurant",0,0,0,"morning"
5,44,27,17,"weekday","lunch","unknown","warm","grocery",0,0,0,"midday"
5,48,31,17,"weekday","beforelunch","travelling","cold","grocery",0,0,0,"midday"
5,49,32,17,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
5,50,33,17,"weekday","afternoon","unknown","hot","grocery",0,0,0,"midday"
5,52,35,17,"weekday","afternoon","unknown","freezing","grocery",0,0,0,"midday"
5,53,36,17,"weekday","beforelunch","travelling","cold","grocery",0,0,0,"midday"
5,55,38,17,"weekday","afternoon","travelling","freezing","grocery",0,0,0,"midday"
5,57,40,17,"weekday","lunch","travelling","warm","grocery",0,0,0,"midday"
5,58,41,17,"weekday","latenight","travelling","unknown","grocery",0,0,0,"night"
5,59,42,17,"weekday","breakfast","shopping","unknown","restaurant",0,0,0,"morning"
5,61,44,17,"weekday","lunch","travelling","hot","restaurant",0,0,0,"midday"
5,62,45,17,"weekday","lunch","travelling","warm","grocery",0,0,0,"midday"
5,63,46,17,"weekday","beforelunch","working","unknown","restaurant",1,0,0,"midday"
5,67,50,17,"weekend","beforelunch","leisure","cold","restaurant",1,0,0,"midday"
5,69,52,17,"weekday","breakfast","travelling","unknown","grocery",1,0,0,"morning"
5,70,53,17,"weekday","afternoon","unknown","freezing","restaurant",1,0,0,"midday"
5,71,54,17,"weekday","afternoon","unknown","freezing","restaurant",0,0,0,"midday"
5,73,56,17,"weekday","afternoon","travelling","warm","restaurant",0,0,0,"midday"
5,75,58,17,"weekend","afternoon","travelling","unknown","grocery",0,1,0,"midday"
5,77,60,17,"weekday","beforelunch","travelling","cold","restaurant",0,1,0,"midday"
5,78,61,17,"weekday","beforelunch","travelling","freezing","restaurant",1,1,0,"midday"
5,81,64,17,"weekend","lunch","social","cold","grocery",0,1,0,"midday"
5,82,65,17,"weekday","afternoon","working","hot","grocery",1,1,0,"midday"
5,83,66,17,"weekday","afternoon","unknown","freezing","restaurant",0,1,0,"midday"
5,85,68,17,"weekday","afternoon","shopping","warm","grocery",0,1,0,"midday"
5,86,69,17,"weekday","lunch","unknown","warm","grocery",1,1,0,"midday"
5,88,71,17,"weekend","lunch","travelling","cold","restaurant",1,1,0,"midday"
5,90,73,17,"weekday","lunch","morningrituals","cold","restaurant",0,1,0,"midday"
5,91,74,17,"weekday","lunch","travelling","freezing","restaurant",0,1,0,"midday"
5,92,75,17,"weekend","beforelunch","travelling","cold","grocery",1,1,0,"midday"
5,93,76,17,"weekday","beforelunch","travelling","cold","restaurant",0,1,0,"midday"
5,95,78,17,"weekday","breakfast","unknown","freezing","restaurant",0,1,0,"morning"
5,96,79,17,"weekend","lunch","travelling","freezing","grocery",1,1,0,"midday"
5,97,80,17,"weekday","beforelunch","travelling","cold","grocery",1,1,0,"midday"
5,98,81,17,"weekend","afternoon","leisure","cold","grocery",0,1,0,"midday"
5,100,83,17,"weekday","breakfast","travelling","cold","grocery",0,1,0,"morning"
5,102,85,17,"weekend","beforelunch","unknown","unknown","restaurant",0,1,0,"midday"
5,103,86,17,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
5,104,87,17,"weekday","beforelunch","unknown","freezing","restaurant",0,1,0,"midday"
5,105,88,17,"weekday","beforelunch","unknown","freezing","grocery",0,1,0,"midday"
5,110,93,17,"weekday","morning","shopping","hot","restaurant",0,1,0,"morning"
5,112,95,17,"weekday","afternoon","travelling","hot","restaurant",0,1,0,"midday"
5,116,99,17,"weekday","morning","unknown","freezing","restaurant",0,1,0,"morning"
5,118,101,17,"weekend","afternoon","leisure","cold","grocery",0,1,0,"midday"
5,119,102,17,"weekday","lunch","working","cold","restaurant",1,1,0,"midday"
5,121,104,17,"weekend","beforelunch","travelling","hot","restaurant",0,1,0,"midday"
5,123,106,17,"weekday","evening","unknown","hot","restaurant",0,1,0,"night"
5,124,107,17,"weekday","morning","travelling","cold","restaurant",1,1,0,"morning"
5,127,110,17,"weekend","beforelunch","unknown","unknown","grocery",1,1,0,"midday"
5,128,111,17,"weekday","evening","travelling","cold","restaurant",1,1,0,"night"
5,129,112,17,"weekday","afternoon","travelling","unknown","grocery",0,1,0,"midday"
5,131,114,17,"weekday","breakfast","leisure","unknown","grocery",0,1,1,"morning"
5,132,115,17,"weekday","lunch","leisure","freezing","grocery",1,1,1,"midday"
5,136,119,17,"weekday","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
5,140,123,17,"weekday","beforelunch","travelling","cold","restaurant",1,1,1,"midday"
5,141,124,17,"weekday","afternoon","working","unknown","grocery",0,1,1,"midday"
5,143,126,17,"weekday","beforelunch","unknown","warm","grocery",0,1,1,"midday"
5,145,128,17,"weekday","night","travelling","unknown","restaurant",0,1,1,"night"
5,146,129,17,"weekend","lunch","unknown","warm","restaurant",1,1,1,"midday"
5,150,133,17,"weekend","breakfast","travelling","cold","restaurant",0,1,1,"morning"
5,151,134,17,"weekday","lunch","travelling","unknown","restaurant",1,1,1,"midday"
5,153,136,17,"weekday","afternoon","leisure","hot","grocery",0,1,1,"midday"
5,154,137,17,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
5,155,138,17,"weekend","latenight","working","warm","grocery",1,1,1,"night"
5,157,140,17,"weekday","afternoon","morningrituals","warm","grocery",0,1,1,"midday"
5,159,142,17,"weekday","morning","leisure","unknown","restaurant",0,1,1,"morning"
5,160,143,17,"weekday","morning","travelling","freezing","restaurant",1,1,1,"morning"
5,161,144,17,"weekday","afternoon","travelling","warm","grocery",0,1,1,"midday"
5,162,145,17,"weekend","beforelunch","leisure","unknown","restaurant",0,1,1,"midday"
5,163,146,17,"weekend","afternoon","travelling","freezing","grocery",0,1,1,"midday"
5,164,147,17,"weekday","afternoon","travelling","hot","restaurant",1,1,1,"midday"
5,166,149,17,"weekday","breakfast","travelling","cold","restaurant",0,1,1,"morning"
5,167,150,17,"weekday","unknown","travelling","unknown","restaurant",0,1,1,"unknown"
5,168,151,17,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
5,171,154,17,"weekday","lunch","travelling","freezing","restaurant",0,1,1,"midday"
5,172,155,17,"weekend","breakfast","shopping","cold","restaurant",0,1,1,"morning"
5,173,156,17,"weekday","beforelunch","morningrituals","warm","grocery",0,1,1,"midday"
5,174,157,17,"weekday","lunch","shopping","freezing","restaurant",1,1,1,"midday"
5,175,158,17,"weekday","breakfast","travelling","unknown","grocery",1,1,1,"morning"
5,176,159,17,"weekday","afternoon","shopping","freezing","grocery",0,1,1,"midday"
5,177,160,17,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
5,179,162,17,"weekday","unknown","travelling","unknown","grocery",0,1,1,"unknown"
5,180,163,17,"weekday","afternoon","unknown","cold","grocery",1,1,1,"midday"
5,181,164,17,"weekday","morning","travelling","hot","grocery",0,1,1,"morning"
5,183,166,17,"weekend","lunch","travelling","unknown","grocery",0,1,1,"midday"
5,184,167,17,"weekday","lunch","working","cold","restaurant",1,1,1,"midday"
5,185,168,17,"weekday","breakfast","travelling","warm","grocery",0,1,1,"morning"
5,188,171,17,"weekend","afternoon","shopping","cold","grocery",0,1,1,"midday"
5,191,174,17,"weekend","dinner","travelling","warm","restaurant",1,1,1,"night"
5,192,175,17,"weekday","unknown","shopping","unknown","restaurant",0,1,1,"unknown"
5,194,177,17,"weekend","morning","unknown","hot","restaurant",0,1,1,"morning"
5,195,178,17,"weekday","breakfast","travelling","cold","restaurant",0,1,1,"morning"
5,200,183,17,"weekday","earlymorning","travelling","freezing","restaurant",0,1,1,"morning"
6,44,20,24,"weekend","morning","travelling","unknown","restaurant",0,0,0,"morning"
6,141,117,24,"weekend","lunch","leisure","freezing","restaurant",0,1,1,"midday"
6,171,147,24,"weekday","morning","travelling","warm","grocery",0,1,1,"morning"
6,181,157,24,"weekend","breakfast","travelling","freezing","grocery",1,1,1,"morning"
6,187,163,24,"weekend","afternoon","travelling","hot","grocery",0,1,1,"midday"
7,34,7,27,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
7,39,12,27,"weekend","dinner","travelling","unknown","restaurant",1,0,0,"night"
7,46,19,27,"weekday","unknown","unknown","cold","grocery",0,0,0,"unknown"
7,47,20,27,"weekday","beforelunch","travelling","freezing","grocery",0,0,0,"midday"
7,49,22,27,"weekday","night","travelling","freezing","restaurant",0,0,0,"night"
7,52,25,27,"weekday","afternoon","morningrituals","cold","grocery",0,0,0,"midday"
7,54,27,27,"weekday","breakfast","travelling","freezing","restaurant",1,0,0,"morning"
7,55,28,27,"weekday","afternoon","unknown","freezing","grocery",0,0,0,"midday"
7,56,29,27,"weekday","beforelunch","travelling","cold","grocery",0,0,0,"midday"
