"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
3,138,128,10,"weekday","afternoon","travelling","cold","grocery",1,1,1,"midday"
3,143,133,10,"weekday","lunch","leisure","cold","restaurant",1,1,1,"midday"
3,147,137,10,"weekend","afternoon","working","unknown","restaurant",0,1,1,"midday"
3,152,142,10,"weekend","lunch","unknown","freezing","grocery",0,1,1,"midday"
3,153,143,10,"weekday","breakfast","travelling","cold","restaurant",0,1,1,"morning"
3,159,149,10,"weekday","morning","unknown","warm","grocery",1,1,1,"morning"
3,161,151,10,"weekday","afternoon","shopping","cold","restaurant",0,1,1,"midday"
3,163,153,10,"weekend","lunch","working","cold","grocery",0,1,1,"midday"
3,166,156,10,"weekend","beforelunch","unknown","cold","grocery",0,1,1,"midday"
3,171,161,10,"weekday","beforelunch","travelling","cold","grocery",0,1,1,"midday"
3,188,178,10,"weekend","morning","travelling","cold","grocery",0,1,1,"morning"
3,191,181,10,"weekday","breakfast","unknown","warm","grocery",1,1,1,"morning"
3,193,183,10,"weekday","afternoon","shopping","cold","grocery",1,1,1,"midday"
4,19,1,18,"weekday","dinner","leisure","freezing","grocery",0,0,0,"night"
4,22,4,18,"weekday","lunch","travelling","unknown","restaurant",1,0,0,"midday"
4,24,6,18,"weekday","evening","leisure","freezing","restaurant",0,0,0,"night"
4,30,12,18,"weekday","afternoon","travelling","unknown","restaurant",0,0,0,"midday"
4,33,15,18,"weekday","beforelunch","unknown","freezing","restaurant",0,0,0,"midday"
4,34,16,18,"weekday","morning","travelling","freezing","restaurant",0,0,0,"morning"
4,48,30,18,"weekday","afternoon","working","unknown","grocery",0,0,0,"midday"
4,62,44,18,"weekday","breakfast","leisure","warm","grocery",0,0,0,"morning"
4,64,46,18,"weekday","lunch","leisure","unknown","grocery",0,0,0,"midday"
4,87,69,18,"weekday","lunch","leisure","cold","restaurant",0,1,0,"midday"
4,88,70,18,"weekday","dinner","morningrituals","unknown","grocery",0,1,0,"night"
4,93,75,18,"weekend","breakfast","travelling","cold","grocery",0,1,0,"morning"
4,101,83,18,"weekday","morning","travelling","cold","grocery",0,1,0,"morning"
4,111,93,18,"weekday","lunch","unknown","cold","grocery",0,1,0,"midday"
4,118,100,18,"weekday","afternoon","travelling","warm","grocery",0,1,0,"midday"
4,119,101,18,"weekday","unknown","shopping","unknown","grocery",0,1,0,"unknown"
4,122,104,18,"weekend","lunch","travelling","warm","restaurant",0,1,0,"midday"
4,129,111,18,"weekday","afternoon","travelling","warm","restaurant",1,1,0,"midday"
4,135,117,18,"weekend","afternoon","travelling","unknown","grocery",0,1,1,"midday"
4,142,124,18,"weekday","lunch","working","warm","restaurant",0,1,1,"midday"
4,143,125,18,"weekday","lunch","working","cold","grocery",0,1,1,"midday"
4,145,127,18,"weekday","beforelunch","working","unknown","restaurant",1,1,1,"midday"
4,156,138,18,"weekday","earlymorning","unknown","cold","grocery",0,1,1,"morning"
4,158,140,18,"weekend","afternoon","leisure","cold","restaurant",0,1,1,"midday"
4,164,146,18,"weekday","beforelunch","working","freezing","grocery",0,1,1,"midday"
4,170,152,18,"weekday","breakfast","travelling","cold","grocery",0,1,1,"morning"
4,189,171,18,"weekday","afternoon","travelling","unknown","grocery",0,1,1,"midday"
4,194,176,18,"weekday","beforelunch","morningrituals","cold","grocery",0,1,1,"midday"
4,195,177,18,"weekday","morning","travelling","freezing","restaurant",0,1,1,"morning"
5,24,0,24,"weekday","afternoon","working","cold","grocery",1,0,0,"midday"
5,25,1,24,"weekend","beforelunch","morningrituals","warm","restaurant",1,0,0,"midday"
5,27,3,24,"weekday","breakfast","working","unknown","grocery",1,0,0,"morning"
5,29,5,24,"weekday","beforelunch","shopping","warm","restaurant",1,0,0,"midday"
5,30,6,24,"weekday","beforelunch","travelling","cold","grocery",0,0,0,"midday"
5,31,7,24,"weekday","afternoon","unknown","cold","grocery",0,0,0,"midday"
5,32,8,24,"weekday","morning","unknown","hot","grocery",0,0,0,"morning"
5,34,10,24,"weekend","latenight","travelling","unknown","restaurant",0,0,0,"night"
5,39,15,24,"weekday","afternoon","travelling","cold","grocery",0,0,0,"midday"
5,42,18,24,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
5,44,20,24,"unknown","lunch","morningrituals","hot","restaurant",0,0,0,"midday"
5,45,21,24,"weekend","lunch","travelling","unknown","restaurant",0,0,0,"midday"
5,47,23,24,"unknown","afternoon","working","freezing","grocery",0,0,0,"midday"
5,52,28,24,"weekday","afternoon","unknown","cold","grocery",1,0,0,"midday"
5,54,30,24,"weekday","afternoon","travelling","unknown","restaurant",0,0,0,"midday"
5,55,31,24,"weekday","breakfast","unknown","freezing","grocery",0,0,0,"morning"
5,59,35,24,"weekday","beforelunch","travelling","cold","grocery",0,0,0,"midday"
5,61,37,24,"weekday","lunch","shopping","unknown","restaurant",0,0,0,"midday"
5,62,38,24,"weekend","afternoon","working","warm","grocery",0,0,0,"midday"
5,82,58,24,"weekday","beforelunch","unknown","hot","grocery",1,1,0,"midday"
5,85,61,24,"weekday","afternoon","unknown","cold","grocery",1,1,0,"midday"
5,86,62,24,"weekday","afternoon","travelling","freezing","grocery",0,1,0,"midday"
5,87,63,24,"weekday","morning","travelling","unknown","grocery",0,1,0,"morning"
5,92,68,24,"weekday","morning","travelling","unknown","grocery",0,1,0,"morning"
5,94,70,24,"weekday","afternoon","travelling","cold","grocery",1,1,0,"midday"
5,97,73,24,"weekday","beforelunch","travelling","cold","restaurant",1,1,0,"midday"
5,98,74,24,"weekend","breakfast","leisure","warm","restaurant",0,1,0,"morning"
5,100,76,24,"weekday","lunch","leisure","cold","grocery",0,1,0,"midday"
5,106,82,24,"weekday","lunch","travelling","warm","grocery",0,1,0,"midday"
5,107,83,24,"weekend","beforelunch","travelling","freezing","grocery",0,1,0,"midday"
5,108,84,24,"unknown","lunch","travelling","freezing","grocery",0,1,0,"midday"
5,109,85,24,"weekend","lunch","travelling","warm","grocery",0,1,0,"midday"
5,112,88,24,"weekend","breakfast","travelling","unknown","grocery",1,1,0,"morning"
5,124,100,24,"weekday","lunch","travelling","freezing","restaurant",0,1,0,"midday"
5,129,105,24,"weekend","unknown","shopping","cold","grocery",0,1,0,"unknown"
5,131,107,24,"weekday","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
5,133,109,24,"unknown","afternoon","leisure","freezing","restaurant",0,1,0,"midday"
5,138,114,24,"weekday","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
5,139,115,24,"weekday","afternoon","travelling","cold","restaurant",1,1,1,"midday"
5,141,117,24,"weekday","evening","unknown","freezing","restaurant",0,1,1,"night"
5,145,121,24,"weekend","breakfast","travelling","freezing","restaurant",0,1,1,"morning"
5,147,123,24,"weekday","afternoon","unknown","unknown","grocery",0,1,1,"midday"
5,150,126,24,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
5,154,130,24,"weekday","afternoon","morningrituals","freezing","grocery",0,1,1,"midday"
5,155,131,24,"weekday","dinner","working","warm","restaurant",0,1,1,"night"
5,163,139,24,"weekday","lunch","working","cold","grocery",0,1,1,"midday"
5,164,140,24,"weekend","afternoon","unknown","freezing","grocery",0,1,1,"midday"
5,166,142,24,"weekday","afternoon","unknown","cold","grocery",0,1,1,"midday"
5,167,143,24,"weekday","breakfast","travelling","freezing","grocery",0,1,1,"morning"
5,168,144,24,"weekday","beforelunch","travelling","freezing","restaurant",1,1,1,"midday"
5,170,146,24,"weekend","afternoon","travelling","cold","restaurant",0,1,1,"midday"
5,179,155,24,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
5,186,162,24,"weekday","beforelunch","unknown","unknown","grocery",0,1,1,"midday"
5,187,163,24,"weekday","lunch","working","freezing","restaurant",0,1,1,"midday"
5,188,164,24,"weekday","afternoon","working","warm","restaurant",0,1,1,"midday"
5,189,165,24,"weekday","latenight","unknown","cold","grocery",0,1,1,"night"
5,190,166,24,"weekday","dinner","working","cold","restaurant",0,1,1,"night"
5,191,167,24,"weekday","breakfast","travelling","cold","grocery",0,1,1,"morning"
5,192,168,24,"weekday","beforelunch","travelling","freezing","restaurant",0,1,1,"midday"
5,196,172,24,"weekend","afternoon","travelling","cold","grocery",0,1,1,"midday"
5,199,175,24,"weekday","afternoon","working","freezing","grocery",0,1,1,"midday"
5,205,181,24,"weekday","morning","travelling","unknown","restaurant",0,1,1,"morning"
5,206,182,24,"weekday","breakfast","travelling","cold","grocery",1,1,1,"morning"
6,29,4,25,"weekend","afternoon","workingout","freezing","grocery",0,0,0,"midday"
6,36,11,25,"weekday","lunch","travelling","warm","restaurant",0,0,0,"midday"
6,38,13,25,"weekend","breakfast","unknown","freezing","restaurant",0,0,0,"morning"
6,42,17,25,"weekday","dinner","travelling","hot","restaurant",0,0,0,"night"
6,48,23,25,"weekday","breakfast","working","cold","restaurant",1,0,0,"morning"
6,52,27,25,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
6,57,32,25,"weekday","afternoon","shopping","unknown","grocery",0,0,0,"midday"
6,63,38,25,"weekday","breakfast","social","freezing","restaurant",1,0,0,"morning"
6,75,50,25,"unknown","lunch","travelling","freezing","grocery",0,0,0,"midday"
6,77,52,25,"unknown","afternoon","leisure","unknown","restaurant",1,0,0,"midday"
6,79,54,25,"weekday","beforelunch","travelling","cold","grocery",0,0,0,"midday"
6,83,58,25,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
6,85,60,25,"weekday","breakfast","travelling","unknown","grocery",0,1,0,"morning"
6,97,72,25,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
6,100,75,25,"weekday","afternoon","travelling","freezing","grocery",0,1,0,"midday"
6,101,76,25,"weekend","lunch","travelling","hot","grocery",0,1,0,"midday"
6,102,77,25,"weekend","lunch","shopping","freezing","grocery",0,1,0,"midday"
6,108,83,25,"weekday","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
6,117,92,25,"weekday","afternoon","travelling","warm","grocery",1,1,0,"midday"
6,127,102,25,"weekday","afternoon","travelling","hot","restaurant",0,1,0,"midday"
6,128,103,25,"weekday","lunch","travelling","hot","restaurant",1,1,0,"midday"
6,134,109,25,"weekday","lunch","travelling","cold","grocery",1,1,0,"midday"
6,143,118,25,"weekday","breakfast","travelling","cold","grocery",0,1,1,"morning"
6,145,120,25,"weekday","lunch","travelling","freezing","grocery",0,1,1,"midday"
6,150,125,25,"weekday","breakfast","working","freezing","restaurant",0,1,1,"morning"
6,153,128,25,"weekend","morning","unknown","freezing","grocery",0,1,1,"morning"
6,169,144,25,"weekday","afternoon","working","hot","grocery",0,1,1,"midday"
6,171,146,25,"unknown","beforelunch","travelling","warm","restaurant",0,1,1,"midday"
6,175,150,25,"weekday","breakfast","travelling","cold","grocery",0,1,1,"morning"
6,179,154,25,"weekday","afternoon","unknown","cold","restaurant",0,1,1,"midday"
6,182,157,25,"weekday","lunch","unknown","unknown","grocery",0,1,1,"midday"
6,190,165,25,"weekday","morning","travelling","unknown","restaurant",0,1,1,"morning"
6,195,170,25,"weekend","afternoon","unknown","cold","grocery",0,1,1,"midday"
6,199,174,25,"weekday","lunch","unknown","warm","restaurant",0,1,1,"midday"
6,204,179,25,"weekday","afternoon","unknown","warm","grocery",0,1,1,"midday"
7,39,1,38,"weekend","lunch","travelling","cold","restaurant",0,0,0,"midday"
7,40,2,38,"weekday","lunch","working","freezing","restaurant",1,0,0,"midday"
7,41,3,38,"weekday","breakfast","working","cold","grocery",0,0,0,"morning"
7,43,5,38,"weekday","dinner","shopping","unknown","restaurant",0,0,0,"night"
7,44,6,38,"weekday","breakfast","travelling","unknown","grocery",0,0,0,"morning"
7,45,7,38,"weekday","beforelunch","travelling","freezing","restaurant",0,0,0,"midday"
7,48,10,38,"weekday","lunch","unknown","hot","grocery",0,0,0,"midday"
7,50,12,38,"weekday","beforelunch","shopping","cold","restaurant",0,0,0,"midday"
7,52,14,38,"weekday","dinner","travelling","unknown","restaurant",0,0,0,"night"
7,54,16,38,"weekday","lunch","travelling","hot","grocery",1,0,0,"midday"
7,56,18,38,"weekend","morning","unknown","freezing","grocery",1,0,0,"morning"
7,58,20,38,"weekday","lunch","unknown","unknown","grocery",0,0,0,"midday"
7,59,21,38,"weekday","unknown","travelling","hot","restaurant",0,0,0,"unknown"
7,61,23,38,"weekend","earlymorning","travelling","cold","grocery",1,0,0,"morning"
7,62,24,38,"weekday","beforelunch","leisure","unknown","grocery",0,0,0,"midday"
7,64,26,38,"weekend","dinner","working","freezing","restaurant",0,0,0,"night"
7,65,27,38,"weekend","breakfast","unknown","unknown","restaurant",0,0,0,"morning"
7,66,28,38,"weekday","afternoon","travelling","warm","grocery",1,0,0,"midday"
7,67,29,38,"weekday","morning","travelling","freezing","grocery",0,0,0,"morning"
7,68,30,38,"weekday","breakfast","unknown","warm","restaurant",1,0,0,"morning"
7,72,34,38,"weekend","evening","travelling","unknown","grocery",1,0,0,"night"
7,73,35,38,"weekday","lunch","travelling","hot","grocery",0,0,0,"midday"
7,74,36,38,"weekday","afternoon","shopping","cold","restaurant",0,0,0,"midday"
7,75,37,38,"weekday","breakfast","travelling","cold","grocery",1,0,0,"morning"
7,77,39,38,"weekday","lunch","working","freezing","grocery",0,0,0,"midday"
7,78,40,38,"weekday","lunch","unknown","hot","grocery",0,0,0,"midday"
7,79,41,38,"unknown","lunch","leisure","cold","grocery",0,0,0,"midday"
7,80,42,38,"weekend","beforelunch","travelling","warm","restaurant",0,0,0,"midday"
7,83,45,38,"weekday","morning","travelling","unknown","restaurant",1,0,0,"morning"
7,85,47,38,"weekday","lunch","unknown","cold","restaurant",1,0,0,"midday"
7,86,48,38,"weekend","morning","travelling","hot","grocery",0,0,0,"morning"
7,94,56,38,"weekday","beforelunch","travelling","cold","restaurant",0,0,0,"midday"
7,95,57,38,"weekday","morning","travelling","freezing","restaurant",0,1,0,"morning"
7,96,58,38,"weekday","breakfast","travelling","cold","grocery",1,1,0,"morning"
7,97,59,38,"weekend","unknown","travelling","cold","restaurant",0,1,0,"unknown"
7,99,61,38,"weekday","lunch","leisure","unknown","grocery",0,1,0,"midday"
7,102,64,38,"weekend","breakfast","travelling","unknown","grocery",0,1,0,"morning"
7,103,65,38,"weekday","afternoon","working","freezing","grocery",0,1,0,"midday"
7,105,67,38,"weekday","afternoon","shopping","warm","restaurant",0,1,0,"midday"
7,106,68,38,"weekend","lunch","travelling","warm","grocery",1,1,0,"midday"
7,107,69,38,"weekday","afternoon","working","unknown","grocery",0,1,0,"midday"
7,109,71,38,"weekend","morning","travelling","unknown","restaurant",0,1,0,"morning"
7,111,73,38,"weekend","lunch","travelling","freezing","restaurant",0,1,0,"midday"
7,114,76,38,"weekday","breakfast","travelling","cold","grocery",0,1,0,"morning"
7,115,77,38,"weekday","lunch","unknown","cold","restaurant",1,1,0,"midday"
7,116,78,38,"weekday","breakfast","travelling","freezing","grocery",0,1,0,"morning"
7,118,80,38,"weekday","evening","leisure","warm","grocery",0,1,0,"night"
7,119,81,38,"weekday","afternoon","social","cold","restaurant",0,1,0,"midday"
7,121,83,38,"weekday","lunch","travelling","warm","restaurant",0,1,0,"midday"
7,122,84,38,"weekday","afternoon","travelling","hot","restaurant",0,1,0,"midday"
7,123,85,38,"weekday","beforelunch","unknown","unknown","grocery",0,1,0,"midday"
7,124,86,38,"weekday","lunch","leisure","freezing","restaurant",0,1,0,"midday"
7,125,87,38,"weekday","breakfast","travelling","hot","grocery",0,1,0,"morning"
7,126,88,38,"unknown","beforelunch","shopping","warm","grocery",0,1,0,"midday"
7,130,92,38,"weekday","evening","travelling","unknown","restaurant",1,1,0,"night"
7,131,93,38,"weekday","beforelunch","travelling","warm","grocery",0,1,0,"midday"
7,134,96,38,"weekday","morning","working","cold","restaurant",0,1,0,"morning"
7,137,99,38,"weekend","evening","travelling","warm","restaurant",0,1,0,"night"
7,138,100,38,"weekend","breakfast","unknown","cold","grocery",1,1,0,"morning"
7,139,101,38,"weekday","morning","travelling","cold","grocery",0,1,0,"morning"
7,141,103,38,"weekday","unknown","travelling","freezing","restaurant",0,1,0,"unknown"
7,142,104,38,"weekend","afternoon","working","cold","grocery",0,1,0,"midday"
7,143,105,38,"weekday","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
7,144,106,38,"weekend","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
7,146,108,38,"weekday","afternoon","travelling","hot","grocery",0,1,0,"midday"
7,147,109,38,"weekday","breakfast","travelling","warm","restaurant",0,1,0,"morning"
7,149,111,38,"weekend","afternoon","travelling","hot","grocery",0,1,0,"midday"
7,152,114,38,"weekday","breakfast","working","warm","restaurant",0,1,1,"morning"
7,154,116,38,"weekend","morning","unknown","hot","grocery",0,1,1,"morning"
7,155,117,38,"unknown","afternoon","unknown","cold","restaurant",0,1,1,"midday"
7,156,118,38,"weekday","afternoon","travelling","freezing","grocery",1,1,1,"midday"
7,157,119,38,"weekday","beforelunch","unknown","freezing","restaurant",0,1,1,"midday"
7,159,121,38,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
7,163,125,38,"weekday","lunch","leisure","cold","grocery",1,1,1,"midday"
7,165,127,38,"weekday","lunch","travelling","hot","restaurant",0,1,1,"midday"
7,166,128,38,"weekday","beforelunch","unknown","unknown","grocery",1,1,1,"midday"
7,167,129,38,"weekday","afternoon","unknown","unknown","restaurant",0,1,1,"midday"
7,168,130,38,"weekday","morning","travelling","warm","grocery",1,1,1,"morning"
7,171,133,38,"weekday","dinner","working","warm","grocery",1,1,1,"night"
7,172,134,38,"weekday","lunch","travelling","warm","grocery",0,1,1,"midday"
7,174,136,38,"weekend","beforelunch","travelling","freezing","restaurant",0,1,1,"midday"
7,175,137,38,"weekday","breakfast","travelling","cold","grocery",1,1,1,"morning"
7,176,138,38,"weekend","afternoon","unknown","freezing","grocery",0,1,1,"midday"
7,177,139,38,"weekday","beforelunch","travelling","warm","grocery",0,1,1,"midday"
7,181,143,38,"weekday","morning","travelling","warm","restaurant",0,1,1,"morning"
7,184,146,38,"weekday","beforelunch","working","freezing","restaurant",1,1,1,"midday"
7,185,147,38,"weekday","lunch","working","unknown","grocery",0,1,1,"midday"
7,186,148,38,"weekday","afternoon","travelling","hot","grocery",0,1,1,"midday"
7,187,149,38,"weekday","lunch","travelling","warm","restaurant",0,1,1,"midday"
7,189,151,38,"weekend","evening","travelling","cold","grocery",1,1,1,"night"
7,190,152,38,"weekend","beforelunch","travelling","warm","restaurant",1,1,1,"midday"
7,192,154,38,"weekday","evening","unknown","freezing","restaurant",1,1,1,"night"
7,193,155,38,"weekday","beforelunch","travelling","hot","grocery",0,1,1,"midday"
7,194,156,38,"weekday","breakfast","leisure","cold","grocery",0,1,1,"morning"
7,196,158,38,"weekday","breakfast","travelling","warm","grocery",0,1,1,"morning"
7,198,160,38,"weekday","beforelunch","morningrituals","cold","restaurant",1,1,1,"midday"
7,199,161,38,"weekday","lunch","travelling","cold","restaurant",1,1,1,"midday"
7,200,162,38,"weekday","beforelunch","travelling","warm","restaurant",1,1,1,"midday"
7,202,164,38,"weekday","lunch","working","warm","restaurant",0,1,1,"midday"
7,203,165,38,"weekday","beforelunch","travelling","freezing","grocery",0,1,1,"midday"
7,204,166,38,"weekend","lunch","travelling","freezing","restaurant",1,1,1,"midday"
7,205,167,38,"weekday","lunch","travelling","cold","restaurant",0,1,1,"midday"
7,207,169,38,"weekday","lunch","unknown","freezing","grocery",1,1,1,"midday"
7,208,170,38,"weekend","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
7,210,172,38,"weekend","lunch","working","warm","restaurant",1,1,1,"midday"
7,212,174,38,"weekday","lunch","leisure","cold","restaurant",1,1,1,"midday"
7,217,179,38,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
7,219,181,38,"weekday","afternoon","leisure","freezing","grocery",1,1,1,"midday"
7,220,182,38,"weekend","beforelunch","unknown","cold","grocery",0,1,1,"midday"
8,39,0,39,"weekend","lunch","travelling","unknown","restaurant",0,0,0,"midday"
8,41,2,39,"weekday","afternoon","unknown","freezing","restaurant",0,0,0,"midday"
8,42,3,39,"weekday","afternoon","travelling","freezing","restaurant",1,0,0,"midday"
8,43,4,39,"weekend","lunch","travelling","freezing","grocery",0,0,0,"midday"
8,44,5,39,"weekend","afternoon","leisure","freezing","grocery",0,0,0,"midday"
8,45,6,39,"weekday","night","shopping","warm","grocery",0,0,0,"night"
8,46,7,39,"weekday","lunch","working","cold","grocery",0,0,0,"midday"
8,47,8,39,"unknown","beforelunch","travelling","freezing","grocery",1,0,0,"midday"
8,48,9,39,"weekday","lunch","leisure","cold","grocery",0,0,0,"midday"
8,49,10,39,"weekday","afternoon","travelling","cold","grocery",1,0,0,"midday"
8,50,11,39,"weekend","afternoon","travelling","freezing","grocery",1,0,0,"midday"
8,51,12,39,"weekday","beforelunch","unknown","cold","restaurant",0,0,0,"midday"
8,54,15,39,"weekday","breakfast","travelling","unknown","restaurant",0,0,0,"morning"
8,56,17,39,"weekend","beforelunch","travelling","cold","grocery",0,0,0,"midday"
8,57,18,39,"weekday","morning","unknown","cold","grocery",1,0,0,"morning"
8,58,19,39,"weekday","breakfast","shopping","unknown","grocery",0,0,0,"morning"
8,60,21,39,"weekend","breakfast","morningrituals","warm","restaurant",0,0,0,"morning"
8,61,22,39,"weekend","evening","travelling","cold","grocery",0,0,0,"night"
8,63,24,39,"weekend","lunch","morningrituals","hot","grocery",0,0,0,"midday"
8,64,25,39,"weekday","afternoon","travelling","hot","grocery",0,0,0,"midday"
8,67,28,39,"weekday","beforelunch","travelling","unknown","restaurant",0,0,0,"midday"
