"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
3,144,128,16,"weekday","afternoon","travelling","hot","restaurant",1,1,1,"midday"
3,147,131,16,"weekday","morning","unknown","freezing","grocery",1,1,1,"morning"
3,158,142,16,"weekday","dinner","travelling","cold","grocery",0,1,1,"night"
3,162,146,16,"weekday","evening","travelling","unknown","grocery",0,1,1,"night"
3,164,148,16,"weekend","lunch","travelling","hot","grocery",1,1,1,"midday"
3,165,149,16,"weekday","beforelunch","travelling","warm","restaurant",0,1,1,"midday"
3,166,150,16,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
3,168,152,16,"weekday","lunch","unknown","warm","grocery",0,1,1,"midday"
3,175,159,16,"weekday","afternoon","morningrituals","cold","grocery",0,1,1,"midday"
3,178,162,16,"weekend","afternoon","unknown","warm","restaurant",1,1,1,"midday"
3,183,167,16,"weekday","lunch","travelling","hot","restaurant",0,1,1,"midday"
3,187,171,16,"weekday","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
3,189,173,16,"weekday","breakfast","morningrituals","cold","grocery",0,1,1,"morning"
3,192,176,16,"weekend","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
3,194,178,16,"weekday","breakfast","unknown","cold","restaurant",0,1,1,"morning"
3,195,179,16,"weekday","lunch","travelling","freezing","restaurant",0,1,1,"midday"
4,48,27,21,"weekday","beforelunch","travelling","hot","grocery",0,0,0,"midday"
4,67,46,21,"weekend","breakfast","working","cold","restaurant",1,0,0,"morning"
4,78,57,21,"weekend","beforelunch","travelling","hot","grocery",0,1,0,"midday"
4,91,70,21,"weekday","latenight","working","freezing","restaurant",1,1,0,"night"
4,104,83,21,"weekday","night","unknown","freezing","grocery",0,1,0,"night"
4,113,92,21,"weekday","afternoon","travelling","unknown","grocery",0,1,0,"midday"
4,142,121,21,"weekday","lunch","leisure","warm","grocery",1,1,1,"midday"
4,174,153,21,"weekday","morning","travelling","hot","grocery",1,1,1,"morning"
4,181,160,21,"weekday","afternoon","travelling","cold","restaurant",1,1,1,"midday"
4,188,167,21,"weekday","beforelunch","travelling","hot","grocery",0,1,1,"midday"
5,32,3,29,"weekday","afternoon","travelling","hot","restaurant",1,0,0,"midday"
5,36,7,29,"weekend","earlymorning","travelling","cold","grocery",1,0,0,"morning"
5,40,11,29,"weekday","morning","unknown","cold","restaurant",0,0,0,"morning"
5,44,15,29,"weekday","breakfast","travelling","freezing","grocery",0,0,0,"morning"
5,46,17,29,"weekday","morning","travelling","unknown","restaurant",0,0,0,"morning"
5,51,22,29,"weekend","afternoon","leisure","freezing","grocery",0,0,0,"midday"
5,54,25,29,"weekday","beforelunch","travelling","freezing","restaurant",0,0,0,"midday"
5,58,29,29,"weekday","lunch","working","hot","restaurant",1,0,0,"midday"
5,60,31,29,"weekend","dinner","travelling","cold","grocery",0,0,0,"night"
5,62,33,29,"weekday","breakfast","travelling","freezing","restaurant",1,0,0,"morning"
5,78,49,29,"weekday","dinner","working","cold","restaurant",0,0,0,"night"
5,79,50,29,"weekday","breakfast","working","warm","grocery",1,0,0,"morning"
5,87,58,29,"weekday","morning","leisure","cold","restaurant",1,1,0,"morning"
5,92,63,29,"weekday","afternoon","travelling","cold","grocery",0,1,0,"midday"
5,93,64,29,"weekend","beforelunch","unknown","hot","restaurant",0,1,0,"midday"
5,96,67,29,"weekend","breakfast","leisure","unknown","restaurant",0,1,0,"morning"
5,97,68,29,"weekend","afternoon","leisure","freezing","restaurant",0,1,0,"midday"
5,98,69,29,"weekday","afternoon","unknown","unknown","restaurant",0,1,0,"midday"
5,104,75,29,"weekday","afternoon","unknown","unknown","restaurant",0,1,0,"midday"
5,108,79,29,"weekday","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
5,115,86,29,"weekend","afternoon","travelling","warm","restaurant",0,1,0,"midday"
5,117,88,29,"weekday","unknown","leisure","cold","grocery",0,1,0,"unknown"
5,118,89,29,"weekend","breakfast","travelling","cold","restaurant",0,1,0,"morning"
5,119,90,29,"weekday","unknown","working","cold","grocery",0,1,0,"unknown"
5,124,95,29,"weekday","afternoon","travelling","hot","grocery",0,1,0,"midday"
5,130,101,29,"weekend","morning","working","freezing","grocery",0,1,0,"morning"
5,136,107,29,"weekday","morning","morningrituals","hot","restaurant",1,1,0,"morning"
5,139,110,29,"weekend","unknown","travelling","freezing","restaurant",0,1,0,"unknown"
5,145,116,29,"weekday","breakfast","travelling","cold","restaurant",0,1,1,"morning"
5,147,118,29,"weekday","lunch","leisure","unknown","grocery",0,1,1,"midday"
5,150,121,29,"weekend","lunch","travelling","cold","restaurant",1,1,1,"midday"
5,152,123,29,"weekday","breakfast","travelling","hot","grocery",0,1,1,"morning"
5,154,125,29,"weekend","lunch","unknown","cold","restaurant",1,1,1,"midday"
5,157,128,29,"weekday","unknown","travelling","cold","restaurant",1,1,1,"unknown"
5,158,129,29,"weekday","afternoon","unknown","cold","grocery",0,1,1,"midday"
5,162,133,29,"weekday","afternoon","travelling","hot","grocery",0,1,1,"midday"
5,163,134,29,"weekday","breakfast","travelling","freezing","grocery",0,1,1,"morning"
5,167,138,29,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
5,169,140,29,"weekend","lunch","working","unknown","restaurant",0,1,1,"midday"
5,174,145,29,"weekday","afternoon","unknown","cold","grocery",0,1,1,"midday"
5,179,150,29,"weekday","lunch","travelling","unknown","restaurant",0,1,1,"midday"
5,186,157,29,"weekday","breakfast","travelling","freezing","restaurant",1,1,1,"morning"
5,190,161,29,"weekend","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
5,192,163,29,"weekday","morning","unknown","freezing","grocery",0,1,1,"morning"
5,194,165,29,"weekday","latenight","shopping","warm","restaurant",0,1,1,"night"
5,196,167,29,"weekday","afternoon","travelling","warm","grocery",0,1,1,"midday"
5,197,168,29,"weekday","night","unknown","warm","grocery",1,1,1,"night"
5,201,172,29,"weekday","earlymorning","working","warm","restaurant",1,1,1,"morning"
5,204,175,29,"weekday","lunch","travelling","warm","grocery",0,1,1,"midday"
5,205,176,29,"weekend","lunch","travelling","cold","grocery",1,1,1,"midday"
5,209,180,29,"weekday","lunch","leisure","freezing","restaurant",0,1,1,"midday"
5,210,181,29,"weekday","afternoon","travelling","unknown","grocery",0,1,1,"midday"
6,36,0,36,"weekday","dinner","travelling","cold","grocery",0,0,0,"night"
6,37,1,36,"weekday","breakfast","unknown","cold","grocery",0,0,0,"morning"
6,38,2,36,"weekday","beforelunch","morningrituals","hot","restaurant",1,0,0,"midday"
6,41,5,36,"weekday","lunch","travelling","warm","grocery",1,0,0,"midday"
6,42,6,36,"weekday","lunch","travelling","warm","restaurant",1,0,0,"midday"
6,44,8,36,"weekday","afternoon","working","warm","grocery",0,0,0,"midday"
6,46,10,36,"weekday","night","working","cold","grocery",0,0,0,"night"
6,48,12,36,"weekday","lunch","unknown","warm","restaurant",0,0,0,"midday"
6,54,18,36,"weekday","lunch","unknown","freezing","restaurant",1,0,0,"midday"
6,55,19,36,"weekday","lunch","travelling","freezing","restaurant",0,0,0,"midday"
6,56,20,36,"weekday","afternoon","travelling","warm","grocery",0,0,0,"midday"
6,58,22,36,"weekday","afternoon","travelling","freezing","grocery",1,0,0,"midday"
6,59,23,36,"weekday","afternoon","travelling","cold","restaurant",1,0,0,"midday"
6,61,25,36,"weekend","beforelunch","unknown","cold","restaurant",0,0,0,"midday"
6,63,27,36,"weekday","afternoon","travelling","cold","restaurant",1,0,0,"midday"
6,65,29,36,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
6,67,31,36,"weekday","beforelunch","travelling","unknown","restaurant",0,0,0,"midday"
6,68,32,36,"weekday","lunch","leisure","freezing","grocery",1,0,0,"midday"
6,70,34,36,"weekday","beforelunch","travelling","warm","grocery",0,0,0,"midday"
6,71,35,36,"weekday","beforelunch","shopping","hot","grocery",0,0,0,"midday"
6,72,36,36,"unknown","afternoon","travelling","cold","restaurant",0,0,0,"midday"
6,76,40,36,"weekday","afternoon","shopping","warm","grocery",0,0,0,"midday"
6,77,41,36,"weekend","breakfast","working","cold","restaurant",1,0,0,"morning"
6,78,42,36,"weekday","night","travelling","cold","restaurant",0,0,0,"night"
6,81,45,36,"weekday","afternoon","shopping","cold","restaurant",1,0,0,"midday"
6,82,46,36,"weekday","beforelunch","unknown","unknown","grocery",0,0,0,"midday"
6,84,48,36,"weekday","afternoon","shopping","unknown","restaurant",0,0,0,"midday"
6,85,49,36,"weekday","dinner","leisure","unknown","grocery",0,0,0,"night"
6,86,50,36,"weekday","afternoon","working","unknown","grocery",0,0,0,"midday"
6,87,51,36,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
6,89,53,36,"weekday","afternoon","leisure","hot","grocery",0,0,0,"midday"
6,91,55,36,"weekend","beforelunch","unknown","freezing","restaurant",0,0,0,"midday"
6,92,56,36,"weekday","beforelunch","travelling","cold","grocery",0,0,0,"midday"
6,93,57,36,"weekend","breakfast","travelling","cold","grocery",0,1,0,"morning"
6,94,58,36,"weekend","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
6,99,63,36,"weekend","unknown","travelling","freezing","restaurant",1,1,0,"unknown"
6,100,64,36,"weekday","breakfast","travelling","warm","restaurant",0,1,0,"morning"
6,101,65,36,"weekend","afternoon","travelling","hot","restaurant",1,1,0,"midday"
6,102,66,36,"unknown","afternoon","travelling","freezing","grocery",0,1,0,"midday"
6,105,69,36,"weekday","lunch","leisure","cold","grocery",0,1,0,"midday"
6,106,70,36,"weekday","beforelunch","travelling","warm","grocery",1,1,0,"midday"
6,108,72,36,"weekday","afternoon","unknown","cold","restaurant",0,1,0,"midday"
6,110,74,36,"weekday","unknown","travelling","cold","grocery",0,1,0,"unknown"
6,111,75,36,"weekday","beforelunch","working","warm","restaurant",0,1,0,"midday"
6,113,77,36,"weekday","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
6,116,80,36,"weekday","beforelunch","unknown","unknown","restaurant",1,1,0,"midday"
6,119,83,36,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
6,122,86,36,"weekend","breakfast","shopping","freezing","grocery",0,1,0,"morning"
6,125,89,36,"weekday","afternoon","leisure","unknown","restaurant",0,1,0,"midday"
6,126,90,36,"weekday","beforelunch","shopping","cold","restaurant",0,1,0,"midday"
6,127,91,36,"weekend","breakfast","travelling","cold","grocery",0,1,0,"morning"
6,130,94,36,"weekday","beforelunch","travelling","cold","grocery",1,1,0,"midday"
6,134,98,36,"weekday","breakfast","travelling","warm","restaurant",0,1,0,"morning"
6,135,99,36,"weekday","night","travelling","warm","grocery",1,1,0,"night"
6,137,101,36,"weekday","breakfast","working","unknown","grocery",0,1,0,"morning"
6,138,102,36,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
6,139,103,36,"weekend","lunch","shopping","hot","restaurant",1,1,0,"midday"
6,140,104,36,"weekday","afternoon","shopping","freezing","restaurant",1,1,0,"midday"
6,141,105,36,"weekday","beforelunch","travelling","cold","restaurant",0,1,0,"midday"
6,142,106,36,"weekday","beforelunch","working","cold","restaurant",0,1,0,"midday"
6,144,108,36,"weekday","breakfast","leisure","freezing","restaurant",1,1,0,"morning"
6,145,109,36,"weekday","lunch","shopping","cold","grocery",0,1,0,"midday"
6,147,111,36,"weekday","breakfast","travelling","unknown","restaurant",0,1,0,"morning"
6,150,114,36,"weekday","afternoon","unknown","cold","grocery",1,1,1,"midday"
6,152,116,36,"weekday","lunch","travelling","unknown","grocery",0,1,1,"midday"
6,153,117,36,"weekday","morning","housework","warm","restaurant",0,1,1,"morning"
6,154,118,36,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
6,155,119,36,"weekday","beforelunch","travelling","hot","restaurant",0,1,1,"midday"
6,156,120,36,"weekend","afternoon","travelling","cold","restaurant",0,1,1,"midday"
6,160,124,36,"weekday","lunch","shopping","unknown","grocery",1,1,1,"midday"
6,161,125,36,"weekday","afternoon","travelling","unknown","grocery",0,1,1,"midday"
6,165,129,36,"weekday","beforelunch","travelling","freezing","restaurant",1,1,1,"midday"
6,166,130,36,"weekday","morning","working","unknown","restaurant",1,1,1,"morning"
6,169,133,36,"weekend","beforelunch","travelling","cold","grocery",1,1,1,"midday"
6,172,136,36,"weekday","morning","travelling","freezing","restaurant",1,1,1,"morning"
6,174,138,36,"weekday","lunch","travelling","hot","grocery",0,1,1,"midday"
6,175,139,36,"weekday","breakfast","leisure","warm","restaurant",0,1,1,"morning"
6,176,140,36,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
6,178,142,36,"weekday","morning","travelling","cold","grocery",0,1,1,"morning"
6,179,143,36,"unknown","lunch","travelling","unknown","restaurant",0,1,1,"midday"
6,180,144,36,"weekday","lunch","unknown","warm","restaurant",0,1,1,"midday"
6,181,145,36,"weekend","afternoon","leisure","freezing","grocery",0,1,1,"midday"
6,182,146,36,"weekday","beforelunch","travelling","cold","grocery",0,1,1,"midday"
6,184,148,36,"weekday","lunch","unknown","cold","grocery",0,1,1,"midday"
6,186,150,36,"weekend","beforelunch","travelling","hot","restaurant",0,1,1,"midday"
6,188,152,36,"weekday","dinner","travelling","warm","grocery",0,1,1,"night"
6,191,155,36,"weekday","lunch","travelling","unknown","grocery",0,1,1,"midday"
6,193,157,36,"weekday","lunch","travelling","freezing","grocery",1,1,1,"midday"
6,194,158,36,"weekday","beforelunch","shopping","unknown","grocery",1,1,1,"midday"
6,196,160,36,"weekday","dinner","travelling","freezing","grocery",0,1,1,"night"
6,197,161,36,"weekend","lunch","morningrituals","unknown","grocery",1,1,1,"midday"
6,199,163,36,"weekday","beforelunch","working","warm","grocery",1,1,1,"midday"
6,201,165,36,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
6,202,166,36,"weekday","lunch","unknown","cold","restaurant",0,1,1,"midday"
6,203,167,36,"weekday","lunch","working","cold","grocery",0,1,1,"midday"
6,204,168,36,"weekend","beforelunch","working","freezing","restaurant",0,1,1,"midday"
6,205,169,36,"weekend","beforelunch","leisure","warm","restaurant",0,1,1,"midday"
6,206,170,36,"weekday","morning","travelling","hot","restaurant",1,1,1,"morning"
6,207,171,36,"weekday","morning","travelling","cold","grocery",0,1,1,"morning"
6,209,173,36,"weekday","lunch","travelling","cold","grocery",1,1,1,"midday"
6,210,174,36,"weekday","afternoon","shopping","cold","grocery",1,1,1,"midday"
6,211,175,36,"weekday","evening","morningrituals","unknown","restaurant",0,1,1,"night"
6,214,178,36,"weekday","afternoon","working","freezing","restaurant",0,1,1,"midday"
6,215,179,36,"weekday","afternoon","shopping","cold","restaurant",1,1,1,"midday"
6,216,180,36,"weekday","afternoon","working","warm","grocery",0,1,1,"midday"
6,217,181,36,"weekday","afternoon","travelling","warm","restaurant",0,1,1,"midday"
6,219,183,36,"weekday","morning","leisure","cold","restaurant",1,1,1,"morning"
7,52,5,47,"weekday","breakfast","travelling","unknown","grocery",0,0,0,"morning"
7,61,14,47,"weekday","afternoon","travelling","freezing","grocery",1,0,0,"midday"
7,63,16,47,"weekend","beforelunch","travelling","cold","restaurant",1,0,0,"midday"
7,78,31,47,"weekday","beforelunch","working","cold","restaurant",0,0,0,"midday"
7,79,32,47,"weekday","night","travelling","freezing","restaurant",0,0,0,"night"
7,93,46,47,"weekday","beforelunch","travelling","unknown","grocery",0,0,0,"midday"
7,94,47,47,"weekday","afternoon","morningrituals","hot","restaurant",1,0,0,"midday"
7,109,62,47,"weekend","unknown","leisure","cold","restaurant",0,1,0,"unknown"
7,111,64,47,"weekday","afternoon","leisure","warm","restaurant",1,1,0,"midday"
7,113,66,47,"weekday","beforelunch","travelling","cold","restaurant",0,1,0,"midday"
7,114,67,47,"weekday","afternoon","unknown","cold","restaurant",0,1,0,"midday"
7,119,72,47,"weekday","breakfast","leisure","warm","grocery",0,1,0,"morning"
7,131,84,47,"weekday","afternoon","unknown","unknown","restaurant",0,1,0,"midday"
7,143,96,47,"weekday","lunch","working","warm","grocery",1,1,0,"midday"
7,149,102,47,"weekday","afternoon","shopping","warm","grocery",1,1,0,"midday"
7,163,116,47,"weekday","earlymorning","unknown","cold","grocery",0,1,1,"morning"
7,164,117,47,"weekday","breakfast","unknown","cold","grocery",0,1,1,"morning"
7,166,119,47,"weekend","lunch","travelling","hot","restaurant",0,1,1,"midday"
7,169,122,47,"weekday","night","travelling","cold","restaurant",0,1,1,"night"
7,173,126,47,"weekday","lunch","leisure","warm","grocery",1,1,1,"midday"
7,181,134,47,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
7,183,136,47,"weekday","afternoon","leisure","warm","grocery",1,1,1,"midday"
7,197,150,47,"weekday","lunch","unknown","unknown","restaurant",1,1,1,"midday"
7,225,178,47,"weekday","dinner","shopping","cold","grocery",0,1,1,"night"
7,227,180,47,"weekday","afternoon","shopping","unknown","grocery",1,1,1,"midday"
8,51,1,50,"weekday","beforelunch","travelling","freezing","restaurant",0,0,0,"midday"
8,53,3,50,"weekday","breakfast","shopping","freezing","restaurant",0,0,0,"morning"
8,55,5,50,"weekday","lunch","travelling","cold","restaurant",0,0,0,"midday"
8,56,6,50,"weekend","dinner","travelling","cold","restaurant",0,0,0,"night"
8,58,8,50,"weekday","afternoon","travelling","cold","grocery",0,0,0,"midday"
8,59,9,50,"weekday","beforelunch","travelling","unknown","grocery",0,0,0,"midday"
8,60,10,50,"weekday","afternoon","unknown","warm","grocery",1,0,0,"midday"
8,61,11,50,"weekday","latenight","unknown","warm","restaurant",1,0,0,"night"
8,66,16,50,"weekday","afternoon","unknown","unknown","restaurant",1,0,0,"midday"
8,68,18,50,"weekday","afternoon","travelling","hot","grocery",0,0,0,"midday"
8,69,19,50,"weekday","beforelunch","working","cold","grocery",1,0,0,"midday"
8,70,20,50,"weekend","breakfast","leisure","freezing","restaurant",0,0,0,"morning"
8,71,21,50,"weekday","afternoon","travelling","hot","grocery",1,0,0,"midday"
8,76,26,50,"weekday","beforelunch","travelling","cold","grocery",0,0,0,"midday"
8,77,27,50,"weekday","night","travelling","unknown","grocery",0,0,0,"night"
8,79,29,50,"weekend","morning","travelling","warm","restaurant",1,0,0,"morning"
8,80,30,50,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
8,82,32,50,"weekday","afternoon","leisure","warm","grocery",1,0,0,"midday"
8,83,33,50,"weekday","evening","travelling","freezing","restaurant",0,0,0,"night"
8,84,34,50,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
8,86,36,50,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
8,87,37,50,"weekday","lunch","leisure","hot","grocery",0,0,0,"midday"
8,91,41,50,"weekday","lunch","unknown","unknown","restaurant",0,0,0,"midday"
8,92,42,50,"weekend","afternoon","travelling","unknown","grocery",1,0,0,"midday"
8,93,43,50,"weekday","lunch","travelling","freezing","restaurant",0,0,0,"midday"
8,98,48,50,"weekday","beforelunch","travelling","hot","grocery",0,0,0,"midday"
8,101,51,50,"weekday","morning","shopping","unknown","restaurant",0,0,0,"morning"
8,102,52,50,"weekday","beforelunch","working","cold","grocery",1,0,0,"midday"
8,103,53,50,"weekday","lunch","travelling","cold","restaurant",0,0,0,"midday"
8,104,54,50,"weekday","lunch","travelling","warm","restaurant",0,0,0,"midday"
8,105,55,50,"weekday","breakfast","unknown","warm","grocery",0,0,0,"morning"
8,107,57,50,"weekday","breakfast","travelling","freezing","grocery",0,1,0,"morning"
8,109,59,50,"weekday","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
8,110,60,50,"weekend","unknown","unknown","hot","restaurant",0,1,0,"unknown"
8,111,61,50,"weekday","lunch","unknown","unknown","grocery",1,1,0,"midday"
8,115,65,50,"weekday","breakfast","leisure","hot","grocery",1,1,0,"morning"
8,117,67,50,"weekday","lunch","travelling","freezing","restaurant",1,1,0,"midday"
8,120,70,50,"weekday","breakfast","working","freezing","grocery",1,1,0,"morning"
8,121,71,50,"weekday","dinner","travelling","hot","restaurant",1,1,0,"night"
8,124,74,50,"weekday","lunch","travelling","warm","grocery",0,1,0,"midday"
8,125,75,50,"weekday","afternoon","travelling","cold","grocery",1,1,0,"midday"
8,126,76,50,"weekday","unknown","travelling","unknown","grocery",1,1,0,"unknown"
8,127,77,50,"weekday","lunch","travelling","unknown","restaurant",1,1,0,"midday"
8,128,78,50,"weekend","lunch","travelling","warm","grocery",1,1,0,"midday"
8,130,80,50,"weekday","beforelunch","working","cold","restaurant",0,1,0,"midday"
8,133,83,50,"weekday","dinner","unknown","cold","restaurant",0,1,0,"night"
8,138,88,50,"weekend","lunch","travelling","warm","restaurant",0,1,0,"midday"
8,139,89,50,"weekday","earlymorning","working","cold","grocery",1,1,0,"morning"
8,140,90,50,"weekday","morning","shopping","freezing","grocery",0,1,0,"morning"
8,141,91,50,"weekend","afternoon","travelling","cold","restaurant",0,1,0,"midday"
8,145,95,50,"weekday","lunch","working","cold","restaurant",0,1,0,"midday"
8,148,98,50,"weekday","afternoon","travelling","unknown","restaurant",0,1,0,"midday"
8,149,99,50,"weekday","breakfast","unknown","freezing","restaurant",0,1,0,"morning"
8,150,100,50,"unknown","breakfast","working","hot","restaurant",0,1,0,"morning"
8,152,102,50,"weekday","afternoon","travelling","unknown","grocery",0,1,0,"midday"
8,153,103,50,"weekend","afternoon","shopping","cold","restaurant",0,1,0,"midday"
8,157,107,50,"weekday","earlymorning","travelling","cold","grocery",0,1,0,"morning"
8,158,108,50,"weekday","beforelunch","unknown","unknown","grocery",0,1,0,"midday"
8,159,109,50,"weekend","afternoon","travelling","freezing","restaurant",1,1,0,"midday"
8,160,110,50,"weekday","morning","working","freezing","grocery",0,1,0,"morning"
8,162,112,50,"weekday","afternoon","travelling","warm","grocery",0,1,0,"midday"
8,163,113,50,"weekday","lunch","housework","unknown","grocery",0,1,1,"midday"
8,164,114,50,"weekday","unknown","working","freezing","restaurant",0,1,1,"unknown"
8,166,116,50,"weekend","lunch","travelling","unknown","grocery",0,1,1,"midday"
8,167,117,50,"weekday","lunch","travelling","unknown","restaurant",1,1,1,"midday"
8,168,118,50,"weekday","lunch","shopping","hot","restaurant",0,1,1,"midday"
8,169,119,50,"weekend","afternoon","unknown","cold","restaurant",0,1,1,"midday"
8,171,121,50,"weekday","lunch","unknown","cold","grocery",0,1,1,"midday"
8,172,122,50,"weekend","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
8,173,123,50,"weekday","afternoon","leisure","warm","grocery",0,1,1,"midday"
8,174,124,50,"weekday","lunch","travelling","hot","grocery",0,1,1,"midday"
8,177,127,50,"weekday","afternoon","unknown","cold","grocery",0,1,1,"midday"
8,178,128,50,"weekday","lunch","travelling","warm","restaurant",1,1,1,"midday"
8,179,129,50,"weekday","lunch","travelling","freezing","grocery",1,1,1,"midday"
8,180,130,50,"weekday","afternoon","working","freezing","grocery",0,1,1,"midday"
8,181,131,50,"weekend","beforelunch","working","cold","grocery",0,1,1,"midday"
8,183,133,50,"weekday","morning","leisure","cold","restaurant",0,1,1,"morning"
8,186,136,50,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
8,187,137,50,"weekend","lunch","travelling","unknown","restaurant",1,1,1,"midday"
8,188,138,50,"weekday","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
8,190,140,50,"weekday","afternoon","travelling","unknown","grocery",1,1,1,"midday"
8,191,141,50,"weekday","lunch","travelling","unknown","restaurant",0,1,1,"midday"
