"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,113,113,0,"weekend","afternoon","travelling","freezing","restaurant",0,1,1,"midday"
1,114,114,0,"weekend","dinner","travelling","unknown","grocery",1,1,1,"night"
1,116,116,0,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
1,117,117,0,"weekday","afternoon","leisure","cold","grocery",0,1,1,"midday"
1,118,118,0,"weekday","breakfast","travelling","warm","grocery",0,1,1,"morning"
1,122,122,0,"weekday","lunch","travelling","freezing","restaurant",1,1,1,"midday"
1,123,123,0,"weekend","dinner","unknown","unknown","grocery",1,1,1,"night"
1,126,126,0,"weekday","lunch","shopping","cold","restaurant",1,1,1,"midday"
1,128,128,0,"weekday","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
1,130,130,0,"weekend","afternoon","travelling","cold","grocery",0,1,1,"midday"
1,134,134,0,"weekday","evening","leisure","freezing","restaurant",0,1,1,"night"
1,136,136,0,"weekday","morning","shopping","warm","grocery",0,1,1,"morning"
1,139,139,0,"weekday","evening","travelling","cold","grocery",1,1,1,"night"
1,140,140,0,"weekday","lunch","travelling","freezing","grocery",0,1,1,"midday"
1,144,144,0,"weekday","afternoon","travelling","unknown","restaurant",0,1,1,"midday"
1,145,145,0,"weekday","breakfast","shopping","warm","restaurant",1,1,1,"morning"
1,146,146,0,"weekend","afternoon","working","warm","restaurant",0,1,1,"midday"
1,147,147,0,"weekday","beforelunch","travelling","warm","restaurant",1,1,1,"midday"
1,148,148,0,"weekend","breakfast","unknown","freezing","grocery",1,1,1,"morning"
1,149,149,0,"weekend","breakfast","travelling","unknown","restaurant",0,1,1,"morning"
1,150,150,0,"weekday","beforelunch","leisure","freezing","grocery",0,1,1,"midday"
1,151,151,0,"weekday","lunch","working","cold","restaurant",0,1,1,"midday"
1,152,152,0,"weekend","morning","working","warm","restaurant",0,1,1,"morning"
1,153,153,0,"weekday","breakfast","travelling","cold","restaurant",1,1,1,"morning"
1,156,156,0,"weekday","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
1,158,158,0,"weekday","evening","travelling","unknown","restaurant",0,1,1,"night"
1,160,160,0,"weekday","afternoon","working","unknown","grocery",1,1,1,"midday"
1,162,162,0,"weekend","dinner","travelling","cold","restaurant",0,1,1,"night"
1,164,164,0,"unknown","afternoon","unknown","cold","grocery",1,1,1,"midday"
1,165,165,0,"weekday","beforelunch","travelling","freezing","restaurant",1,1,1,"midday"
1,167,167,0,"unknown","lunch","unknown","cold","restaurant",0,1,1,"midday"
1,168,168,0,"weekday","afternoon","shopping","freezing","restaurant",0,1,1,"midday"
1,172,172,0,"weekday","beforelunch","travelling","cold","restaurant",1,1,1,"midday"
1,173,173,0,"weekday","beforelunch","travelling","warm","restaurant",1,1,1,"midday"
1,175,175,0,"weekend","evening","unknown","unknown","grocery",0,1,1,"night"
1,177,177,0,"weekday","breakfast","leisure","unknown","restaurant",1,1,1,"morning"
1,178,178,0,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
1,181,181,0,"weekday","morning","leisure","cold","restaurant",0,1,1,"morning"
1,182,182,0,"weekend","breakfast","working","unknown","restaurant",0,1,1,"morning"
2,29,16,13,"weekend","night","unknown","warm","restaurant",0,0,0,"night"
2,31,18,13,"weekend","afternoon","travelling","hot","restaurant",1,0,0,"midday"
2,36,23,13,"weekday","afternoon","shopping","freezing","restaurant",1,0,0,"midday"
2,63,50,13,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
2,138,125,13,"weekend","afternoon","travelling","freezing","restaurant",0,1,1,"midday"
2,165,152,13,"weekday","lunch","travelling","unknown","restaurant",1,1,1,"midday"
2,167,154,13,"weekday","breakfast","working","unknown","grocery",1,1,1,"morning"
2,168,155,13,"weekday","beforelunch","leisure","freezing","restaurant",0,1,1,"midday"
2,170,157,13,"weekend","breakfast","working","freezing","grocery",1,1,1,"morning"
2,193,180,13,"weekend","beforelunch","working","unknown","grocery",0,1,1,"midday"
3,21,3,18,"weekday","afternoon","travelling","hot","grocery",0,0,0,"midday"
3,22,4,18,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
3,27,9,18,"weekday","afternoon","travelling","warm","grocery",1,0,0,"midday"
3,31,13,18,"weekday","beforelunch","unknown","cold","grocery",0,0,0,"midday"
3,32,14,18,"weekday","beforelunch","travelling","cold","restaurant",0,0,0,"midday"
3,43,25,18,"weekday","evening","travelling","unknown","restaurant",0,0,0,"night"
3,51,33,18,"weekday","beforelunch","travelling","freezing","restaurant",0,0,0,"midday"
3,70,52,18,"weekend","beforelunch","travelling","warm","restaurant",0,0,0,"midday"
3,76,58,18,"weekday","morning","leisure","cold","grocery",0,1,0,"morning"
3,82,64,18,"weekday","afternoon","leisure","cold","grocery",0,1,0,"midday"
3,85,67,18,"weekend","beforelunch","travelling","freezing","restaurant",0,1,0,"midday"
3,90,72,18,"weekend","evening","working","unknown","grocery",0,1,0,"night"
3,93,75,18,"weekday","lunch","travelling","unknown","restaurant",0,1,0,"midday"
3,96,78,18,"weekday","beforelunch","travelling","freezing","restaurant",1,1,0,"midday"
3,100,82,18,"weekend","evening","travelling","freezing","grocery",0,1,0,"night"
3,107,89,18,"weekday","beforelunch","travelling","freezing","grocery",0,1,0,"midday"
3,108,90,18,"weekday","breakfast","travelling","unknown","grocery",1,1,0,"morning"
3,109,91,18,"weekday","night","morningrituals","unknown","restaurant",0,1,0,"night"
3,123,105,18,"weekday","lunch","unknown","unknown","grocery",0,1,0,"midday"
3,130,112,18,"weekday","afternoon","travelling","cold","grocery",1,1,0,"midday"
3,132,114,18,"weekend","beforelunch","travelling","cold","restaurant",1,1,1,"midday"
3,136,118,18,"weekday","lunch","working","freezing","restaurant",1,1,1,"midday"
3,138,120,18,"weekday","afternoon","travelling","cold","grocery",1,1,1,"midday"
3,139,121,18,"weekday","afternoon","unknown","freezing","grocery",0,1,1,"midday"
3,141,123,18,"weekday","breakfast","morningrituals","freezing","restaurant",1,1,1,"morning"
3,142,124,18,"weekday","afternoon","travelling","warm","restaurant",0,1,1,"midday"
3,152,134,18,"weekday","afternoon","morningrituals","cold","restaurant",0,1,1,"midday"
3,155,137,18,"weekday","morning","unknown","cold","restaurant",0,1,1,"morning"
3,156,138,18,"unknown","lunch","leisure","warm","restaurant",0,1,1,"midday"
3,171,153,18,"weekend","morning","travelling","unknown","grocery",0,1,1,"morning"
3,175,157,18,"weekday","afternoon","leisure","warm","grocery",0,1,1,"midday"
3,177,159,18,"weekday","afternoon","travelling","warm","restaurant",0,1,1,"midday"
3,180,162,18,"weekday","lunch","travelling","cold","grocery",1,1,1,"midday"
3,183,165,18,"weekday","afternoon","working","warm","grocery",1,1,1,"midday"
3,187,169,18,"weekday","beforelunch","travelling","unknown","grocery",1,1,1,"midday"
3,190,172,18,"weekday","morning","travelling","cold","restaurant",1,1,1,"morning"
3,198,180,18,"weekend","afternoon","travelling","cold","restaurant",0,1,1,"midday"
4,44,16,28,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
4,55,27,28,"weekday","breakfast","travelling","unknown","grocery",1,0,0,"morning"
4,75,47,28,"weekday","afternoon","unknown","freezing","restaurant",0,0,0,"midday"
4,152,124,28,"weekday","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
4,155,127,28,"weekday","afternoon","travelling","warm","restaurant",1,1,1,"midday"
4,160,132,28,"weekday","earlymorning","shopping","unknown","restaurant",0,1,1,"morning"
4,203,175,28,"weekday","lunch","travelling","unknown","grocery",0,1,1,"midday"
5,42,3,39,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
5,45,6,39,"weekday","unknown","travelling","cold","restaurant",0,0,0,"unknown"
5,48,9,39,"weekend","lunch","unknown","freezing","grocery",0,0,0,"midday"
5,49,10,39,"weekday","breakfast","unknown","unknown","grocery",0,0,0,"morning"
5,52,13,39,"weekday","beforelunch","travelling","cold","restaurant",0,0,0,"midday"
5,56,17,39,"weekend","lunch","travelling","warm","grocery",0,0,0,"midday"
5,62,23,39,"weekend","afternoon","travelling","hot","restaurant",0,0,0,"midday"
5,70,31,39,"weekday","beforelunch","travelling","warm","restaurant",1,0,0,"midday"
5,73,34,39,"weekday","afternoon","unknown","cold","restaurant",0,0,0,"midday"
5,85,46,39,"weekday","afternoon","travelling","cold","grocery",1,0,0,"midday"
5,91,52,39,"weekday","lunch","travelling","freezing","restaurant",0,0,0,"midday"
5,93,54,39,"weekend","evening","morningrituals","cold","restaurant",1,0,0,"night"
5,94,55,39,"weekend","earlymorning","travelling","freezing","grocery",0,0,0,"morning"
5,102,63,39,"weekend","beforelunch","unknown","unknown","restaurant",0,1,0,"midday"
5,103,64,39,"weekday","afternoon","working","unknown","grocery",0,1,0,"midday"
5,105,66,39,"weekend","evening","working","unknown","grocery",0,1,0,"night"
5,107,68,39,"weekday","lunch","working","freezing","restaurant",0,1,0,"midday"
5,110,71,39,"weekend","lunch","travelling","cold","grocery",0,1,0,"midday"
5,123,84,39,"weekend","earlymorning","travelling","cold","restaurant",0,1,0,"morning"
5,125,86,39,"weekday","afternoon","travelling","cold","grocery",0,1,0,"midday"
5,127,88,39,"weekday","lunch","travelling","unknown","grocery",0,1,0,"midday"
5,130,91,39,"weekday","lunch","leisure","cold","restaurant",0,1,0,"midday"
5,131,92,39,"weekend","beforelunch","travelling","warm","grocery",1,1,0,"midday"
5,135,96,39,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
5,136,97,39,"weekend","lunch","working","unknown","restaurant",0,1,0,"midday"
5,160,121,39,"weekend","afternoon","travelling","cold","restaurant",0,1,1,"midday"
5,169,130,39,"weekday","lunch","leisure","warm","restaurant",1,1,1,"midday"
5,172,133,39,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
5,176,137,39,"weekend","lunch","travelling","hot","grocery",0,1,1,"midday"
5,188,149,39,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
5,197,158,39,"weekday","lunch","unknown","hot","restaurant",1,1,1,"midday"
5,212,173,39,"weekday","breakfast","unknown","hot","grocery",0,1,1,"morning"
5,217,178,39,"weekday","beforelunch","travelling","unknown","restaurant",1,1,1,"midday"
5,218,179,39,"weekday","night","shopping","warm","restaurant",0,1,1,"night"
5,222,183,39,"weekday","lunch","unknown","freezing","grocery",0,1,1,"midday"
6,49,0,49,"weekend","beforelunch","travelling","unknown","grocery",0,0,0,"midday"
6,50,1,49,"weekday","beforelunch","working","warm","restaurant",1,0,0,"midday"
6,60,11,49,"weekday","breakfast","unknown","unknown","restaurant",0,0,0,"morning"
6,64,15,49,"weekend","morning","working","cold","grocery",0,0,0,"morning"
6,67,18,49,"weekend","afternoon","travelling","cold","grocery",0,0,0,"midday"
6,69,20,49,"weekday","beforelunch","leisure","cold","grocery",0,0,0,"midday"
6,71,22,49,"weekend","beforelunch","travelling","cold","restaurant",0,0,0,"midday"
6,81,32,49,"weekday","breakfast","unknown","freezing","restaurant",0,0,0,"morning"
6,82,33,49,"unknown","breakfast","travelling","freezing","grocery",0,0,0,"morning"
6,83,34,49,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
6,84,35,49,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
6,90,41,49,"weekday","afternoon","unknown","cold","grocery",0,0,0,"midday"
6,91,42,49,"weekday","afternoon","travelling","unknown","restaurant",0,0,0,"midday"
6,101,52,49,"weekday","breakfast","travelling","warm","grocery",0,0,0,"morning"
6,107,58,49,"weekend","afternoon","unknown","warm","restaurant",0,1,0,"midday"
6,110,61,49,"weekend","lunch","travelling","cold","restaurant",0,1,0,"midday"
6,113,64,49,"weekday","morning","working","unknown","grocery",0,1,0,"morning"
6,114,65,49,"weekday","lunch","travelling","cold","restaurant",0,1,0,"midday"
6,120,71,49,"weekday","lunch","travelling","hot","restaurant",0,1,0,"midday"
6,128,79,49,"weekday","night","travelling","cold","restaurant",0,1,0,"night"
6,135,86,49,"weekday","lunch","working","cold","restaurant",0,1,0,"midday"
6,138,89,49,"weekday","afternoon","leisure","hot","grocery",0,1,0,"midday"
6,140,91,49,"weekend","morning","travelling","cold","grocery",0,1,0,"morning"
6,147,98,49,"weekday","lunch","travelling","freezing","grocery",1,1,0,"midday"
6,148,99,49,"weekend","lunch","unknown","freezing","grocery",0,1,0,"midday"
6,150,101,49,"weekday","earlymorning","working","unknown","grocery",0,1,0,"morning"
6,153,104,49,"weekday","breakfast","leisure","hot","restaurant",0,1,0,"morning"
6,158,109,49,"weekday","afternoon","travelling","warm","grocery",0,1,0,"midday"
6,162,113,49,"weekend","morning","unknown","unknown","restaurant",0,1,1,"morning"
6,169,120,49,"unknown","lunch","unknown","cold","grocery",0,1,1,"midday"
6,170,121,49,"weekend","afternoon","morningrituals","cold","restaurant",1,1,1,"midday"
6,173,124,49,"weekday","breakfast","travelling","unknown","restaurant",1,1,1,"morning"
6,176,127,49,"weekend","lunch","travelling","cold","restaurant",0,1,1,"midday"
6,179,130,49,"weekend","lunch","leisure","freezing","grocery",0,1,1,"midday"
6,180,131,49,"weekend","lunch","unknown","unknown","restaurant",0,1,1,"midday"
6,184,135,49,"weekday","beforelunch","morningrituals","freezing","restaurant",0,1,1,"midday"
6,186,137,49,"weekend","unknown","travelling","cold","restaurant",0,1,1,"unknown"
6,188,139,49,"weekday","afternoon","shopping","unknown","restaurant",0,1,1,"midday"
6,189,140,49,"weekend","dinner","travelling","cold","grocery",0,1,1,"night"
6,200,151,49,"weekend","afternoon","travelling","warm","restaurant",1,1,1,"midday"
6,205,156,49,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
6,207,158,49,"weekday","afternoon","travelling","unknown","grocery",1,1,1,"midday"
6,209,160,49,"weekday","breakfast","travelling","cold","restaurant",0,1,1,"morning"
6,210,161,49,"weekend","afternoon","travelling","freezing","grocery",1,1,1,"midday"
6,211,162,49,"weekday","lunch","working","cold","restaurant",0,1,1,"midday"
6,212,163,49,"weekday","lunch","shopping","cold","grocery",1,1,1,"midday"
6,218,169,49,"weekday","afternoon","unknown","freezing","restaurant",1,1,1,"midday"
6,219,170,49,"weekend","afternoon","travelling","warm","grocery",0,1,1,"midday"
6,222,173,49,"weekday","afternoon","shopping","warm","grocery",0,1,1,"midday"
6,227,178,49,"weekday","afternoon","working","freezing","grocery",1,1,1,"midday"
6,228,179,49,"weekday","breakfast","morningrituals","cold","restaurant",0,1,1,"morning"
6,229,180,49,"weekend","dinner","unknown","freezing","grocery",0,1,1,"night"
6,231,182,49,"weekend","afternoon","travelling","cold","grocery",0,1,1,"midday"
7,59,1,58,"weekend","beforelunch","travelling","unknown","grocery",1,0,0,"midday"
7,62,4,58,"weekday","beforelunch","morningrituals","hot","grocery",1,0,0,"midday"
7,65,7,58,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
7,66,8,58,"weekend","breakfast","leisure","freezing","restaurant",0,0,0,"morning"
7,68,10,58,"weekday","breakfast","shopping","cold","restaurant",0,0,0,"morning"
7,70,12,58,"weekend","lunch","leisure","freezing","grocery",0,0,0,"midday"
7,71,13,58,"weekend","earlymorning","travelling","cold","restaurant",0,0,0,"morning"
7,72,14,58,"weekday","breakfast","shopping","unknown","grocery",0,0,0,"morning"
7,73,15,58,"weekday","beforelunch","leisure","unknown","restaurant",0,0,0,"midday"
7,74,16,58,"unknown","beforelunch","travelling","freezing","grocery",0,0,0,"midday"
7,75,17,58,"weekday","lunch","unknown","freezing","grocery",1,0,0,"midday"
7,77,19,58,"weekday","beforelunch","travelling","unknown","restaurant",0,0,0,"midday"
7,79,21,58,"weekend","latenight","unknown","hot","restaurant",0,0,0,"night"
7,81,23,58,"weekday","morning","leisure","warm","grocery",0,0,0,"morning"
7,82,24,58,"weekday","beforelunch","morningrituals","unknown","grocery",1,0,0,"midday"
7,84,26,58,"weekend","lunch","working","freezing","grocery",0,0,0,"midday"
7,85,27,58,"weekday","afternoon","travelling","warm","restaurant",0,0,0,"midday"
7,86,28,58,"weekday","unknown","travelling","unknown","grocery",1,0,0,"unknown"
7,87,29,58,"weekday","afternoon","travelling","unknown","restaurant",0,0,0,"midday"
7,88,30,58,"weekday","night","travelling","unknown","restaurant",1,0,0,"night"
7,90,32,58,"weekday","breakfast","travelling","unknown","grocery",1,0,0,"morning"
7,92,34,58,"weekday","lunch","travelling","cold","grocery",1,0,0,"midday"
7,93,35,58,"weekday","beforelunch","unknown","unknown","restaurant",0,0,0,"midday"
7,96,38,58,"weekday","beforelunch","shopping","cold","restaurant",0,0,0,"midday"
7,97,39,58,"weekday","breakfast","travelling","cold","grocery",1,0,0,"morning"
7,100,42,58,"weekday","beforelunch","travelling","unknown","restaurant",0,0,0,"midday"
7,101,43,58,"weekend","night","travelling","unknown","restaurant",0,0,0,"night"
7,102,44,58,"weekend","afternoon","working","unknown","grocery",0,0,0,"midday"
7,103,45,58,"weekday","lunch","travelling","warm","grocery",1,0,0,"midday"
7,104,46,58,"weekend","afternoon","morningrituals","unknown","restaurant",0,0,0,"midday"
7,106,48,58,"weekday","morning","travelling","cold","grocery",0,0,0,"morning"
7,108,50,58,"weekday","afternoon","shopping","freezing","grocery",0,0,0,"midday"
7,110,52,58,"weekend","afternoon","leisure","cold","grocery",0,0,0,"midday"
7,111,53,58,"weekday","lunch","working","freezing","restaurant",0,0,0,"midday"
7,112,54,58,"weekend","lunch","working","freezing","grocery",0,0,0,"midday"
7,113,55,58,"weekday","afternoon","travelling","freezing","restaurant",0,0,0,"midday"
7,114,56,58,"weekday","dinner","shopping","unknown","restaurant",0,0,0,"night"
7,118,60,58,"weekend","lunch","leisure","cold","grocery",1,1,0,"midday"
7,119,61,58,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
7,120,62,58,"weekend","breakfast","travelling","warm","grocery",0,1,0,"morning"
7,122,64,58,"weekday","afternoon","travelling","unknown","restaurant",1,1,0,"midday"
7,123,65,58,"weekday","afternoon","unknown","cold","restaurant",0,1,0,"midday"
7,124,66,58,"weekday","lunch","travelling","freezing","restaurant",0,1,0,"midday"
7,126,68,58,"weekday","beforelunch","leisure","freezing","restaurant",0,1,0,"midday"
7,127,69,58,"weekday","beforelunch","unknown","freezing","restaurant",0,1,0,"midday"
7,132,74,58,"weekday","earlymorning","travelling","freezing","grocery",1,1,0,"morning"
7,133,75,58,"weekday","breakfast","travelling","freezing","restaurant",0,1,0,"morning"
7,135,77,58,"weekday","beforelunch","travelling","cold","restaurant",1,1,0,"midday"
7,136,78,58,"weekday","lunch","travelling","cold","grocery",0,1,0,"midday"
7,137,79,58,"weekday","lunch","unknown","unknown","grocery",1,1,0,"midday"
7,138,80,58,"weekday","beforelunch","travelling","cold","grocery",0,1,0,"midday"
7,139,81,58,"weekday","lunch","shopping","freezing","restaurant",0,1,0,"midday"
7,140,82,58,"weekday","beforelunch","travelling","unknown","grocery",0,1,0,"midday"
7,141,83,58,"weekday","beforelunch","shopping","unknown","grocery",1,1,0,"midday"
7,143,85,58,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
7,144,86,58,"weekday","afternoon","shopping","unknown","grocery",0,1,0,"midday"
7,147,89,58,"weekday","afternoon","leisure","cold","restaurant",0,1,0,"midday"
7,148,90,58,"weekend","evening","unknown","cold","restaurant",0,1,0,"night"
7,151,93,58,"weekend","afternoon","travelling","warm","grocery",0,1,0,"midday"
7,152,94,58,"weekend","afternoon","unknown","warm","restaurant",0,1,0,"midday"
7,153,95,58,"weekday","afternoon","working","warm","grocery",0,1,0,"midday"
7,155,97,58,"weekday","beforelunch","travelling","unknown","grocery",1,1,0,"midday"
7,156,98,58,"unknown","breakfast","travelling","freezing","restaurant",0,1,0,"morning"
7,157,99,58,"weekday","beforelunch","leisure","cold","restaurant",1,1,0,"midday"
7,158,100,58,"weekend","afternoon","leisure","cold","restaurant",0,1,0,"midday"
7,159,101,58,"weekday","afternoon","travelling","warm","grocery",1,1,0,"midday"
7,160,102,58,"weekday","lunch","leisure","cold","restaurant",0,1,0,"midday"
7,161,103,58,"weekday","breakfast","travelling","unknown","grocery",1,1,0,"morning"
7,163,105,58,"weekday","afternoon","travelling","hot","restaurant",0,1,0,"midday"
7,164,106,58,"weekend","lunch","unknown","cold","restaurant",0,1,0,"midday"
7,165,107,58,"weekday","afternoon","unknown","cold","restaurant",0,1,0,"midday"
7,166,108,58,"weekday","afternoon","shopping","hot","restaurant",1,1,0,"midday"
7,167,109,58,"weekday","earlymorning","working","hot","restaurant",0,1,0,"morning"
7,170,112,58,"weekday","lunch","unknown","cold","restaurant",0,1,0,"midday"
7,171,113,58,"weekend","lunch","working","cold","grocery",0,1,1,"midday"
7,174,116,58,"weekday","lunch","travelling","unknown","grocery",0,1,1,"midday"
7,175,117,58,"weekday","breakfast","shopping","unknown","restaurant",1,1,1,"morning"
7,176,118,58,"weekend","beforelunch","working","cold","grocery",1,1,1,"midday"
7,177,119,58,"weekday","afternoon","travelling","freezing","grocery",1,1,1,"midday"
7,182,124,58,"weekday","beforelunch","unknown","warm","grocery",1,1,1,"midday"
7,183,125,58,"weekend","breakfast","travelling","freezing","restaurant",0,1,1,"morning"
7,184,126,58,"weekday","lunch","working","freezing","restaurant",0,1,1,"midday"
7,186,128,58,"weekend","afternoon","travelling","hot","grocery",0,1,1,"midday"
7,187,129,58,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
7,190,132,58,"weekend","afternoon","travelling","hot","grocery",0,1,1,"midday"
7,191,133,58,"unknown","afternoon","travelling","hot","restaurant",0,1,1,"midday"
7,193,135,58,"weekend","afternoon","working","hot","restaurant",0,1,1,"midday"
7,195,137,58,"weekday","lunch","travelling","cold","restaurant",1,1,1,"midday"
7,196,138,58,"weekday","lunch","travelling","unknown","restaurant",0,1,1,"midday"
7,197,139,58,"weekend","lunch","shopping","unknown","grocery",1,1,1,"midday"
7,198,140,58,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
7,200,142,58,"weekday","afternoon","travelling","unknown","restaurant",1,1,1,"midday"
7,201,143,58,"weekend","afternoon","unknown","unknown","grocery",0,1,1,"midday"
7,202,144,58,"weekday","afternoon","working","cold","restaurant",0,1,1,"midday"
7,203,145,58,"weekday","beforelunch","travelling","freezing","grocery",0,1,1,"midday"
7,204,146,58,"weekday","dinner","travelling","warm","restaurant",1,1,1,"night"
7,206,148,58,"weekday","afternoon","unknown","warm","restaurant",0,1,1,"midday"
7,207,149,58,"weekend","afternoon","travelling","unknown","restaurant",0,1,1,"midday"
7,208,150,58,"weekday","breakfast","leisure","cold","grocery",0,1,1,"morning"
7,210,152,58,"weekend","lunch","travelling","cold","restaurant",0,1,1,"midday"
7,211,153,58,"weekday","breakfast","travelling","cold","grocery",0,1,1,"morning"
7,213,155,58,"weekend","afternoon","unknown","freezing","restaurant",0,1,1,"midday"
7,216,158,58,"weekend","afternoon","travelling","cold","restaurant",1,1,1,"midday"
7,217,159,58,"weekend","morning","travelling","cold","restaurant",0,1,1,"morning"
