"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,56,56,0,"weekday","morning","leisure","warm","restaurant",1,0,0,"morning"
1,57,57,0,"weekday","morning","travelling","unknown","restaurant",0,1,0,"morning"
1,58,58,0,"weekday","beforelunch","working","cold","grocery",1,1,0,"midday"
1,59,59,0,"weekend","unknown","unknown","warm","restaurant",1,1,0,"unknown"
1,60,60,0,"weekday","afternoon","working","cold","restaurant",0,1,0,"midday"
1,63,63,0,"weekday","breakfast","travelling","warm","grocery",0,1,0,"morning"
1,66,66,0,"weekday","beforelunch","travelling","warm","grocery",0,1,0,"midday"
1,67,67,0,"weekday","latenight","travelling","cold","grocery",0,1,0,"night"
1,69,69,0,"weekday","afternoon","leisure","unknown","grocery",0,1,0,"midday"
1,72,72,0,"weekday","afternoon","travelling","freezing","grocery",0,1,0,"midday"
1,74,74,0,"weekday","afternoon","unknown","freezing","restaurant",0,1,0,"midday"
1,75,75,0,"weekday","morning","travelling","unknown","grocery",0,1,0,"morning"
1,76,76,0,"weekday","lunch","unknown","freezing","restaurant",0,1,0,"midday"
1,77,77,0,"weekday","evening","unknown","cold","grocery",0,1,0,"night"
1,78,78,0,"weekday","lunch","travelling","warm","grocery",1,1,0,"midday"
1,79,79,0,"weekday","breakfast","working","cold","restaurant",1,1,0,"morning"
1,82,82,0,"weekday","afternoon","shopping","cold","grocery",0,1,0,"midday"
1,84,84,0,"weekend","afternoon","travelling","cold","restaurant",0,1,0,"midday"
1,85,85,0,"weekend","lunch","travelling","freezing","restaurant",0,1,0,"midday"
1,86,86,0,"weekday","breakfast","travelling","freezing","restaurant",1,1,0,"morning"
1,87,87,0,"weekday","morning","travelling","hot","grocery",0,1,0,"morning"
1,89,89,0,"weekday","latenight","leisure","freezing","grocery",0,1,0,"night"
1,90,90,0,"weekday","breakfast","travelling","cold","grocery",1,1,0,"morning"
1,91,91,0,"weekday","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
1,92,92,0,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
1,93,93,0,"weekday","breakfast","leisure","unknown","restaurant",0,1,0,"morning"
1,94,94,0,"weekday","afternoon","shopping","freezing","grocery",0,1,0,"midday"
1,96,96,0,"weekday","breakfast","unknown","unknown","restaurant",0,1,0,"morning"
1,98,98,0,"weekend","lunch","morningrituals","freezing","grocery",0,1,0,"midday"
1,101,101,0,"weekday","earlymorning","travelling","unknown","grocery",0,1,0,"morning"
1,102,102,0,"weekend","afternoon","travelling","warm","restaurant",0,1,0,"midday"
1,103,103,0,"weekday","unknown","travelling","cold","grocery",0,1,0,"unknown"
1,104,104,0,"weekday","breakfast","shopping","warm","grocery",0,1,0,"morning"
1,107,107,0,"weekday","lunch","travelling","cold","grocery",1,1,0,"midday"
1,108,108,0,"weekday","afternoon","unknown","freezing","restaurant",0,1,0,"midday"
1,109,109,0,"weekday","night","travelling","unknown","grocery",1,1,0,"night"
1,115,115,0,"weekend","afternoon","shopping","unknown","grocery",0,1,1,"midday"
1,116,116,0,"weekday","breakfast","travelling","unknown","restaurant",0,1,1,"morning"
1,117,117,0,"weekday","morning","travelling","cold","grocery",0,1,1,"morning"
1,118,118,0,"weekend","morning","travelling","cold","restaurant",1,1,1,"morning"
1,120,120,0,"weekday","lunch","unknown","freezing","grocery",0,1,1,"midday"
1,121,121,0,"weekday","lunch","shopping","cold","restaurant",1,1,1,"midday"
1,123,123,0,"weekend","beforelunch","shopping","freezing","restaurant",0,1,1,"midday"
1,124,124,0,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
1,126,126,0,"weekend","evening","unknown","warm","grocery",0,1,1,"night"
1,129,129,0,"weekday","beforelunch","travelling","freezing","restaurant",0,1,1,"midday"
1,131,131,0,"weekday","lunch","travelling","unknown","grocery",1,1,1,"midday"
1,132,132,0,"weekday","breakfast","travelling","freezing","restaurant",1,1,1,"morning"
1,133,133,0,"weekend","beforelunch","travelling","unknown","grocery",1,1,1,"midday"
1,137,137,0,"unknown","lunch","travelling","cold","grocery",0,1,1,"midday"
1,140,140,0,"weekday","beforelunch","travelling","warm","restaurant",0,1,1,"midday"
1,141,141,0,"weekend","breakfast","travelling","unknown","grocery",0,1,1,"morning"
1,142,142,0,"weekend","afternoon","working","cold","grocery",0,1,1,"midday"
1,143,143,0,"weekday","afternoon","working","hot","grocery",0,1,1,"midday"
1,144,144,0,"weekday","lunch","shopping","freezing","grocery",0,1,1,"midday"
1,146,146,0,"weekend","beforelunch","unknown","cold","restaurant",0,1,1,"midday"
1,147,147,0,"weekday","lunch","leisure","cold","grocery",1,1,1,"midday"
1,148,148,0,"weekday","lunch","travelling","warm","grocery",0,1,1,"midday"
1,150,150,0,"weekday","beforelunch","unknown","cold","restaurant",0,1,1,"midday"
1,151,151,0,"weekday","morning","travelling","freezing","grocery",0,1,1,"morning"
1,152,152,0,"weekday","unknown","travelling","unknown","grocery",0,1,1,"unknown"
1,156,156,0,"weekend","lunch","working","freezing","restaurant",0,1,1,"midday"
1,157,157,0,"weekday","breakfast","travelling","freezing","restaurant",1,1,1,"morning"
1,159,159,0,"weekday","night","shopping","warm","grocery",1,1,1,"night"
1,160,160,0,"weekend","breakfast","unknown","warm","grocery",0,1,1,"morning"
1,161,161,0,"weekend","beforelunch","travelling","cold","grocery",0,1,1,"midday"
1,162,162,0,"weekday","afternoon","unknown","hot","restaurant",0,1,1,"midday"
1,163,163,0,"weekday","lunch","travelling","unknown","grocery",1,1,1,"midday"
1,167,167,0,"unknown","afternoon","unknown","freezing","restaurant",0,1,1,"midday"
1,168,168,0,"unknown","beforelunch","shopping","warm","grocery",0,1,1,"midday"
1,169,169,0,"weekday","beforelunch","travelling","warm","restaurant",0,1,1,"midday"
1,172,172,0,"weekday","morning","shopping","hot","grocery",0,1,1,"morning"
1,176,176,0,"weekday","beforelunch","travelling","cold","grocery",0,1,1,"midday"
1,177,177,0,"weekday","beforelunch","working","warm","restaurant",0,1,1,"midday"
1,178,178,0,"weekend","lunch","working","warm","grocery",0,1,1,"midday"
1,180,180,0,"weekend","morning","travelling","unknown","grocery",0,1,1,"morning"
1,182,182,0,"weekday","dinner","shopping","cold","restaurant",1,1,1,"night"
1,183,183,0,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
2,5,4,1,"weekday","afternoon","travelling","cold","grocery",0,0,0,"midday"
2,9,8,1,"weekday","evening","workingout","cold","grocery",0,0,0,"night"
2,28,27,1,"weekend","dinner","travelling","unknown","restaurant",1,0,0,"night"
2,32,31,1,"weekday","beforelunch","travelling","warm","grocery",1,0,0,"midday"
2,34,33,1,"weekend","afternoon","leisure","hot","grocery",1,0,0,"midday"
2,43,42,1,"weekday","afternoon","travelling","freezing","grocery",0,0,0,"midday"
2,48,47,1,"weekday","afternoon","shopping","unknown","restaurant",1,0,0,"midday"
2,49,48,1,"weekday","afternoon","working","unknown","restaurant",0,0,0,"midday"
2,50,49,1,"weekday","beforelunch","travelling","hot","restaurant",0,0,0,"midday"
2,56,55,1,"weekday","afternoon","travelling","hot","grocery",1,0,0,"midday"
2,97,96,1,"weekday","unknown","travelling","cold","restaurant",1,1,0,"unknown"
2,105,104,1,"weekday","dinner","leisure","unknown","restaurant",0,1,0,"night"
2,116,115,1,"weekday","lunch","unknown","freezing","grocery",0,1,1,"midday"
2,121,120,1,"weekday","lunch","morningrituals","warm","restaurant",1,1,1,"midday"
2,122,121,1,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
2,123,122,1,"weekday","breakfast","travelling","warm","grocery",0,1,1,"morning"
2,135,134,1,"weekend","lunch","unknown","cold","restaurant",0,1,1,"midday"
2,137,136,1,"weekday","breakfast","travelling","freezing","grocery",0,1,1,"morning"
2,144,143,1,"weekday","breakfast","unknown","cold","grocery",0,1,1,"morning"
2,159,158,1,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
2,165,164,1,"unknown","afternoon","unknown","cold","grocery",0,1,1,"midday"
2,169,168,1,"weekday","morning","unknown","freezing","restaurant",0,1,1,"morning"
2,170,169,1,"weekday","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
2,172,171,1,"weekend","lunch","unknown","freezing","grocery",1,1,1,"midday"
2,177,176,1,"weekday","lunch","leisure","freezing","restaurant",0,1,1,"midday"
2,181,180,1,"weekday","morning","unknown","cold","grocery",0,1,1,"morning"
3,14,0,14,"weekday","afternoon","unknown","freezing","grocery",1,0,0,"midday"
3,18,4,14,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
3,21,7,14,"weekday","afternoon","travelling","unknown","restaurant",1,0,0,"midday"
3,25,11,14,"weekend","breakfast","shopping","cold","grocery",1,0,0,"morning"
3,26,12,14,"weekday","lunch","working","freezing","grocery",0,0,0,"midday"
3,34,20,14,"weekday","morning","travelling","unknown","restaurant",0,0,0,"morning"
3,42,28,14,"weekday","lunch","morningrituals","warm","grocery",0,0,0,"midday"
3,44,30,14,"weekday","unknown","unknown","hot","restaurant",1,0,0,"unknown"
3,47,33,14,"weekend","afternoon","morningrituals","warm","restaurant",0,0,0,"midday"
3,51,37,14,"weekday","morning","shopping","warm","grocery",1,0,0,"morning"
3,53,39,14,"weekday","earlymorning","unknown","cold","grocery",1,0,0,"morning"
3,54,40,14,"weekday","breakfast","social","unknown","restaurant",0,0,0,"morning"
3,61,47,14,"weekday","breakfast","travelling","warm","restaurant",0,0,0,"morning"
3,62,48,14,"weekend","lunch","travelling","warm","restaurant",0,0,0,"midday"
3,70,56,14,"weekday","morning","travelling","freezing","restaurant",0,0,0,"morning"
3,80,66,14,"weekday","afternoon","unknown","unknown","grocery",0,1,0,"midday"
3,82,68,14,"weekday","afternoon","working","cold","grocery",0,1,0,"midday"
3,87,73,14,"weekend","dinner","travelling","freezing","grocery",1,1,0,"night"
3,90,76,14,"weekday","lunch","morningrituals","freezing","grocery",1,1,0,"midday"
3,97,83,14,"weekend","beforelunch","travelling","cold","grocery",0,1,0,"midday"
3,100,86,14,"weekend","morning","leisure","freezing","grocery",1,1,0,"morning"
3,106,92,14,"weekday","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
3,109,95,14,"weekday","evening","leisure","warm","restaurant",1,1,0,"night"
3,110,96,14,"weekday","lunch","unknown","cold","grocery",0,1,0,"midday"
3,112,98,14,"weekday","breakfast","working","hot","restaurant",0,1,0,"morning"
3,115,101,14,"weekday","afternoon","travelling","unknown","grocery",0,1,0,"midday"
3,120,106,14,"weekend","afternoon","working","cold","restaurant",1,1,0,"midday"
3,124,110,14,"weekday","evening","morningrituals","unknown","grocery",0,1,0,"night"
3,126,112,14,"weekday","unknown","working","unknown","grocery",0,1,0,"unknown"
3,136,122,14,"weekday","beforelunch","travelling","warm","restaurant",1,1,1,"midday"
3,142,128,14,"weekday","morning","unknown","cold","restaurant",0,1,1,"morning"
3,143,129,14,"weekday","evening","travelling","unknown","restaurant",0,1,1,"night"
3,144,130,14,"weekday","beforelunch","travelling","cold","grocery",1,1,1,"midday"
3,147,133,14,"weekday","beforelunch","travelling","freezing","restaurant",0,1,1,"midday"
3,152,138,14,"weekday","afternoon","leisure","cold","restaurant",0,1,1,"midday"
3,153,139,14,"weekday","beforelunch","travelling","hot","grocery",0,1,1,"midday"
3,175,161,14,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
3,179,165,14,"weekday","lunch","leisure","cold","restaurant",0,1,1,"midday"
3,180,166,14,"weekday","breakfast","travelling","unknown","grocery",0,1,1,"morning"
4,25,0,25,"weekday","unknown","shopping","unknown","restaurant",0,0,0,"unknown"
4,26,1,25,"weekday","breakfast","travelling","unknown","restaurant",1,0,0,"morning"
4,27,2,25,"weekday","afternoon","travelling","cold","grocery",0,0,0,"midday"
4,28,3,25,"weekend","morning","unknown","cold","restaurant",0,0,0,"morning"
4,31,6,25,"weekday","lunch","shopping","hot","grocery",0,0,0,"midday"
4,32,7,25,"weekend","breakfast","leisure","warm","grocery",0,0,0,"morning"
4,33,8,25,"weekend","unknown","travelling","freezing","restaurant",0,0,0,"unknown"
4,34,9,25,"weekend","afternoon","travelling","hot","restaurant",0,0,0,"midday"
4,35,10,25,"weekday","lunch","travelling","cold","restaurant",0,0,0,"midday"
4,36,11,25,"weekday","afternoon","travelling","hot","restaurant",0,0,0,"midday"
4,37,12,25,"weekend","beforelunch","travelling","unknown","grocery",0,0,0,"midday"
4,40,15,25,"weekend","lunch","travelling","hot","grocery",1,0,0,"midday"
4,41,16,25,"weekend","breakfast","unknown","unknown","restaurant",0,0,0,"morning"
4,42,17,25,"weekday","lunch","shopping","cold","grocery",0,0,0,"midday"
4,43,18,25,"weekday","dinner","travelling","cold","restaurant",1,0,0,"night"
4,44,19,25,"weekday","lunch","travelling","unknown","grocery",1,0,0,"midday"
4,45,20,25,"weekday","lunch","housework","warm","restaurant",0,0,0,"midday"
4,46,21,25,"weekday","beforelunch","shopping","warm","grocery",0,0,0,"midday"
4,47,22,25,"weekday","afternoon","morningrituals","warm","grocery",0,0,0,"midday"
4,49,24,25,"weekday","breakfast","shopping","unknown","restaurant",0,0,0,"morning"
4,50,25,25,"weekday","morning","shopping","unknown","restaurant",0,0,0,"morning"
4,51,26,25,"weekday","beforelunch","working","freezing","grocery",1,0,0,"midday"
4,53,28,25,"weekday","breakfast","leisure","unknown","restaurant",0,0,0,"morning"
4,54,29,25,"weekday","afternoon","shopping","cold","restaurant",0,0,0,"midday"
4,55,30,25,"weekday","afternoon","unknown","cold","restaurant",0,0,0,"midday"
4,56,31,25,"weekday","afternoon","travelling","cold","grocery",0,0,0,"midday"
4,58,33,25,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
4,59,34,25,"weekday","beforelunch","shopping","cold","restaurant",0,0,0,"midday"
4,60,35,25,"weekend","dinner","unknown","unknown","restaurant",0,0,0,"night"
4,62,37,25,"weekday","lunch","working","cold","restaurant",1,0,0,"midday"
4,63,38,25,"weekday","lunch","unknown","cold","grocery",0,0,0,"midday"
4,64,39,25,"weekday","lunch","travelling","hot","restaurant",0,0,0,"midday"
4,65,40,25,"weekday","afternoon","working","cold","restaurant",0,0,0,"midday"
4,66,41,25,"weekday","morning","travelling","cold","grocery",0,0,0,"morning"
4,69,44,25,"weekday","unknown","travelling","unknown","grocery",1,0,0,"unknown"
4,70,45,25,"weekend","breakfast","travelling","warm","grocery",0,0,0,"morning"
4,72,47,25,"weekday","lunch","travelling","freezing","restaurant",1,0,0,"midday"
4,74,49,25,"weekday","morning","travelling","freezing","grocery",1,0,0,"morning"
4,75,50,25,"weekday","lunch","working","warm","grocery",1,0,0,"midday"
4,78,53,25,"weekday","beforelunch","travelling","unknown","grocery",0,0,0,"midday"
4,79,54,25,"weekday","lunch","travelling","unknown","grocery",1,0,0,"midday"
4,80,55,25,"weekday","afternoon","leisure","warm","restaurant",0,0,0,"midday"
4,81,56,25,"weekday","lunch","shopping","unknown","restaurant",0,0,0,"midday"
4,82,57,25,"weekday","breakfast","travelling","warm","grocery",0,1,0,"morning"
4,83,58,25,"weekday","earlymorning","unknown","cold","restaurant",0,1,0,"morning"
4,84,59,25,"weekday","beforelunch","travelling","warm","grocery",0,1,0,"midday"
4,85,60,25,"weekend","beforelunch","unknown","hot","grocery",1,1,0,"midday"
4,86,61,25,"weekday","lunch","travelling","cold","restaurant",0,1,0,"midday"
4,87,62,25,"weekday","morning","travelling","unknown","restaurant",0,1,0,"morning"
4,88,63,25,"weekday","afternoon","travelling","warm","restaurant",0,1,0,"midday"
4,89,64,25,"weekday","breakfast","leisure","warm","restaurant",1,1,0,"morning"
4,90,65,25,"weekday","lunch","travelling","unknown","grocery",1,1,0,"midday"
4,91,66,25,"weekday","beforelunch","travelling","warm","grocery",1,1,0,"midday"
4,92,67,25,"unknown","afternoon","travelling","unknown","grocery",0,1,0,"midday"
4,93,68,25,"weekend","lunch","travelling","unknown","restaurant",0,1,0,"midday"
4,94,69,25,"weekday","dinner","travelling","unknown","grocery",1,1,0,"night"
4,95,70,25,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
4,96,71,25,"weekday","afternoon","unknown","cold","grocery",0,1,0,"midday"
4,97,72,25,"weekday","breakfast","travelling","cold","grocery",0,1,0,"morning"
4,98,73,25,"weekend","earlymorning","travelling","freezing","grocery",0,1,0,"morning"
4,99,74,25,"weekday","breakfast","shopping","freezing","restaurant",0,1,0,"morning"
4,100,75,25,"weekday","morning","travelling","unknown","grocery",1,1,0,"morning"
4,103,78,25,"weekday","lunch","shopping","unknown","grocery",0,1,0,"midday"
4,105,80,25,"weekday","lunch","travelling","unknown","restaurant",1,1,0,"midday"
4,106,81,25,"weekday","beforelunch","travelling","unknown","grocery",0,1,0,"midday"
4,107,82,25,"weekday","breakfast","travelling","warm","restaurant",0,1,0,"morning"
4,108,83,25,"weekday","afternoon","travelling","unknown","grocery",0,1,0,"midday"
4,109,84,25,"weekday","beforelunch","travelling","warm","grocery",0,1,0,"midday"
4,110,85,25,"weekend","morning","travelling","freezing","grocery",0,1,0,"morning"
4,112,87,25,"weekday","afternoon","travelling","warm","grocery",1,1,0,"midday"
4,114,89,25,"weekend","afternoon","working","unknown","restaurant",0,1,0,"midday"
4,116,91,25,"weekday","afternoon","travelling","cold","restaurant",1,1,0,"midday"
4,117,92,25,"weekday","breakfast","travelling","unknown","grocery",1,1,0,"morning"
4,118,93,25,"weekday","breakfast","working","freezing","grocery",0,1,0,"morning"
4,119,94,25,"weekday","lunch","travelling","freezing","grocery",0,1,0,"midday"
4,121,96,25,"weekday","beforelunch","travelling","freezing","grocery",0,1,0,"midday"
4,122,97,25,"weekday","afternoon","travelling","freezing","grocery",1,1,0,"midday"
4,123,98,25,"weekend","afternoon","travelling","unknown","grocery",1,1,0,"midday"
4,124,99,25,"weekend","beforelunch","travelling","warm","grocery",0,1,0,"midday"
4,125,100,25,"weekend","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
4,126,101,25,"weekday","afternoon","travelling","unknown","restaurant",1,1,0,"midday"
4,127,102,25,"weekday","dinner","unknown","freezing","restaurant",1,1,0,"night"
4,128,103,25,"weekday","breakfast","unknown","cold","grocery",1,1,0,"morning"
4,129,104,25,"weekend","dinner","unknown","freezing","grocery",0,1,0,"night"
4,130,105,25,"weekend","dinner","morningrituals","freezing","grocery",0,1,0,"night"
4,131,106,25,"weekend","breakfast","travelling","cold","restaurant",0,1,0,"morning"
4,132,107,25,"weekend","beforelunch","unknown","freezing","restaurant",1,1,0,"midday"
4,133,108,25,"weekday","beforelunch","travelling","warm","grocery",1,1,0,"midday"
4,138,113,25,"weekday","morning","travelling","unknown","grocery",0,1,1,"morning"
4,139,114,25,"weekday","breakfast","travelling","freezing","grocery",1,1,1,"morning"
4,140,115,25,"weekday","morning","travelling","hot","grocery",0,1,1,"morning"
4,141,116,25,"weekday","dinner","travelling","unknown","grocery",0,1,1,"night"
4,142,117,25,"weekday","lunch","unknown","cold","grocery",0,1,1,"midday"
4,143,118,25,"weekend","lunch","unknown","freezing","restaurant",0,1,1,"midday"
4,144,119,25,"weekday","lunch","travelling","cold","grocery",1,1,1,"midday"
4,145,120,25,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
4,146,121,25,"weekday","night","travelling","unknown","restaurant",0,1,1,"night"
4,148,123,25,"weekday","beforelunch","travelling","unknown","grocery",1,1,1,"midday"
4,149,124,25,"weekday","lunch","unknown","cold","restaurant",1,1,1,"midday"
4,150,125,25,"weekday","morning","unknown","cold","restaurant",0,1,1,"morning"
4,151,126,25,"weekday","unknown","working","cold","grocery",0,1,1,"unknown"
4,152,127,25,"weekday","night","travelling","freezing","restaurant",1,1,1,"night"
4,153,128,25,"weekday","afternoon","travelling","warm","grocery",0,1,1,"midday"
4,154,129,25,"weekday","beforelunch","working","warm","restaurant",1,1,1,"midday"
4,155,130,25,"weekend","breakfast","leisure","unknown","grocery",0,1,1,"morning"
4,156,131,25,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
4,157,132,25,"weekday","evening","unknown","warm","restaurant",0,1,1,"night"
4,158,133,25,"weekend","beforelunch","travelling","warm","grocery",1,1,1,"midday"
4,159,134,25,"weekend","morning","shopping","freezing","restaurant",0,1,1,"morning"
4,160,135,25,"weekday","afternoon","unknown","cold","restaurant",0,1,1,"midday"
4,162,137,25,"unknown","dinner","unknown","warm","restaurant",1,1,1,"night"
4,163,138,25,"weekday","beforelunch","unknown","hot","grocery",0,1,1,"midday"
4,164,139,25,"weekend","beforelunch","travelling","hot","restaurant",1,1,1,"midday"
4,166,141,25,"unknown","afternoon","unknown","unknown","restaurant",1,1,1,"midday"
4,167,142,25,"weekday","afternoon","travelling","unknown","restaurant",0,1,1,"midday"
4,168,143,25,"weekday","morning","travelling","hot","restaurant",1,1,1,"morning"
4,169,144,25,"weekday","morning","travelling","hot","restaurant",0,1,1,"morning"
4,170,145,25,"weekday","morning","travelling","freezing","restaurant",0,1,1,"morning"
4,171,146,25,"weekday","morning","travelling","unknown","restaurant",0,1,1,"morning"
4,172,147,25,"weekend","evening","unknown","hot","grocery",0,1,1,"night"
4,173,148,25,"weekday","breakfast","travelling","freezing","grocery",0,1,1,"morning"
4,174,149,25,"weekday","lunch","travelling","unknown","grocery",1,1,1,"midday"
4,175,150,25,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
4,176,151,25,"weekday","breakfast","travelling","freezing","restaurant",0,1,1,"morning"
4,177,152,25,"weekday","afternoon","travelling","freezing","restaurant",0,1,1,"midday"
4,178,153,25,"unknown","morning","unknown","cold","restaurant",0,1,1,"morning"
4,180,155,25,"weekday","beforelunch","travelling","warm","restaurant",1,1,1,"midday"
4,182,157,25,"weekday","breakfast","working","cold","restaurant",0,1,1,"morning"
4,183,158,25,"weekday","lunch","unknown","freezing","restaurant",0,1,1,"midday"
4,184,159,25,"weekend","lunch","travelling","cold","grocery",0,1,1,"midday"
4,185,160,25,"weekend","beforelunch","working","cold","grocery",0,1,1,"midday"
4,186,161,25,"weekday","morning","travelling","cold","grocery",0,1,1,"morning"
4,188,163,25,"weekday","earlymorning","working","hot","restaurant",0,1,1,"morning"
4,190,165,25,"unknown","breakfast","unknown","freezing","grocery",1,1,1,"morning"
4,191,166,25,"weekend","afternoon","morningrituals","cold","restaurant",0,1,1,"midday"
4,192,167,25,"weekday","lunch","unknown","freezing","grocery",0,1,1,"midday"
4,193,168,25,"weekday","lunch","unknown","cold","grocery",1,1,1,"midday"
4,194,169,25,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
4,195,170,25,"weekday","earlymorning","leisure","unknown","grocery",0,1,1,"morning"
4,196,171,25,"weekday","beforelunch","leisure","hot","restaurant",0,1,1,"midday"
4,198,173,25,"weekday","lunch","working","cold","restaurant",0,1,1,"midday"
4,199,174,25,"weekday","lunch","travelling","unknown","grocery",0,1,1,"midday"
4,200,175,25,"weekend","lunch","unknown","hot","grocery",1,1,1,"midday"
4,201,176,25,"weekend","evening","travelling","cold","grocery",1,1,1,"night"
4,202,177,25,"weekday","beforelunch","travelling","freezing","grocery",0,1,1,"midday"
4,203,178,25,"weekday","evening","travelling","warm","restaurant",1,1,1,"night"
4,204,179,25,"weekend","afternoon","shopping","cold","grocery",0,1,1,"midday"
4,205,180,25,"weekday","beforelunch","unknown","cold","restaurant",0,1,1,"midday"
4,206,181,25,"weekday","unknown","working","freezing","restaurant",0,1,1,"unknown"
5,44,7,37,"weekday","beforelunch","working","hot","restaurant",0,0,0,"midday"
5,54,17,37,"weekday","afternoon","unknown","unknown","restaurant",1,0,0,"midday"
5,57,20,37,"weekday","afternoon","unknown","cold","grocery",0,0,0,"midday"
5,74,37,37,"weekend","lunch","social","unknown","grocery",0,0,0,"midday"
5,75,38,37,"weekday","morning","working","warm","restaurant",1,0,0,"morning"
5,85,48,37,"weekday","breakfast","leisure","unknown","grocery",0,0,0,"morning"
5,95,58,37,"weekday","afternoon","housework","warm","restaurant",1,1,0,"midday"
5,104,67,37,"weekday","breakfast","morningrituals","unknown","restaurant",0,1,0,"morning"
5,110,73,37,"weekday","lunch","travelling","unknown","restaurant",1,1,0,"midday"
5,114,77,37,"weekday","afternoon","travelling","freezing","grocery",0,1,0,"midday"
5,137,100,37,"weekday","lunch","unknown","cold","grocery",0,1,0,"midday"
5,140,103,37,"weekend","breakfast","travelling","unknown","grocery",0,1,0,"morning"
5,142,105,37,"weekday","lunch","travelling","freezing","restaurant",1,1,0,"midday"
