"pid","day","daysInStudy","day_zero","time_type","time_time","situation_major","weather_temperature","notification_type","engagement","S1","S2","time_time_simple"
1,114,114,0,"weekday","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
1,117,117,0,"weekday","breakfast","travelling","unknown","grocery",0,1,1,"morning"
1,121,121,0,"weekday","afternoon","leisure","warm","restaurant",0,1,1,"midday"
1,122,122,0,"weekend","beforelunch","unknown","unknown","grocery",0,1,1,"midday"
1,123,123,0,"weekday","morning","unknown","hot","restaurant",1,1,1,"morning"
1,124,124,0,"weekday","beforelunch","travelling","warm","restaurant",1,1,1,"midday"
1,127,127,0,"weekday","beforelunch","travelling","cold","grocery",1,1,1,"midday"
1,128,128,0,"weekday","afternoon","unknown","freezing","grocery",0,1,1,"midday"
1,129,129,0,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
1,130,130,0,"weekday","lunch","shopping","freezing","restaurant",1,1,1,"midday"
1,132,132,0,"weekend","beforelunch","unknown","cold","grocery",0,1,1,"midday"
1,133,133,0,"unknown","lunch","travelling","unknown","restaurant",0,1,1,"midday"
1,134,134,0,"weekend","afternoon","workingout","freezing","restaurant",0,1,1,"midday"
1,135,135,0,"weekday","morning","travelling","cold","restaurant",0,1,1,"morning"
1,136,136,0,"weekday","breakfast","travelling","freezing","grocery",0,1,1,"morning"
1,137,137,0,"weekend","lunch","travelling","unknown","restaurant",0,1,1,"midday"
1,138,138,0,"weekday","breakfast","travelling","cold","grocery",1,1,1,"morning"
1,139,139,0,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
1,140,140,0,"weekend","beforelunch","unknown","warm","grocery",0,1,1,"midday"
1,141,141,0,"unknown","morning","travelling","warm","restaurant",0,1,1,"morning"
1,142,142,0,"weekend","afternoon","travelling","cold","restaurant",1,1,1,"midday"
1,143,143,0,"weekday","afternoon","travelling","freezing","restaurant",1,1,1,"midday"
1,144,144,0,"weekday","morning","shopping","warm","restaurant",0,1,1,"morning"
1,145,145,0,"weekend","breakfast","working","warm","grocery",0,1,1,"morning"
1,146,146,0,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
1,147,147,0,"weekend","afternoon","travelling","freezing","grocery",0,1,1,"midday"
1,149,149,0,"weekend","night","travelling","freezing","restaurant",0,1,1,"night"
1,150,150,0,"weekend","lunch","unknown","unknown","grocery",0,1,1,"midday"
1,151,151,0,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
1,154,154,0,"weekend","beforelunch","leisure","unknown","restaurant",1,1,1,"midday"
1,155,155,0,"weekday","beforelunch","travelling","cold","grocery",0,1,1,"midday"
1,156,156,0,"unknown","afternoon","travelling","hot","grocery",0,1,1,"midday"
1,157,157,0,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
1,158,158,0,"weekday","morning","travelling","freezing","grocery",1,1,1,"morning"
1,160,160,0,"weekend","earlymorning","leisure","freezing","restaurant",0,1,1,"morning"
1,161,161,0,"weekend","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
1,162,162,0,"weekday","dinner","leisure","cold","restaurant",0,1,1,"night"
1,164,164,0,"weekend","afternoon","travelling","cold","restaurant",0,1,1,"midday"
1,165,165,0,"weekday","afternoon","travelling","unknown","grocery",1,1,1,"midday"
1,167,167,0,"weekday","lunch","leisure","unknown","restaurant",1,1,1,"midday"
1,168,168,0,"weekday","lunch","unknown","unknown","restaurant",1,1,1,"midday"
1,169,169,0,"weekend","beforelunch","working","warm","grocery",1,1,1,"midday"
1,170,170,0,"weekday","beforelunch","travelling","cold","restaurant",0,1,1,"midday"
1,171,171,0,"weekday","lunch","travelling","cold","grocery",0,1,1,"midday"
1,172,172,0,"weekday","breakfast","travelling","cold","grocery",1,1,1,"morning"
1,173,173,0,"weekday","afternoon","shopping","cold","grocery",1,1,1,"midday"
1,175,175,0,"weekday","night","unknown","unknown","grocery",1,1,1,"night"
1,176,176,0,"weekday","lunch","working","cold","grocery",0,1,1,"midday"
1,177,177,0,"unknown","lunch","travelling","cold","restaurant",0,1,1,"midday"
1,180,180,0,"weekend","breakfast","travelling","cold","grocery",1,1,1,"morning"
1,181,181,0,"weekday","breakfast","travelling","cold","grocery",0,1,1,"morning"
1,182,182,0,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
2,8,4,4,"weekday","breakfast","leisure","cold","restaurant",1,0,0,"morning"
2,12,8,4,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
2,15,11,4,"weekday","afternoon","travelling","unknown","restaurant",0,0,0,"midday"
2,19,15,4,"weekday","lunch","morningrituals","cold","restaurant",0,0,0,"midday"
2,20,16,4,"weekday","afternoon","leisure","cold","restaurant",0,0,0,"midday"
2,24,20,4,"weekday","afternoon","working","cold","grocery",1,0,0,"midday"
2,26,22,4,"weekend","lunch","travelling","cold","restaurant",0,0,0,"midday"
2,30,26,4,"weekday","lunch","travelling","freezing","grocery",0,0,0,"midday"
2,31,27,4,"weekday","breakfast","travelling","hot","restaurant",0,0,0,"morning"
2,33,29,4,"weekend","beforelunch","unknown","cold","grocery",0,0,0,"midday"
2,36,32,4,"weekday","breakfast","shopping","unknown","grocery",0,0,0,"morning"
2,42,38,4,"weekend","breakfast","travelling","cold","grocery",0,0,0,"morning"
2,44,40,4,"weekend","beforelunch","travelling","freezing","restaurant",1,0,0,"midday"
2,46,42,4,"weekday","lunch","travelling","freezing","grocery",1,0,0,"midday"
2,47,43,4,"weekday","lunch","leisure","warm","grocery",0,0,0,"midday"
2,49,45,4,"weekday","beforelunch","travelling","warm","restaurant",1,0,0,"midday"
2,54,50,4,"weekday","morning","shopping","freezing","grocery",0,0,0,"morning"
2,63,59,4,"weekend","night","leisure","freezing","grocery",0,1,0,"night"
2,64,60,4,"weekend","afternoon","travelling","cold","grocery",0,1,0,"midday"
2,67,63,4,"weekday","afternoon","unknown","freezing","restaurant",1,1,0,"midday"
2,72,68,4,"weekday","afternoon","working","cold","restaurant",0,1,0,"midday"
2,73,69,4,"weekday","afternoon","travelling","warm","grocery",0,1,0,"midday"
2,74,70,4,"weekend","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
2,79,75,4,"weekend","breakfast","travelling","unknown","grocery",1,1,0,"morning"
2,80,76,4,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
2,82,78,4,"weekday","breakfast","working","unknown","grocery",1,1,0,"morning"
2,83,79,4,"weekend","breakfast","morningrituals","unknown","grocery",0,1,0,"morning"
2,88,84,4,"unknown","dinner","travelling","freezing","restaurant",0,1,0,"night"
2,94,90,4,"unknown","breakfast","travelling","freezing","grocery",0,1,0,"morning"
2,97,93,4,"unknown","morning","travelling","cold","restaurant",1,1,0,"morning"
2,100,96,4,"weekend","dinner","travelling","cold","grocery",0,1,0,"night"
2,117,113,4,"weekday","lunch","shopping","freezing","restaurant",1,1,1,"midday"
2,121,117,4,"weekday","breakfast","travelling","cold","restaurant",0,1,1,"morning"
2,125,121,4,"weekday","lunch","travelling","freezing","grocery",0,1,1,"midday"
2,126,122,4,"weekend","afternoon","unknown","freezing","restaurant",1,1,1,"midday"
2,128,124,4,"weekday","unknown","travelling","hot","restaurant",1,1,1,"unknown"
2,130,126,4,"unknown","dinner","unknown","cold","grocery",0,1,1,"night"
2,135,131,4,"weekday","dinner","morningrituals","unknown","restaurant",0,1,1,"night"
2,136,132,4,"weekday","breakfast","travelling","hot","grocery",1,1,1,"morning"
2,145,141,4,"weekend","afternoon","shopping","cold","restaurant",0,1,1,"midday"
2,154,150,4,"weekday","earlymorning","travelling","cold","grocery",1,1,1,"morning"
2,156,152,4,"weekday","afternoon","travelling","unknown","grocery",1,1,1,"midday"
2,157,153,4,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
2,159,155,4,"weekday","morning","travelling","freezing","grocery",1,1,1,"morning"
2,160,156,4,"weekday","afternoon","leisure","cold","grocery",1,1,1,"midday"
2,161,157,4,"weekday","lunch","travelling","freezing","restaurant",0,1,1,"midday"
2,165,161,4,"weekend","lunch","travelling","unknown","restaurant",0,1,1,"midday"
2,166,162,4,"weekday","breakfast","leisure","unknown","grocery",0,1,1,"morning"
2,168,164,4,"weekday","beforelunch","travelling","hot","grocery",0,1,1,"midday"
2,169,165,4,"weekday","afternoon","travelling","cold","grocery",1,1,1,"midday"
2,178,174,4,"weekday","lunch","travelling","unknown","grocery",0,1,1,"midday"
2,184,180,4,"weekday","afternoon","travelling","freezing","restaurant",0,1,1,"midday"
2,186,182,4,"weekend","beforelunch","working","cold","grocery",0,1,1,"midday"
3,11,5,6,"weekday","lunch","working","cold","grocery",0,0,0,"midday"
3,12,6,6,"weekend","lunch","travelling","cold","grocery",0,0,0,"midday"
3,20,14,6,"weekend","breakfast","travelling","cold","restaurant",0,0,0,"morning"
3,22,16,6,"weekday","breakfast","travelling","freezing","restaurant",0,0,0,"morning"
3,23,17,6,"weekend","lunch","travelling","cold","grocery",1,0,0,"midday"
3,27,21,6,"weekend","beforelunch","travelling","warm","grocery",0,0,0,"midday"
3,30,24,6,"weekday","afternoon","travelling","unknown","grocery",1,0,0,"midday"
3,32,26,6,"weekday","lunch","travelling","cold","restaurant",1,0,0,"midday"
3,35,29,6,"weekend","beforelunch","working","warm","restaurant",0,0,0,"midday"
3,38,32,6,"weekday","breakfast","travelling","cold","restaurant",0,0,0,"morning"
3,39,33,6,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
3,40,34,6,"weekday","latenight","travelling","warm","restaurant",0,0,0,"night"
3,47,41,6,"weekend","beforelunch","travelling","warm","grocery",1,0,0,"midday"
3,49,43,6,"weekday","afternoon","travelling","hot","grocery",1,0,0,"midday"
3,53,47,6,"weekday","lunch","travelling","cold","grocery",0,0,0,"midday"
3,59,53,6,"weekday","lunch","working","cold","restaurant",0,0,0,"midday"
3,60,54,6,"weekday","lunch","morningrituals","freezing","grocery",1,0,0,"midday"
3,62,56,6,"weekday","lunch","working","freezing","grocery",0,0,0,"midday"
3,63,57,6,"weekend","afternoon","travelling","cold","restaurant",0,1,0,"midday"
3,66,60,6,"weekend","lunch","travelling","freezing","grocery",1,1,0,"midday"
3,72,66,6,"weekday","lunch","travelling","unknown","grocery",1,1,0,"midday"
3,75,69,6,"weekday","afternoon","travelling","cold","restaurant",0,1,0,"midday"
3,76,70,6,"weekday","evening","travelling","hot","grocery",0,1,0,"night"
3,83,77,6,"weekday","beforelunch","working","cold","restaurant",1,1,0,"midday"
3,84,78,6,"weekday","evening","leisure","cold","restaurant",1,1,0,"night"
3,87,81,6,"weekday","afternoon","travelling","freezing","grocery",1,1,0,"midday"
3,92,86,6,"weekday","afternoon","travelling","freezing","grocery",1,1,0,"midday"
3,93,87,6,"weekday","lunch","travelling","freezing","grocery",0,1,0,"midday"
3,94,88,6,"weekday","lunch","leisure","warm","grocery",0,1,0,"midday"
3,95,89,6,"weekend","breakfast","travelling","freezing","grocery",0,1,0,"morning"
3,96,90,6,"weekday","afternoon","travelling","freezing","restaurant",0,1,0,"midday"
3,97,91,6,"weekend","afternoon","working","freezing","grocery",0,1,0,"midday"
3,101,95,6,"weekday","lunch","unknown","cold","restaurant",1,1,0,"midday"
3,102,96,6,"weekday","beforelunch","travelling","warm","restaurant",1,1,0,"midday"
3,103,97,6,"weekday","night","shopping","freezing","grocery",1,1,0,"night"
3,104,98,6,"weekday","afternoon","travelling","cold","grocery",0,1,0,"midday"
3,108,102,6,"weekend","beforelunch","unknown","cold","restaurant",1,1,0,"midday"
3,110,104,6,"weekday","morning","travelling","cold","grocery",0,1,0,"morning"
3,112,106,6,"weekend","afternoon","leisure","cold","grocery",0,1,0,"midday"
3,116,110,6,"weekend","afternoon","unknown","warm","grocery",0,1,0,"midday"
3,118,112,6,"weekday","morning","unknown","cold","grocery",0,1,0,"morning"
3,119,113,6,"weekday","afternoon","travelling","unknown","grocery",1,1,1,"midday"
3,128,122,6,"weekday","beforelunch","travelling","unknown","restaurant",1,1,1,"midday"
3,130,124,6,"weekday","lunch","unknown","cold","restaurant",1,1,1,"midday"
3,137,131,6,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
3,141,135,6,"weekend","lunch","shopping","cold","restaurant",0,1,1,"midday"
3,142,136,6,"weekday","earlymorning","travelling","hot","restaurant",0,1,1,"morning"
3,147,141,6,"weekend","lunch","working","cold","restaurant",0,1,1,"midday"
3,148,142,6,"weekend","breakfast","travelling","unknown","grocery",1,1,1,"morning"
3,149,143,6,"weekday","dinner","unknown","cold","grocery",0,1,1,"night"
3,151,145,6,"weekday","beforelunch","travelling","freezing","restaurant",0,1,1,"midday"
3,155,149,6,"weekend","afternoon","morningrituals","cold","grocery",0,1,1,"midday"
3,158,152,6,"weekday","morning","working","freezing","restaurant",0,1,1,"morning"
3,159,153,6,"weekday","dinner","travelling","unknown","grocery",0,1,1,"night"
3,165,159,6,"weekday","earlymorning","shopping","hot","grocery",0,1,1,"morning"
3,172,166,6,"unknown","beforelunch","working","freezing","restaurant",0,1,1,"midday"
3,174,168,6,"weekday","afternoon","travelling","unknown","restaurant",1,1,1,"midday"
3,182,176,6,"weekend","lunch","travelling","freezing","grocery",0,1,1,"midday"
3,183,177,6,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
3,184,178,6,"weekday","beforelunch","morningrituals","freezing","restaurant",0,1,1,"midday"
3,185,179,6,"weekday","beforelunch","working","warm","grocery",1,1,1,"midday"
4,12,2,10,"weekday","breakfast","working","freezing","grocery",0,0,0,"morning"
4,14,4,10,"weekday","breakfast","travelling","hot","grocery",1,0,0,"morning"
4,16,6,10,"weekday","afternoon","travelling","unknown","grocery",0,0,0,"midday"
4,19,9,10,"weekday","dinner","working","unknown","restaurant",0,0,0,"night"
4,24,14,10,"weekday","afternoon","travelling","freezing","grocery",0,0,0,"midday"
4,29,19,10,"weekday","beforelunch","unknown","cold","restaurant",0,0,0,"midday"
4,31,21,10,"weekday","breakfast","travelling","freezing","grocery",0,0,0,"morning"
4,33,23,10,"weekday","breakfast","travelling","freezing","restaurant",1,0,0,"morning"
4,34,24,10,"weekday","breakfast","working","cold","grocery",0,0,0,"morning"
4,38,28,10,"weekday","lunch","unknown","cold","grocery",1,0,0,"midday"
4,39,29,10,"weekend","lunch","unknown","warm","grocery",0,0,0,"midday"
4,52,42,10,"weekday","morning","shopping","hot","grocery",0,0,0,"morning"
4,57,47,10,"weekend","afternoon","leisure","cold","restaurant",0,0,0,"midday"
4,60,50,10,"weekday","afternoon","leisure","cold","restaurant",0,0,0,"midday"
4,61,51,10,"weekend","beforelunch","working","cold","grocery",1,0,0,"midday"
4,62,52,10,"weekend","night","leisure","warm","grocery",0,0,0,"night"
4,67,57,10,"weekday","breakfast","unknown","unknown","grocery",1,1,0,"morning"
4,69,59,10,"weekday","afternoon","travelling","hot","restaurant",0,1,0,"midday"
4,71,61,10,"weekday","afternoon","unknown","unknown","restaurant",0,1,0,"midday"
4,75,65,10,"weekday","beforelunch","travelling","warm","grocery",0,1,0,"midday"
4,77,67,10,"weekend","morning","unknown","freezing","restaurant",0,1,0,"morning"
4,83,73,10,"weekday","lunch","morningrituals","cold","restaurant",0,1,0,"midday"
4,88,78,10,"weekday","afternoon","travelling","warm","restaurant",0,1,0,"midday"
4,91,81,10,"weekend","breakfast","shopping","warm","grocery",1,1,0,"morning"
4,92,82,10,"weekday","afternoon","travelling","hot","restaurant",1,1,0,"midday"
4,96,86,10,"weekday","lunch","travelling","cold","restaurant",0,1,0,"midday"
4,98,88,10,"weekday","afternoon","shopping","cold","restaurant",1,1,0,"midday"
4,101,91,10,"weekend","beforelunch","travelling","cold","restaurant",0,1,0,"midday"
4,104,94,10,"weekend","afternoon","working","hot","restaurant",1,1,0,"midday"
4,108,98,10,"weekday","beforelunch","travelling","hot","restaurant",0,1,0,"midday"
4,112,102,10,"weekday","lunch","unknown","hot","grocery",0,1,0,"midday"
4,117,107,10,"weekday","beforelunch","social","warm","grocery",0,1,0,"midday"
4,120,110,10,"weekday","lunch","travelling","freezing","restaurant",0,1,0,"midday"
4,121,111,10,"weekday","lunch","unknown","hot","grocery",0,1,0,"midday"
4,135,125,10,"weekday","lunch","leisure","unknown","grocery",1,1,1,"midday"
4,136,126,10,"weekday","lunch","working","cold","restaurant",1,1,1,"midday"
4,139,129,10,"weekend","afternoon","leisure","freezing","restaurant",0,1,1,"midday"
4,142,132,10,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
4,143,133,10,"weekday","afternoon","travelling","cold","restaurant",0,1,1,"midday"
4,148,138,10,"weekday","beforelunch","travelling","unknown","restaurant",1,1,1,"midday"
4,158,148,10,"weekend","afternoon","working","freezing","restaurant",0,1,1,"midday"
4,162,152,10,"weekend","breakfast","travelling","cold","grocery",0,1,1,"morning"
4,165,155,10,"weekday","morning","travelling","freezing","restaurant",1,1,1,"morning"
4,166,156,10,"weekday","breakfast","travelling","unknown","restaurant",0,1,1,"morning"
4,169,159,10,"weekday","afternoon","shopping","cold","restaurant",1,1,1,"midday"
4,170,160,10,"weekend","dinner","leisure","cold","restaurant",0,1,1,"night"
4,171,161,10,"weekday","dinner","travelling","unknown","restaurant",1,1,1,"night"
4,172,162,10,"weekday","lunch","travelling","freezing","restaurant",0,1,1,"midday"
4,180,170,10,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
4,183,173,10,"weekday","afternoon","unknown","hot","grocery",0,1,1,"midday"
4,187,177,10,"weekday","afternoon","travelling","cold","grocery",0,1,1,"midday"
4,189,179,10,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
4,193,183,10,"weekday","night","travelling","hot","grocery",0,1,1,"night"
5,15,3,12,"weekend","lunch","leisure","cold","grocery",0,0,0,"midday"
5,16,4,12,"weekday","afternoon","shopping","warm","restaurant",0,0,0,"midday"
5,24,12,12,"weekday","lunch","travelling","warm","restaurant",0,0,0,"midday"
5,27,15,12,"weekday","night","travelling","unknown","restaurant",1,0,0,"night"
5,32,20,12,"weekday","afternoon","working","cold","restaurant",0,0,0,"midday"
5,36,24,12,"weekday","morning","leisure","cold","restaurant",0,0,0,"morning"
5,46,34,12,"weekend","beforelunch","travelling","warm","grocery",1,0,0,"midday"
5,49,37,12,"weekday","earlymorning","unknown","freezing","restaurant",0,0,0,"morning"
5,50,38,12,"weekday","afternoon","working","unknown","grocery",1,0,0,"midday"
5,51,39,12,"weekend","beforelunch","travelling","unknown","grocery",0,0,0,"midday"
5,54,42,12,"weekend","lunch","morningrituals","freezing","grocery",1,0,0,"midday"
5,58,46,12,"weekend","afternoon","shopping","unknown","restaurant",0,0,0,"midday"
5,69,57,12,"weekend","lunch","travelling","cold","restaurant",0,1,0,"midday"
5,71,59,12,"weekday","afternoon","working","freezing","grocery",0,1,0,"midday"
5,80,68,12,"weekday","afternoon","leisure","freezing","restaurant",0,1,0,"midday"
5,85,73,12,"weekday","lunch","travelling","cold","grocery",0,1,0,"midday"
5,88,76,12,"weekday","afternoon","shopping","cold","restaurant",0,1,0,"midday"
5,95,83,12,"weekday","lunch","travelling","warm","grocery",0,1,0,"midday"
5,98,86,12,"weekend","lunch","travelling","cold","grocery",0,1,0,"midday"
5,100,88,12,"weekend","morning","travelling","cold","restaurant",0,1,0,"morning"
5,107,95,12,"weekday","earlymorning","unknown","cold","grocery",0,1,0,"morning"
5,108,96,12,"weekday","dinner","travelling","freezing","grocery",1,1,0,"night"
5,118,106,12,"weekday","breakfast","travelling","freezing","restaurant",0,1,0,"morning"
5,121,109,12,"weekday","breakfast","travelling","unknown","grocery",1,1,0,"morning"
5,124,112,12,"weekend","breakfast","shopping","cold","grocery",0,1,0,"morning"
5,128,116,12,"weekday","afternoon","travelling","freezing","restaurant",0,1,1,"midday"
5,132,120,12,"weekday","beforelunch","travelling","unknown","grocery",0,1,1,"midday"
5,133,121,12,"weekend","afternoon","leisure","hot","grocery",1,1,1,"midday"
5,134,122,12,"weekday","breakfast","travelling","unknown","restaurant",0,1,1,"morning"
5,142,130,12,"weekday","lunch","travelling","cold","restaurant",0,1,1,"midday"
5,144,132,12,"unknown","afternoon","travelling","cold","restaurant",1,1,1,"midday"
5,160,148,12,"weekday","beforelunch","unknown","hot","grocery",1,1,1,"midday"
5,167,155,12,"weekday","afternoon","travelling","unknown","grocery",0,1,1,"midday"
5,174,162,12,"weekday","morning","travelling","hot","grocery",0,1,1,"morning"
5,176,164,12,"weekday","beforelunch","travelling","unknown","grocery",0,1,1,"midday"
5,177,165,12,"weekday","afternoon","travelling","freezing","grocery",0,1,1,"midday"
5,184,172,12,"weekend","afternoon","working","warm","restaurant",0,1,1,"midday"
5,187,175,12,"weekday","lunch","travelling","unknown","restaurant",1,1,1,"midday"
5,193,181,12,"weekday","beforelunch","leisure","warm","grocery",0,1,1,"midday"
6,50,29,21,"weekday","lunch","working","freezing","restaurant",1,0,0,"midday"
6,73,52,21,"weekend","morning","working","cold","grocery",1,0,0,"morning"
6,103,82,21,"weekend","morning","travelling","freezing","grocery",1,1,0,"morning"
6,109,88,21,"weekday","night","travelling","warm","grocery",0,1,0,"night"
6,192,171,21,"weekday","lunch","travelling","cold","restaurant",0,1,1,"midday"
7,93,68,25,"weekday","afternoon","travelling","freezing","grocery",0,1,0,"midday"
7,121,96,25,"weekend","dinner","morningrituals","freezing","restaurant",0,1,0,"night"
7,169,144,25,"weekday","lunch","leisure","cold","grocery",1,1,1,"midday"
7,174,149,25,"weekday","afternoon","travelling","warm","restaurant",0,1,1,"midday"
7,175,150,25,"weekday","lunch","unknown","freezing","grocery",0,1,1,"midday"
7,176,151,25,"weekday","beforelunch","travelling","unknown","restaurant",0,1,1,"midday"
7,179,154,25,"weekend","dinner","travelling","cold","restaurant",0,1,1,"night"
7,183,158,25,"weekend","breakfast","leisure","cold","grocery",1,1,1,"morning"
7,186,161,25,"weekday","breakfast","leisure","freezing","restaurant",1,1,1,"morning"
7,188,163,25,"weekday","afternoon","shopping","unknown","grocery",0,1,1,"midday"
8,39,3,36,"weekday","lunch","shopping","warm","restaurant",1,0,0,"midday"
8,40,4,36,"weekday","afternoon","travelling","cold","restaurant",0,0,0,"midday"
8,46,10,36,"weekday","beforelunch","unknown","freezing","grocery",0,0,0,"midday"
